<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2628.HK,5,20210908,080000,13.4,13.42,13.4,13.4,30000,0
2628.HK,5,20210908,080500,13.4,13.42,13.4,13.4,86000,0
2628.HK,5,20210908,081000,13.4,13.4,13.4,13.4,20000,0
2628.HK,5,20210908,081500,13.4,13.42,13.4,13.42,249019,0
2628.HK,5,20210908,082000,13.42,13.42,13.4,13.4,156000,0
2628.HK,5,20210908,082500,13.4,13.4,13.38,13.4,950000,0
2628.HK,5,20210908,083000,13.4,13.42,13.38,13.42,110000,0
2628.HK,5,20210908,083500,13.42,13.42,13.4,13.4,85000,0
2628.HK,5,20210908,084000,13.4,13.4,13.38,13.4,79000,0
2628.HK,5,20210908,084500,13.4,13.42,13.4,13.42,90000,0
2628.HK,5,20210908,085000,13.42,13.42,13.4,13.4,90000,0
2628.HK,5,20210908,085500,13.4,13.42,13.4,13.4,152000,0
2628.HK,5,20210908,090000,13.4,13.42,13.4,13.4,522000,0
2628.HK,5,20210908,090500,13.4,13.4,13.38,13.4,351000,0
2628.HK,5,20210908,091000,13.4,13.42,13.38,13.4,444000,0
2628.HK,5,20210908,091500,13.4,13.42,13.38,13.4,388000,0
2628.HK,5,20210908,092000,13.4,13.42,13.4,13.42,192000,0
2628.HK,5,20210908,092500,13.42,13.44,13.4,13.44,183000,0
2628.HK,5,20210908,093000,13.44,13.44,13.4,13.4,227000,0
2628.HK,5,20210908,093500,13.4,13.42,13.38,13.42,229000,0
2628.HK,5,20210908,094000,13.42,13.42,13.4,13.42,122000,0
2628.HK,5,20210908,094500,13.42,13.42,13.4,13.4,395000,0
2628.HK,5,20210908,095000,13.4,13.44,13.4,13.42,749340,0
2628.HK,5,20210908,095500,13.42,13.44,13.38,13.4,6937000,0
2628.HK,5,20210909,033000,13.32,13.38,13.28,13.32,534000,0
2628.HK,5,20210909,033500,13.32,13.32,13.24,13.28,1289000,0
2628.HK,5,20210909,034000,13.28,13.3,13.26,13.28,525000,0
2628.HK,5,20210909,034500,13.28,13.3,13.24,13.28,504000,0
2628.HK,5,20210909,035000,13.28,13.28,13.22,13.28,526500,0
2628.HK,5,20210909,035500,13.28,13.32,13.26,13.32,253000,0
2628.HK,5,20210909,040000,13.32,13.36,13.3,13.34,261000,0
2628.HK,5,20210909,040500,13.34,13.34,13.3,13.3,134000,0
2628.HK,5,20210909,041000,13.3,13.32,13.3,13.32,142588,0
2628.HK,5,20210909,041500,13.32,13.36,13.32,13.34,223000,0
2628.HK,5,20210909,042000,13.34,13.34,13.32,13.32,137826,0
2628.HK,5,20210909,042500,13.32,13.32,13.3,13.3,91000,0
2628.HK,5,20210909,043000,13.3,13.34,13.3,13.3,334000,0
2628.HK,5,20210909,043500,13.3,13.32,13.3,13.32,279000,0
2628.HK,5,20210909,044000,13.32,13.32,13.3,13.3,95000,0
2628.HK,5,20210909,044500,13.3,13.3,13.24,13.24,363000,0
2628.HK,5,20210909,045000,13.24,13.28,13.24,13.26,2709000,0
2628.HK,5,20210909,045500,13.26,13.26,13.24,13.24,226000,0
2628.HK,5,20210909,050000,13.24,13.28,13.24,13.26,106000,0
2628.HK,5,20210909,050500,13.26,13.28,13.26,13.26,197000,0
2628.HK,5,20210909,051000,13.26,13.28,13.26,13.26,108766,0
2628.HK,5,20210909,051500,13.26,13.26,13.22,13.22,900000,0
2628.HK,5,20210909,052000,13.22,13.24,13.2,13.22,360000,0
2628.HK,5,20210909,052500,13.22,13.22,13.16,13.22,2306000,0
2628.HK,5,20210909,053000,13.22,13.22,13.2,13.2,175000,0
2628.HK,5,20210909,053500,13.2,13.22,13.2,13.2,12000,0
2628.HK,5,20210909,054000,13.2,13.22,13.2,13.22,1192000,0
2628.HK,5,20210909,054500,13.22,13.24,13.22,13.22,43828,0
2628.HK,5,20210909,055000,13.22,13.24,13.22,13.22,268000,0
2628.HK,5,20210909,055500,13.22,13.24,13.22,13.22,262000,0
2628.HK,5,20210909,070000,13.22,13.24,13.2,13.22,191001,0
2628.HK,5,20210909,070500,13.22,13.22,13.18,13.18,762000,0
2628.HK,5,20210909,071000,13.18,13.2,13.18,13.2,202000,0
2628.HK,5,20210909,071500,13.2,13.2,13.18,13.2,181000,0
2628.HK,5,20210909,072000,13.2,13.2,13.18,13.2,216000,0
2628.HK,5,20210909,072500,13.2,13.22,13.18,13.22,1878000,0
2628.HK,5,20210909,073000,13.22,13.22,13.2,13.2,307000,0
2628.HK,5,20210909,073500,13.2,13.2,13.18,13.2,568000,0
2628.HK,5,20210909,074000,13.2,13.2,13.18,13.18,66000,0
2628.HK,5,20210909,074500,13.18,13.2,13.18,13.18,622152,0
2628.HK,5,20210909,075000,13.18,13.2,13.18,13.2,161015,0
2628.HK,5,20210909,075500,13.2,13.2,13.18,13.2,414000,0
2628.HK,5,20210909,080000,13.2,13.22,13.2,13.22,135000,0
2628.HK,5,20210909,080500,13.22,13.22,13.2,13.22,817000,0
2628.HK,5,20210909,081000,13.22,13.22,13.2,13.22,146000,0
2628.HK,5,20210909,081500,13.22,13.22,13.2,13.22,907000,0
2628.HK,5,20210909,082000,13.22,13.22,13.18,13.2,275000,0
2628.HK,5,20210909,082500,13.2,13.2,13.18,13.2,833000,0
2628.HK,5,20210909,083000,13.2,13.2,13.18,13.18,109000,0
2628.HK,5,20210909,083500,13.18,13.2,13.18,13.2,118000,0
2628.HK,5,20210909,084000,13.2,13.2,13.18,13.2,337000,0
2628.HK,5,20210909,084500,13.2,13.2,13.18,13.18,293000,0
2628.HK,5,20210909,085000,13.18,13.22,13.18,13.2,620000,0
2628.HK,5,20210909,085500,13.2,13.2,13.16,13.18,545000,0
2628.HK,5,20210909,090000,13.18,13.18,13.16,13.18,546350,0
2628.HK,5,20210909,090500,13.18,13.2,13.16,13.16,305000,0
2628.HK,5,20210909,091000,13.16,13.18,13.16,13.18,354000,0
2628.HK,5,20210909,091500,13.18,13.2,13.16,13.2,750000,0
2628.HK,5,20210909,092000,13.2,13.2,13.18,13.18,388000,0
2628.HK,5,20210909,092500,13.18,13.2,13.18,13.2,479000,0
2628.HK,5,20210909,093000,13.2,13.2,13.18,13.18,287000,0
2628.HK,5,20210909,093500,13.18,13.2,13.14,13.16,1556000,0
2628.HK,5,20210909,094000,13.16,13.16,13.12,13.14,2175000,0
2628.HK,5,20210909,094500,13.14,13.16,13.14,13.16,774000,0
2628.HK,5,20210909,095000,13.16,13.2,13.14,13.18,1845160,0
2628.HK,5,20210909,095500,13.18,13.22,13.16,13.22,4714201,0
2628.HK,5,20210910,033000,13.22,13.38,13.22,13.3,904000,0
2628.HK,5,20210910,033500,13.3,13.34,13.26,13.34,696000,0
2628.HK,5,20210910,034000,13.34,13.38,13.32,13.34,797000,0
2628.HK,5,20210910,034500,13.34,13.4,13.34,13.38,978000,0
2628.HK,5,20210910,035000,13.38,13.44,13.38,13.42,1342000,0
2628.HK,5,20210910,035500,13.42,13.42,13.38,13.4,770000,0
2628.HK,5,20210910,040000,13.4,13.46,13.4,13.44,758128,0
2628.HK,5,20210910,040500,13.44,13.5,13.44,13.44,3020000,0
2628.HK,5,20210910,041000,13.44,13.46,13.4,13.42,515000,0
2628.HK,5,20210910,041500,13.42,13.48,13.4,13.48,703000,0
2628.HK,5,20210910,042000,13.48,13.5,13.46,13.46,199000,0
2628.HK,5,20210910,042500,13.46,13.52,13.46,13.5,2026000,0
2628.HK,5,20210910,043000,13.5,13.54,13.48,13.52,872000,0
2628.HK,5,20210910,043500,13.52,13.52,13.48,13.5,794000,0
2628.HK,5,20210910,044000,13.5,13.52,13.46,13.48,371000,0
2628.HK,5,20210910,044500,13.48,13.5,13.44,13.48,734000,0
2628.HK,5,20210910,045000,13.48,13.48,13.4,13.44,1223000,0
2628.HK,5,20210910,045500,13.44,13.46,13.42,13.46,135000,0
2628.HK,5,20210910,050000,13.46,13.5,13.44,13.5,651000,0
2628.HK,5,20210910,050500,13.5,13.5,13.46,13.5,113000,0
2628.HK,5,20210910,051000,13.5,13.5,13.44,13.46,1071188,0
2628.HK,5,20210910,051500,13.46,13.48,13.44,13.48,121000,0
2628.HK,5,20210910,052000,13.48,13.48,13.46,13.48,205260,0
2628.HK,5,20210910,052500,13.48,13.52,13.48,13.5,548000,0
2628.HK,5,20210910,053000,13.5,13.5,13.48,13.48,117000,0
2628.HK,5,20210910,053500,13.48,13.48,13.46,13.46,562000,0
2628.HK,5,20210910,054000,13.46,13.48,13.46,13.46,53814,0
2628.HK,5,20210910,054500,13.46,13.46,13.44,13.44,43000,0
2628.HK,5,20210910,055000,13.44,13.46,13.44,13.44,104000,0
2628.HK,5,20210910,055500,13.44,13.46,13.44,13.46,42000,0
2628.HK,5,20210910,070000,13.46,13.48,13.44,13.48,352000,0
2628.HK,5,20210910,070500,13.48,13.48,13.46,13.46,39000,0
2628.HK,5,20210910,071000,13.46,13.48,13.44,13.48,142000,0
2628.HK,5,20210910,071500,13.48,13.48,13.44,13.44,745000,0
2628.HK,5,20210910,072000,13.44,13.46,13.44,13.44,52000,0
2628.HK,5,20210910,072500,13.44,13.46,13.44,13.46,116000,0
2628.HK,5,20210910,073000,13.46,13.48,13.44,13.44,429000,0
2628.HK,5,20210910,073500,13.44,13.48,13.44,13.46,178000,0
2628.HK,5,20210910,074000,13.46,13.48,13.46,13.46,70000,0
2628.HK,5,20210910,074500,13.46,13.48,13.46,13.46,73000,0
2628.HK,5,20210910,075000,13.46,13.5,13.46,13.46,1208000,0
2628.HK,5,20210910,075500,13.46,13.48,13.46,13.46,53000,0
2628.HK,5,20210910,080000,13.46,13.48,13.46,13.46,106000,0
2628.HK,5,20210910,080500,13.46,13.48,13.46,13.48,46000,0
2628.HK,5,20210910,081000,13.48,13.48,13.44,13.44,514176,0
2628.HK,5,20210910,081500,13.44,13.46,13.44,13.44,253000,0
2628.HK,5,20210910,082000,13.44,13.46,13.44,13.44,12000,0
2628.HK,5,20210910,082500,13.44,13.46,13.44,13.46,67000,0
2628.HK,5,20210910,083000,13.46,13.46,13.44,13.46,23000,0
2628.HK,5,20210910,083500,13.46,13.46,13.42,13.42,248000,0
2628.HK,5,20210910,084000,13.42,13.44,13.42,13.42,139000,0
2628.HK,5,20210910,084500,13.42,13.42,13.38,13.4,1500000,0
2628.HK,5,20210910,085000,13.4,13.4,13.4,13.4,22000,0
2628.HK,5,20210910,085500,13.4,13.42,13.38,13.38,1412000,0
2628.HK,5,20210910,090000,13.38,13.4,13.38,13.4,243000,0
2628.HK,5,20210910,090500,13.4,13.42,13.4,13.4,64000,0
2628.HK,5,20210910,091000,13.4,13.4,13.38,13.4,5000,0
2628.HK,5,20210910,091500,13.4,13.4,13.38,13.4,271000,0
2628.HK,5,20210910,092000,13.4,13.4,13.36,13.38,1365000,0
2628.HK,5,20210910,092500,13.38,13.4,13.36,13.4,1204000,0
2628.HK,5,20210910,093000,13.4,13.4,13.38,13.4,170000,0
2628.HK,5,20210910,093500,13.4,13.42,13.4,13.42,1002000,0
2628.HK,5,20210910,094000,13.42,13.42,13.4,13.4,348000,0
2628.HK,5,20210910,094500,13.4,13.42,13.4,13.42,144000,0
2628.HK,5,20210910,095000,13.42,13.42,13.4,13.4,187000,0
2628.HK,5,20210910,095500,13.4,13.42,13.4,13.42,4644000,0
2628.HK,5,20210913,033000,13.22,13.36,13.18,13.34,1453000,0
2628.HK,5,20210913,033500,13.34,13.4,13.34,13.34,624000,0
2628.HK,5,20210913,034000,13.34,13.36,13.32,13.36,207000,0
2628.HK,5,20210913,034500,13.36,13.36,13.3,13.3,558000,0
2628.HK,5,20210913,035000,13.3,13.34,13.3,13.32,203190,0
2628.HK,5,20210913,035500,13.32,13.34,13.28,13.3,423000,0
2628.HK,5,20210913,040000,13.3,13.3,13.24,13.3,599000,0
2628.HK,5,20210913,040500,13.3,13.34,13.26,13.32,416000,0
2628.HK,5,20210913,041000,13.32,13.36,13.32,13.32,102000,0
2628.HK,5,20210913,041500,13.32,13.34,13.32,13.34,55000,0
2628.HK,5,20210913,042000,13.34,13.38,13.32,13.38,415000,0
2628.HK,5,20210913,042500,13.38,13.38,13.32,13.36,152000,0
2628.HK,5,20210913,043000,13.36,13.4,13.34,13.38,443214,0
2628.HK,5,20210913,043500,13.38,13.4,13.38,13.4,303000,0
2628.HK,5,20210913,044000,13.4,13.42,13.4,13.4,361000,0
2628.HK,5,20210913,044500,13.4,13.4,13.38,13.38,437000,0
2628.HK,5,20210913,045000,13.38,13.38,13.36,13.36,86000,0
2628.HK,5,20210913,045500,13.36,13.38,13.34,13.36,166000,0
2628.HK,5,20210913,050000,13.36,13.38,13.34,13.38,268000,0
2628.HK,5,20210913,050500,13.38,13.38,13.36,13.36,172008,0
2628.HK,5,20210913,051000,13.36,13.38,13.36,13.38,67000,0
2628.HK,5,20210913,051500,13.38,13.4,13.38,13.4,454493,0
2628.HK,5,20210913,052000,13.4,13.42,13.38,13.42,587000,0
2628.HK,5,20210913,052500,13.42,13.44,13.4,13.44,644000,0
2628.HK,5,20210913,053000,13.44,13.44,13.4,13.4,343000,0
2628.HK,5,20210913,053500,13.4,13.42,13.4,13.42,41420,0
2628.HK,5,20210913,054000,13.42,13.44,13.42,13.44,35000,0
2628.HK,5,20210913,054500,13.44,13.44,13.4,13.4,131000,0
2628.HK,5,20210913,055000,13.4,13.42,13.4,13.42,56159,0
2628.HK,5,20210913,055500,13.42,13.42,13.4,13.4,142000,0
2628.HK,5,20210913,070000,13.4,13.42,13.34,13.38,484604,0
2628.HK,5,20210913,070500,13.38,13.38,13.34,13.36,92000,0
2628.HK,5,20210913,071000,13.36,13.36,13.34,13.34,75000,0
2628.HK,5,20210913,071500,13.34,13.38,13.34,13.36,79000,0
2628.HK,5,20210913,072000,13.36,13.38,13.36,13.38,414000,0
2628.HK,5,20210913,072500,13.38,13.38,13.36,13.38,77000,0
2628.HK,5,20210913,073000,13.38,13.38,13.36,13.36,59000,0
2628.HK,5,20210913,073500,13.36,13.38,13.36,13.38,82000,0
2628.HK,5,20210913,074000,13.38,13.38,13.36,13.38,47000,0
2628.HK,5,20210913,074500,13.38,13.4,13.36,13.4,1045000,0
2628.HK,5,20210913,075000,13.4,13.4,13.38,13.38,109000,0
2628.HK,5,20210913,075500,13.38,13.42,13.38,13.42,448000,0
2628.HK,5,20210913,080000,13.42,13.42,13.38,13.42,38000,0
2628.HK,5,20210913,080500,13.42,13.42,13.4,13.4,58000,0
2628.HK,5,20210913,081000,13.4,13.42,13.4,13.4,35000,0
2628.HK,5,20210913,081500,13.4,13.42,13.38,13.4,236000,0
2628.HK,5,20210913,082000,13.4,13.4,13.38,13.4,119000,0
2628.HK,5,20210913,082500,13.4,13.4,13.38,13.4,125000,0
2628.HK,5,20210913,083000,13.4,13.4,13.38,13.38,290000,0
2628.HK,5,20210913,083500,13.38,13.38,13.36,13.36,151000,0
2628.HK,5,20210913,084000,13.36,13.36,13.34,13.36,82000,0
2628.HK,5,20210913,084500,13.36,13.36,13.34,13.36,66000,0
2628.HK,5,20210913,085000,13.36,13.36,13.34,13.36,58000,0
2628.HK,5,20210913,085500,13.36,13.36,13.34,13.36,117000,0
2628.HK,5,20210913,090000,13.36,13.38,13.34,13.38,289000,0
2628.HK,5,20210913,090500,13.38,13.4,13.36,13.38,234000,0
2628.HK,5,20210913,091000,13.38,13.4,13.36,13.4,69000,0
2628.HK,5,20210913,091500,13.4,13.4,13.38,13.4,94000,0
2628.HK,5,20210913,092000,13.4,13.4,13.38,13.38,281000,0
2628.HK,5,20210913,092500,13.38,13.4,13.38,13.4,82000,0
2628.HK,5,20210913,093000,13.4,13.4,13.38,13.4,115000,0
2628.HK,5,20210913,093500,13.4,13.4,13.4,13.4,60021,0
2628.HK,5,20210913,094000,13.4,13.4,13.38,13.38,326000,0
2628.HK,5,20210913,094500,13.38,13.42,13.38,13.4,567000,0
2628.HK,5,20210913,095000,13.4,13.42,13.4,13.4,183000,0
2628.HK,5,20210913,095500,13.4,13.44,13.4,13.44,1966000,0
2628.HK,5,20210914,033000,13.46,13.56,13.46,13.52,949000,0
2628.HK,5,20210914,033500,13.52,13.64,13.5,13.58,2224000,0
2628.HK,5,20210914,034000,13.58,13.58,13.5,13.52,484000,0
2628.HK,5,20210914,034500,13.52,13.52,13.48,13.48,504000,0
2628.HK,5,20210914,035000,13.48,13.5,13.46,13.5,206000,0
2628.HK,5,20210914,035500,13.5,13.52,13.4,13.42,1089336,0
2628.HK,5,20210914,040000,13.42,13.44,13.4,13.44,367000,0
2628.HK,5,20210914,040500,13.44,13.44,13.42,13.44,117000,0
2628.HK,5,20210914,041000,13.44,13.44,13.4,13.44,420000,0
2628.HK,5,20210914,041500,13.44,13.48,13.42,13.46,527000,0
2628.HK,5,20210914,042000,13.46,13.5,13.44,13.44,288000,0
2628.HK,5,20210914,042500,13.44,13.46,13.42,13.42,254000,0
2628.HK,5,20210914,043000,13.42,13.46,13.42,13.46,167000,0
2628.HK,5,20210914,043500,13.46,13.46,13.4,13.46,296000,0
2628.HK,5,20210914,044000,13.46,13.48,13.44,13.48,71000,0
2628.HK,5,20210914,044500,13.48,13.5,13.46,13.5,62000,0
2628.HK,5,20210914,045000,13.5,13.54,13.48,13.52,962000,0
2628.HK,5,20210914,045500,13.52,13.54,13.5,13.52,500000,0
2628.HK,5,20210914,050000,13.52,13.52,13.48,13.5,214000,0
2628.HK,5,20210914,050500,13.5,13.5,13.48,13.48,221000,0
2628.HK,5,20210914,051000,13.48,13.48,13.42,13.44,995000,0
2628.HK,5,20210914,051500,13.44,13.46,13.44,13.46,166000,0
2628.HK,5,20210914,052000,13.46,13.46,13.44,13.46,94000,0
2628.HK,5,20210914,052500,13.46,13.46,13.44,13.44,130000,0
2628.HK,5,20210914,053000,13.44,13.48,13.44,13.46,431000,0
2628.HK,5,20210914,053500,13.46,13.48,13.46,13.48,113000,0
2628.HK,5,20210914,054000,13.48,13.5,13.48,13.48,84000,0
2628.HK,5,20210914,054500,13.48,13.48,13.46,13.48,74000,0
2628.HK,5,20210914,055000,13.48,13.48,13.46,13.46,272000,0
2628.HK,5,20210914,055500,13.46,13.48,13.46,13.48,308000,0
2628.HK,5,20210914,070000,13.48,13.48,13.44,13.46,395000,0
2628.HK,5,20210914,070500,13.46,13.46,13.4,13.44,769000,0
2628.HK,5,20210914,071000,13.44,13.44,13.4,13.4,168000,0
2628.HK,5,20210914,071500,13.4,13.42,13.4,13.4,82000,0
2628.HK,5,20210914,072000,13.4,13.42,13.38,13.4,464000,0
2628.HK,5,20210914,072500,13.4,13.4,13.38,13.4,335000,0
2628.HK,5,20210914,073000,13.4,13.4,13.38,13.38,316000,0
2628.HK,5,20210914,073500,13.38,13.38,13.38,13.38,165000,0
2628.HK,5,20210914,074000,13.38,13.38,13.32,13.34,853000,0
2628.HK,5,20210914,074500,13.34,13.36,13.34,13.34,100000,0
2628.HK,5,20210914,075000,13.34,13.34,13.32,13.34,239200,0
2628.HK,5,20210914,075500,13.34,13.34,13.3,13.3,550000,0
2628.HK,5,20210914,080000,13.3,13.3,13.28,13.28,363000,0
2628.HK,5,20210914,080500,13.28,13.28,13.24,13.26,639000,0
2628.HK,5,20210914,081000,13.26,13.26,13.24,13.24,315000,0
2628.HK,5,20210914,081500,13.24,13.26,13.22,13.24,246000,0
2628.HK,5,20210914,082000,13.24,13.28,13.24,13.26,168000,0
2628.HK,5,20210914,082500,13.26,13.28,13.24,13.26,186000,0
2628.HK,5,20210914,083000,13.26,13.26,13.22,13.24,367000,0
2628.HK,5,20210914,083500,13.24,13.24,13.2,13.22,1466000,0
2628.HK,5,20210914,084000,13.22,13.22,13.18,13.22,1269000,0
2628.HK,5,20210914,084500,13.22,13.22,13.2,13.22,86000,0
2628.HK,5,20210914,085000,13.22,13.24,13.2,13.22,543000,0
2628.HK,5,20210914,085500,13.22,13.22,13.18,13.2,708000,0
2628.HK,5,20210914,090000,13.2,13.22,13.2,13.22,306000,0
2628.HK,5,20210914,090500,13.22,13.24,13.2,13.24,404000,0
2628.HK,5,20210914,091000,13.24,13.24,13.2,13.22,263000,0
2628.HK,5,20210914,091500,13.22,13.22,13.2,13.22,154000,0
2628.HK,5,20210914,092000,13.22,13.22,13.2,13.22,226000,0
2628.HK,5,20210914,092500,13.22,13.22,13.2,13.22,415000,0
2628.HK,5,20210914,093000,13.22,13.22,13.2,13.22,424000,0
2628.HK,5,20210914,093500,13.22,13.24,13.22,13.24,415000,0
2628.HK,5,20210914,094000,13.24,13.24,13.22,13.24,435000,0
2628.HK,5,20210914,094500,13.24,13.26,13.22,13.24,764000,0
2628.HK,5,20210914,095000,13.24,13.24,13.22,13.24,537921,0
2628.HK,5,20210914,095500,13.24,13.28,13.22,13.28,2820000,0
2628.HK,5,20210915,033000,13.26,13.28,13.2,13.28,762000,0
2628.HK,5,20210915,033500,13.28,13.3,13.24,13.26,845000,0
2628.HK,5,20210915,034000,13.26,13.32,13.26,13.3,627000,0
2628.HK,5,20210915,034500,13.3,13.3,13.24,13.24,324780,0
2628.HK,5,20210915,035000,13.24,13.26,13.22,13.22,485000,0
2628.HK,5,20210915,035500,13.22,13.26,13.2,13.2,1396012,0
2628.HK,5,20210915,040000,13.2,13.2,13.16,13.2,659000,0
2628.HK,5,20210915,040500,13.16,13.2,13.16,13.18,184000,0
2628.HK,5,20210915,041000,13.18,13.22,13.18,13.2,691000,0
2628.HK,5,20210915,041500,13.2,13.28,13.2,13.28,768900,0
2628.HK,5,20210915,042000,13.28,13.32,13.28,13.3,423000,0
2628.HK,5,20210915,042500,13.3,13.3,13.3,13.3,169000,0
2628.HK,5,20210915,043000,13.3,13.32,13.28,13.3,164000,0
2628.HK,5,20210915,043500,13.3,13.32,13.28,13.3,349000,0
2628.HK,5,20210915,044000,13.3,13.32,13.3,13.3,80000,0
2628.HK,5,20210915,044500,13.3,13.3,13.28,13.3,81852,0
2628.HK,5,20210915,045000,13.3,13.3,13.26,13.28,404951,0
2628.HK,5,20210915,045500,13.28,13.32,13.28,13.3,470000,0
2628.HK,5,20210915,050000,13.3,13.36,13.3,13.36,869577,0
2628.HK,5,20210915,050500,13.36,13.36,13.34,13.34,469081,0
2628.HK,5,20210915,051000,13.34,13.34,13.32,13.34,276000,0
2628.HK,5,20210915,051500,13.34,13.34,13.32,13.32,360000,0
2628.HK,5,20210915,052000,13.32,13.32,13.3,13.32,55000,0
2628.HK,5,20210915,052500,13.32,13.32,13.3,13.32,144000,0
2628.HK,5,20210915,053000,13.32,13.34,13.32,13.34,369226,0
2628.HK,5,20210915,053500,13.34,13.36,13.32,13.32,136000,0
2628.HK,5,20210915,054000,13.32,13.32,13.28,13.28,252000,0
2628.HK,5,20210915,054500,13.28,13.28,13.26,13.28,110000,0
2628.HK,5,20210915,055000,13.28,13.28,13.26,13.28,88000,0
2628.HK,5,20210915,055500,13.28,13.32,13.26,13.32,93000,0
2628.HK,5,20210915,070000,13.32,13.32,13.28,13.3,585000,0
2628.HK,5,20210915,070500,13.3,13.32,13.28,13.28,171000,0
2628.HK,5,20210915,071000,13.28,13.3,13.28,13.28,261000,0
2628.HK,5,20210915,071500,13.28,13.28,13.24,13.24,98000,0
2628.HK,5,20210915,072000,13.24,13.26,13.24,13.26,71000,0
2628.HK,5,20210915,072500,13.26,13.26,13.22,13.22,416000,0
2628.HK,5,20210915,073000,13.22,13.24,13.22,13.22,213000,0
2628.HK,5,20210915,073500,13.22,13.26,13.2,13.24,543000,0
2628.HK,5,20210915,074000,13.24,13.26,13.22,13.22,282000,0
2628.HK,5,20210915,074500,13.22,13.24,13.2,13.2,407000,0
2628.HK,5,20210915,075000,13.2,13.24,13.2,13.24,156000,0
2628.HK,5,20210915,075500,13.24,13.24,13.22,13.22,125000,0
2628.HK,5,20210915,080000,13.22,13.26,13.22,13.24,489000,0
2628.HK,5,20210915,080500,13.24,13.24,13.2,13.2,1270000,0
2628.HK,5,20210915,081000,13.2,13.2,13.18,13.18,233000,0
2628.HK,5,20210915,081500,13.18,13.2,13.18,13.18,277000,0
2628.HK,5,20210915,082000,13.16,13.22,13.16,13.22,1008000,0
2628.HK,5,20210915,082500,13.22,13.22,13.2,13.2,105000,0
2628.HK,5,20210915,083000,13.2,13.22,13.18,13.2,280000,0
2628.HK,5,20210915,083500,13.2,13.2,13.18,13.2,286000,0
2628.HK,5,20210915,084000,13.2,13.22,13.18,13.2,171000,0
2628.HK,5,20210915,084500,13.2,13.22,13.2,13.2,140000,0
2628.HK,5,20210915,085000,13.2,13.22,13.2,13.2,709000,0
2628.HK,5,20210915,085500,13.2,13.22,13.18,13.2,102000,0
2628.HK,5,20210915,090000,13.2,13.24,13.2,13.22,363000,0
2628.HK,5,20210915,090500,13.22,13.24,13.22,13.22,62000,0
2628.HK,5,20210915,091000,13.22,13.24,13.22,13.22,137000,0
2628.HK,5,20210915,091500,13.22,13.24,13.22,13.24,71000,0
2628.HK,5,20210915,092000,13.24,13.24,13.22,13.22,107000,0
2628.HK,5,20210915,092500,13.22,13.24,13.22,13.22,449000,0
2628.HK,5,20210915,093000,13.22,13.24,13.22,13.22,240788,0
2628.HK,5,20210915,093500,13.22,13.22,13.2,13.2,411000,0
2628.HK,5,20210915,094000,13.2,13.22,13.18,13.18,575000,0
2628.HK,5,20210915,094500,13.18,13.2,13.18,13.18,306900,0
2628.HK,5,20210915,095000,13.18,13.2,13.16,13.18,1375050,0
2628.HK,5,20210915,095500,13.16,13.2,13.16,13.2,2779000,0
2628.HK,5,20210916,033000,13.2,13.24,13.1,13.1,904268,0
2628.HK,5,20210916,033500,13.1,13.18,13.08,13.14,1175727,0
2628.HK,5,20210916,034000,13.14,13.2,13.1,13.12,466000,0
2628.HK,5,20210916,034500,13.12,13.14,13.1,13.12,289000,0
2628.HK,5,20210916,035000,13.12,13.12,13.08,13.1,944000,0
2628.HK,5,20210916,035500,13.1,13.1,13.02,13.06,728000,0
2628.HK,5,20210916,040000,13.06,13.08,13.04,13.06,208000,0
2628.HK,5,20210916,040500,13.06,13.06,13.04,13.06,188000,0
2628.HK,5,20210916,041000,13.06,13.06,12.98,13,1236000,0
2628.HK,5,20210916,041500,13,13.02,12.94,12.96,1222000,0
2628.HK,5,20210916,042000,12.96,13,12.94,12.98,948500,0
2628.HK,5,20210916,042500,12.98,13.02,12.96,12.98,614000,0
2628.HK,5,20210916,043000,12.98,13,12.96,13,212000,0
2628.HK,5,20210916,043500,13,13.02,13,13.02,289800,0
2628.HK,5,20210916,044000,13.02,13.06,13.02,13.04,384744,0
2628.HK,5,20210916,044500,13.04,13.06,13.02,13.06,124000,0
2628.HK,5,20210916,045000,13.06,13.06,13.02,13.04,208000,0
2628.HK,5,20210916,045500,13.04,13.04,12.94,12.98,1244000,0
2628.HK,5,20210916,050000,12.98,12.98,12.94,12.96,204000,0
2628.HK,5,20210916,050500,12.96,12.98,12.94,12.98,257000,0
2628.HK,5,20210916,051000,12.98,13,12.96,12.98,441000,0
2628.HK,5,20210916,051500,12.98,13,12.96,12.98,157000,0
2628.HK,5,20210916,052000,12.98,13,12.96,13,238201,0
2628.HK,5,20210916,052500,13,13,12.96,12.98,325201,0
2628.HK,5,20210916,053000,12.98,12.98,12.94,12.94,319000,0
2628.HK,5,20210916,053500,12.94,12.96,12.88,12.88,2211000,0
2628.HK,5,20210916,054000,12.88,12.92,12.88,12.88,457000,0
2628.HK,5,20210916,054500,12.88,12.92,12.88,12.9,67000,0
2628.HK,5,20210916,055000,12.9,12.92,12.88,12.88,1162000,0
2628.HK,5,20210916,055500,12.88,12.92,12.88,12.92,315000,0
2628.HK,5,20210916,070000,12.92,12.98,12.88,12.94,1372000,0
2628.HK,5,20210916,070500,12.94,13.04,12.94,12.98,1061200,0
