<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
992.HK,5,20210908,095000,8.17,8.17,8.15,8.17,338000,0
992.HK,5,20210908,095500,8.17,8.19,8.14,8.19,4922000,0
992.HK,5,20210909,033000,8.06,8.13,8.04,8.09,1610735,0
992.HK,5,20210909,033500,8.09,8.15,8.08,8.14,672000,0
992.HK,5,20210909,034000,8.14,8.17,8.12,8.14,620000,0
992.HK,5,20210909,034500,8.14,8.14,8.09,8.09,446000,0
992.HK,5,20210909,035000,8.09,8.15,8.06,8.11,715000,0
992.HK,5,20210909,035500,8.11,8.12,8.1,8.12,148000,0
992.HK,5,20210909,040000,8.12,8.12,8.06,8.06,396000,0
992.HK,5,20210909,040500,8.06,8.06,8.03,8.04,558000,0
992.HK,5,20210909,041000,8.04,8.11,8.03,8.11,622000,0
992.HK,5,20210909,041500,8.11,8.11,8.07,8.08,1036000,0
992.HK,5,20210909,042000,8.08,8.09,8.07,8.09,306488,0
992.HK,5,20210909,042500,8.09,8.11,8.08,8.09,496000,0
992.HK,5,20210909,043000,8.09,8.1,8.07,8.09,236000,0
992.HK,5,20210909,043500,8.09,8.09,8.07,8.07,234000,0
992.HK,5,20210909,044000,8.07,8.09,8.05,8.05,196000,0
992.HK,5,20210909,044500,8.05,8.05,8.04,8.05,492000,0
992.HK,5,20210909,045000,8.05,8.06,8.04,8.05,182000,0
992.HK,5,20210909,045500,8.05,8.06,8.04,8.06,395904,0
992.HK,5,20210909,050000,8.06,8.08,8.05,8.08,234600,0
992.HK,5,20210909,050500,8.08,8.08,8.05,8.07,212535,0
992.HK,5,20210909,051000,8.07,8.08,8.05,8.06,178225,0
992.HK,5,20210909,051500,8.06,8.07,8.05,8.06,228000,0
992.HK,5,20210909,052000,8.06,8.06,8.03,8.04,332000,0
992.HK,5,20210909,052500,8.04,8.04,8.03,8.04,148000,0
992.HK,5,20210909,053000,8.04,8.04,8.03,8.03,76688,0
992.HK,5,20210909,053500,8.03,8.05,8.03,8.05,235871,0
992.HK,5,20210909,054000,8.05,8.06,8.04,8.06,74000,0
992.HK,5,20210909,054500,8.06,8.06,8.05,8.06,34000,0
992.HK,5,20210909,055000,8.06,8.06,8.05,8.06,86000,0
992.HK,5,20210909,055500,8.06,8.06,8.05,8.06,66000,0
992.HK,5,20210909,070000,8.06,8.07,8.05,8.06,557923,0
992.HK,5,20210909,070500,8.06,8.06,8.05,8.06,482000,0
992.HK,5,20210909,071000,8.06,8.11,8.06,8.07,696000,0
992.HK,5,20210909,071500,8.07,8.09,8.07,8.07,396000,0
992.HK,5,20210909,072000,8.07,8.08,8.07,8.08,104000,0
992.HK,5,20210909,072500,8.08,8.08,8.06,8.07,180000,0
992.HK,5,20210909,073000,8.07,8.08,8.06,8.07,278000,0
992.HK,5,20210909,073500,8.07,8.07,8.06,8.07,74148,0
992.HK,5,20210909,074000,8.07,8.07,8.06,8.06,52000,0
992.HK,5,20210909,074500,8.06,8.1,8.06,8.1,672000,0
992.HK,5,20210909,075000,8.1,8.1,8.09,8.1,46257,0
992.HK,5,20210909,075500,8.1,8.1,8.09,8.1,146000,0
992.HK,5,20210909,080000,8.1,8.13,8.09,8.13,672000,0
992.HK,5,20210909,080500,8.13,8.14,8.13,8.14,283001,0
992.HK,5,20210909,081000,8.14,8.15,8.13,8.15,216000,0
992.HK,5,20210909,081500,8.15,8.15,8.14,8.15,232000,0
992.HK,5,20210909,082000,8.15,8.15,8.12,8.12,242755,0
992.HK,5,20210909,082500,8.12,8.15,8.12,8.15,412000,0
992.HK,5,20210909,083000,8.15,8.15,8.14,8.15,92000,0
992.HK,5,20210909,083500,8.15,8.16,8.14,8.16,358000,0
992.HK,5,20210909,084000,8.16,8.18,8.14,8.15,440000,0
992.HK,5,20210909,084500,8.15,8.15,8.14,8.15,92000,0
992.HK,5,20210909,085000,8.15,8.15,8.13,8.14,344000,0
992.HK,5,20210909,085500,8.14,8.14,8.13,8.13,272000,0
992.HK,5,20210909,090000,8.13,8.13,8.12,8.13,82000,0
992.HK,5,20210909,090500,8.13,8.15,8.1,8.14,1168000,0
992.HK,5,20210909,091000,8.14,8.15,8.13,8.15,160000,0
992.HK,5,20210909,091500,8.15,8.18,8.15,8.15,858000,0
992.HK,5,20210909,092000,8.15,8.15,8.14,8.15,74000,0
992.HK,5,20210909,092500,8.15,8.15,8.14,8.15,130000,0
992.HK,5,20210909,093000,8.15,8.15,8.14,8.15,206000,0
992.HK,5,20210909,093500,8.15,8.15,8.13,8.13,386000,0
992.HK,5,20210909,094000,8.13,8.14,8.08,8.12,2562000,0
992.HK,5,20210909,094500,8.12,8.15,8.12,8.15,1064082,0
992.HK,5,20210909,095000,8.15,8.17,8.13,8.17,882958,0
992.HK,5,20210909,095500,8.17,8.17,8.1,8.15,3316000,0
992.HK,5,20210910,033000,8.14,8.23,8.07,8.21,2587684,0
992.HK,5,20210910,033500,8.21,8.23,8.19,8.23,330372,0
992.HK,5,20210910,034000,8.23,8.26,8.19,8.25,858000,0
992.HK,5,20210910,034500,8.25,8.33,8.25,8.29,1286000,0
992.HK,5,20210910,035000,8.29,8.3,8.27,8.29,692000,0
992.HK,5,20210910,035500,8.29,8.29,8.28,8.28,317034,0
992.HK,5,20210910,040000,8.28,8.29,8.26,8.26,470000,0
992.HK,5,20210910,040500,8.26,8.28,8.26,8.28,156000,0
992.HK,5,20210910,041000,8.28,8.28,8.26,8.26,187467,0
992.HK,5,20210910,041500,8.26,8.29,8.24,8.28,1126000,0
992.HK,5,20210910,042000,8.28,8.3,8.27,8.3,282000,0
992.HK,5,20210910,042500,8.3,8.3,8.27,8.27,408000,0
992.HK,5,20210910,043000,8.27,8.27,8.25,8.25,162000,0
992.HK,5,20210910,043500,8.25,8.27,8.25,8.25,494092,0
992.HK,5,20210910,044000,8.25,8.25,8.23,8.24,448172,0
992.HK,5,20210910,044500,8.24,8.25,8.24,8.24,28000,0
992.HK,5,20210910,045000,8.24,8.24,8.17,8.19,2998000,0
992.HK,5,20210910,045500,8.19,8.21,8.18,8.21,520000,0
992.HK,5,20210910,050000,8.21,8.21,8.16,8.16,1483170,0
992.HK,5,20210910,050500,8.16,8.2,8.16,8.17,346000,0
992.HK,5,20210910,051000,8.17,8.19,8.17,8.18,184757,0
992.HK,5,20210910,051500,8.18,8.19,8.18,8.19,184000,0
992.HK,5,20210910,052000,8.19,8.19,8.18,8.19,132000,0
992.HK,5,20210910,052500,8.19,8.2,8.19,8.19,126000,0
992.HK,5,20210910,053000,8.19,8.2,8.19,8.19,58000,0
992.HK,5,20210910,053500,8.19,8.22,8.19,8.21,106500,0
992.HK,5,20210910,054000,8.21,8.22,8.2,8.21,208000,0
992.HK,5,20210910,054500,8.21,8.22,8.19,8.19,273330,0
992.HK,5,20210910,055000,8.19,8.21,8.19,8.21,262000,0
992.HK,5,20210910,055500,8.21,8.22,8.2,8.2,130000,0
992.HK,5,20210910,070000,8.2,8.25,8.18,8.18,477609,0
992.HK,5,20210910,070500,8.18,8.2,8.18,8.2,264400,0
992.HK,5,20210910,071000,8.2,8.21,8.19,8.2,94000,0
992.HK,5,20210910,071500,8.2,8.2,8.18,8.18,232264,0
992.HK,5,20210910,072000,8.18,8.21,8.17,8.21,610000,0
992.HK,5,20210910,072500,8.21,8.23,8.18,8.18,670000,0
992.HK,5,20210910,073000,8.18,8.21,8.17,8.18,688000,0
992.HK,5,20210910,073500,8.18,8.19,8.18,8.19,86000,0
992.HK,5,20210910,074000,8.19,8.19,8.17,8.17,334000,0
992.HK,5,20210910,074500,8.17,8.19,8.17,8.18,172000,0
992.HK,5,20210910,075000,8.18,8.2,8.18,8.2,450000,0
992.HK,5,20210910,075500,8.2,8.2,8.16,8.17,390281,0
992.HK,5,20210910,080000,8.17,8.17,8.15,8.16,394295,0
992.HK,5,20210910,080500,8.16,8.16,8.13,8.13,384000,0
992.HK,5,20210910,081000,8.13,8.15,8.12,8.15,560000,0
992.HK,5,20210910,081500,8.15,8.16,8.14,8.16,88000,0
992.HK,5,20210910,082000,8.16,8.16,8.13,8.14,270000,0
992.HK,5,20210910,082500,8.14,8.14,8.13,8.14,56000,0
992.HK,5,20210910,083000,8.14,8.16,8.13,8.15,330000,0
992.HK,5,20210910,083500,8.15,8.15,8.13,8.14,170000,0
992.HK,5,20210910,084000,8.14,8.14,8.13,8.14,238000,0
992.HK,5,20210910,084500,8.14,8.16,8.14,8.16,276000,0
992.HK,5,20210910,085000,8.16,8.16,8.15,8.15,76000,0
992.HK,5,20210910,085500,8.15,8.16,8.12,8.14,556000,0
992.HK,5,20210910,090000,8.14,8.16,8.14,8.16,134000,0
992.HK,5,20210910,090500,8.16,8.18,8.16,8.18,186000,0
992.HK,5,20210910,091000,8.18,8.19,8.18,8.19,382973,0
992.HK,5,20210910,091500,8.19,8.2,8.19,8.19,504000,0
992.HK,5,20210910,092000,8.19,8.19,8.18,8.19,98000,0
992.HK,5,20210910,092500,8.19,8.2,8.18,8.2,210862,0
992.HK,5,20210910,093000,8.2,8.21,8.2,8.21,662000,0
992.HK,5,20210910,093500,8.21,8.24,8.21,8.23,528000,0
992.HK,5,20210910,094000,8.23,8.23,8.2,8.22,536000,0
992.HK,5,20210910,094500,8.22,8.22,8.2,8.2,593891,0
992.HK,5,20210910,095000,8.2,8.22,8.2,8.22,356000,0
992.HK,5,20210910,095500,8.22,8.24,8.2,8.24,2908000,0
992.HK,5,20210913,033000,8.1,8.11,8.02,8.08,864840,0
992.HK,5,20210913,033500,8.08,8.1,8.06,8.08,354000,0
992.HK,5,20210913,034000,8.08,8.09,8.05,8.09,296000,0
992.HK,5,20210913,034500,8.09,8.09,8.07,8.09,214000,0
992.HK,5,20210913,035000,8.09,8.14,8.08,8.14,248735,0
992.HK,5,20210913,035500,8.14,8.14,8.08,8.08,258000,0
992.HK,5,20210913,040000,8.08,8.12,8.06,8.1,393005,0
992.HK,5,20210913,040500,8.1,8.1,8.06,8.08,252000,0
992.HK,5,20210913,041000,8.08,8.09,8.08,8.08,56000,0
992.HK,5,20210913,041500,8.08,8.08,8.07,8.07,144000,0
992.HK,5,20210913,042000,8.07,8.07,8.03,8.04,548000,0
992.HK,5,20210913,042500,8.04,8.05,8.03,8.05,726000,0
992.HK,5,20210913,043000,8.05,8.06,8.02,8.03,184175,0
992.HK,5,20210913,043500,8.03,8.04,8.01,8.02,588000,0
992.HK,5,20210913,044000,8.02,8.03,8,8,866339,0
992.HK,5,20210913,044500,8,8,7.98,7.99,204000,0
992.HK,5,20210913,045000,7.99,7.99,7.94,7.95,860000,0
992.HK,5,20210913,045500,7.95,7.95,7.94,7.95,163050,0
992.HK,5,20210913,050000,7.95,7.95,7.93,7.93,602000,0
992.HK,5,20210913,050500,7.93,7.94,7.91,7.94,882000,0
992.HK,5,20210913,051000,7.94,7.94,7.91,7.91,380000,0
992.HK,5,20210913,051500,7.91,7.92,7.91,7.92,314000,0
992.HK,5,20210913,052000,7.92,7.99,7.92,7.97,1112000,0
992.HK,5,20210913,052500,7.97,7.98,7.95,7.95,248000,0
992.HK,5,20210913,053000,7.95,7.95,7.94,7.94,122004,0
992.HK,5,20210913,053500,7.94,7.94,7.93,7.94,56000,0
992.HK,5,20210913,054000,7.94,7.94,7.93,7.94,178074,0
992.HK,5,20210913,054500,7.94,7.95,7.94,7.95,58000,0
992.HK,5,20210913,055000,7.95,7.95,7.94,7.94,55114,0
992.HK,5,20210913,055500,7.94,7.95,7.94,7.95,108000,0
992.HK,5,20210913,070000,7.95,7.95,7.91,7.92,990000,0
992.HK,5,20210913,070500,7.92,7.92,7.89,7.91,1264000,0
992.HK,5,20210913,071000,7.91,7.91,7.89,7.89,366300,0
992.HK,5,20210913,071500,7.89,7.9,7.88,7.9,1132000,0
992.HK,5,20210913,072000,7.9,7.91,7.89,7.91,536000,0
992.HK,5,20210913,072500,7.91,7.92,7.9,7.91,224000,0
992.HK,5,20210913,073000,7.91,7.92,7.9,7.9,258000,0
992.HK,5,20210913,073500,7.9,7.9,7.9,7.9,90000,0
992.HK,5,20210913,074000,7.9,7.91,7.9,7.9,128000,0
992.HK,5,20210913,074500,7.9,7.91,7.9,7.91,154000,0
992.HK,5,20210913,075000,7.91,7.91,7.89,7.9,232000,0
992.HK,5,20210913,075500,7.9,7.91,7.89,7.91,324000,0
992.HK,5,20210913,080000,7.91,7.94,7.9,7.93,1108000,0
992.HK,5,20210913,080500,7.93,7.93,7.92,7.93,268080,0
992.HK,5,20210913,081000,7.93,7.93,7.92,7.92,136000,0
992.HK,5,20210913,081500,7.92,7.92,7.91,7.91,32000,0
992.HK,5,20210913,082000,7.91,7.92,7.9,7.92,222000,0
992.HK,5,20210913,082500,7.92,7.95,7.9,7.92,2996000,0
992.HK,5,20210913,083000,7.92,7.92,7.91,7.91,286000,0
992.HK,5,20210913,083500,7.91,7.91,7.89,7.9,800000,0
992.HK,5,20210913,084000,7.9,7.91,7.9,7.91,270790,0
992.HK,5,20210913,084500,7.91,7.91,7.89,7.9,452000,0
992.HK,5,20210913,085000,7.9,7.9,7.89,7.89,122000,0
992.HK,5,20210913,085500,7.89,7.9,7.88,7.88,672000,0
992.HK,5,20210913,090000,7.87,7.89,7.87,7.89,646000,0
992.HK,5,20210913,090500,7.89,7.89,7.88,7.88,598400,0
992.HK,5,20210913,091000,7.88,7.89,7.88,7.88,316000,0
992.HK,5,20210913,091500,7.88,7.89,7.88,7.88,296000,0
992.HK,5,20210913,093000,7.87,7.89,7.87,7.89,224000,0
992.HK,5,20210913,094000,7.87,7.89,7.87,7.88,874000,0
992.HK,5,20210913,094500,7.88,7.9,7.87,7.89,1148000,0
992.HK,5,20210913,095000,7.89,7.9,7.87,7.88,372000,0
992.HK,5,20210913,095500,7.87,7.91,7.87,7.91,3486000,0
992.HK,5,20210914,033000,8,8.04,7.99,8.04,1487470,0
992.HK,5,20210914,033500,8.04,8.13,8.04,8.13,1350000,0
992.HK,5,20210914,034000,8.13,8.13,8.08,8.09,934512,0
992.HK,5,20210914,034500,8.09,8.17,8.08,8.16,1777000,0
992.HK,5,20210914,035000,8.16,8.16,8.13,8.16,986000,0
992.HK,5,20210914,035500,8.16,8.17,8.14,8.14,841159,0
992.HK,5,20210914,040000,8.14,8.14,8.13,8.13,104000,0
992.HK,5,20210914,040500,8.13,8.15,8.12,8.15,420000,0
992.HK,5,20210914,041000,8.15,8.16,8.14,8.16,456000,0
992.HK,5,20210914,041500,8.16,8.19,8.15,8.18,644359,0
992.HK,5,20210914,042000,8.18,8.19,8.18,8.19,374000,0
992.HK,5,20210914,042500,8.19,8.2,8.19,8.19,578000,0
992.HK,5,20210914,043000,8.19,8.19,8.16,8.16,299360,0
992.HK,5,20210914,043500,8.16,8.16,8.14,8.16,220000,0
992.HK,5,20210914,044000,8.16,8.18,8.15,8.18,424000,0
992.HK,5,20210914,044500,8.18,8.18,8.17,8.18,142000,0
992.HK,5,20210914,045000,8.18,8.2,8.18,8.2,429445,0
992.HK,5,20210914,045500,8.2,8.2,8.18,8.18,800000,0
992.HK,5,20210914,050000,8.18,8.19,8.17,8.18,285000,0
992.HK,5,20210914,050500,8.18,8.18,8.17,8.17,118000,0
992.HK,5,20210914,051000,8.17,8.19,8.17,8.18,662000,0
992.HK,5,20210914,051500,8.18,8.2,8.18,8.19,386000,0
992.HK,5,20210914,052000,8.19,8.19,8.18,8.19,107014,0
992.HK,5,20210914,052500,8.19,8.2,8.19,8.2,208000,0
992.HK,5,20210914,053000,8.2,8.2,8.19,8.2,78000,0
992.HK,5,20210914,053500,8.2,8.2,8.19,8.2,148000,0
992.HK,5,20210914,054000,8.2,8.2,8.18,8.19,360000,0
992.HK,5,20210914,054500,8.19,8.19,8.18,8.19,88000,0
992.HK,5,20210914,055000,8.19,8.19,8.18,8.19,437738,0
992.HK,5,20210914,055500,8.19,8.19,8.18,8.19,98000,0
992.HK,5,20210914,070000,8.19,8.2,8.18,8.2,592628,0
992.HK,5,20210914,070500,8.2,8.2,8.19,8.2,264000,0
992.HK,5,20210914,071000,8.2,8.2,8.19,8.2,266000,0
992.HK,5,20210914,071500,8.2,8.2,8.17,8.19,877169,0
992.HK,5,20210914,072000,8.19,8.2,8.19,8.19,150000,0
992.HK,5,20210914,072500,8.19,8.19,8.19,8.19,112000,0
992.HK,5,20210914,073000,8.19,8.19,8.17,8.19,432000,0
992.HK,5,20210914,073500,8.19,8.2,8.19,8.2,58000,0
992.HK,5,20210914,074000,8.2,8.2,8.17,8.17,538000,0
992.HK,5,20210914,074500,8.17,8.19,8.17,8.19,242000,0
992.HK,5,20210914,075000,8.19,8.2,8.17,8.17,728000,0
992.HK,5,20210914,075500,8.17,8.18,8.17,8.17,308000,0
992.HK,5,20210914,080000,8.17,8.18,8.16,8.17,784000,0
992.HK,5,20210914,080500,8.17,8.18,8.16,8.17,681487,0
992.HK,5,20210914,081000,8.17,8.17,8.16,8.17,1648652,0
992.HK,5,20210914,081500,8.17,8.17,8.16,8.17,572000,0
992.HK,5,20210914,082000,8.17,8.17,8.14,8.15,682000,0
992.HK,5,20210914,082500,8.15,8.16,8.15,8.16,374000,0
992.HK,5,20210914,083000,8.16,8.17,8.15,8.15,761776,0
992.HK,5,20210914,083500,8.15,8.15,8.14,8.14,444000,0
992.HK,5,20210914,084000,8.14,8.16,8.14,8.16,236500,0
992.HK,5,20210914,084500,8.16,8.19,8.15,8.18,1254000,0
992.HK,5,20210914,085000,8.18,8.19,8.18,8.18,316000,0
992.HK,5,20210914,085500,8.18,8.19,8.17,8.17,628000,0
992.HK,5,20210914,090000,8.17,8.18,8.17,8.17,158000,0
992.HK,5,20210914,090500,8.17,8.2,8.17,8.19,1536000,0
992.HK,5,20210914,091000,8.19,8.21,8.19,8.2,1138000,0
992.HK,5,20210914,091500,8.2,8.24,8.2,8.23,2050000,0
992.HK,5,20210914,092000,8.23,8.24,8.21,8.21,1473000,0
992.HK,5,20210914,092500,8.21,8.22,8.2,8.2,711744,0
992.HK,5,20210914,093000,8.2,8.21,8.2,8.21,498000,0
992.HK,5,20210914,093500,8.21,8.23,8.21,8.23,566000,0
992.HK,5,20210914,094000,8.23,8.24,8.22,8.23,1130000,0
992.HK,5,20210914,094500,8.23,8.25,8.23,8.24,1188000,0
992.HK,5,20210914,095000,8.24,8.25,8.24,8.25,1408000,0
992.HK,5,20210914,095500,8.25,8.25,8.18,8.2,7435600,0
992.HK,5,20210915,033000,8.18,8.32,8.17,8.31,1036525,0
992.HK,5,20210915,033500,8.31,8.35,8.25,8.26,1886336,0
992.HK,5,20210915,034000,8.26,8.26,8.23,8.24,944000,0
992.HK,5,20210915,034500,8.24,8.24,8.17,8.17,422000,0
992.HK,5,20210915,035000,8.17,8.19,8.08,8.12,1080000,0
992.HK,5,20210915,035500,8.12,8.13,8.07,8.1,868192,0
992.HK,5,20210915,040000,8.1,8.11,8.09,8.09,192000,0
992.HK,5,20210915,040500,8.09,8.13,8.09,8.13,374000,0
992.HK,5,20210915,041000,8.13,8.13,8.12,8.13,166000,0
992.HK,5,20210915,041500,8.13,8.18,8.13,8.18,352000,0
992.HK,5,20210915,042000,8.18,8.19,8.18,8.19,272387,0
992.HK,5,20210915,042500,8.19,8.19,8.14,8.16,462523,0
992.HK,5,20210915,043000,8.16,8.17,8.15,8.17,262000,0
992.HK,5,20210915,043500,8.17,8.19,8.16,8.18,360000,0
992.HK,5,20210915,044000,8.18,8.18,8.12,8.14,182000,0
992.HK,5,20210915,044500,8.14,8.14,8.12,8.13,74000,0
992.HK,5,20210915,045000,8.13,8.13,8.12,8.12,72000,0
992.HK,5,20210915,045500,8.12,8.13,8.11,8.12,264000,0
992.HK,5,20210915,050000,8.12,8.13,8.11,8.13,376000,0
992.HK,5,20210915,050500,8.13,8.13,8.11,8.11,232204,0
992.HK,5,20210915,051000,8.11,8.11,8.1,8.11,48000,0
992.HK,5,20210915,051500,8.11,8.11,8.1,8.11,42000,0
992.HK,5,20210915,052000,8.11,8.11,8.09,8.09,342000,0
992.HK,5,20210915,052500,8.09,8.11,8.09,8.09,110684,0
992.HK,5,20210915,053000,8.09,8.11,8.09,8.11,114714,0
992.HK,5,20210915,053500,8.11,8.11,8.1,8.11,74000,0
992.HK,5,20210915,054000,8.11,8.11,8.1,8.1,68157,0
992.HK,5,20210915,054500,8.1,8.11,8.1,8.1,114000,0
992.HK,5,20210915,055000,8.1,8.11,8.1,8.11,74000,0
992.HK,5,20210915,055500,8.11,8.11,8.1,8.11,78000,0
992.HK,5,20210915,070000,8.11,8.14,8.1,8.11,752000,0
992.HK,5,20210915,070500,8.11,8.12,8.1,8.11,446000,0
992.HK,5,20210915,071000,8.11,8.12,8.08,8.08,764000,0
992.HK,5,20210915,071500,8.08,8.09,8.08,8.09,256000,0
992.HK,5,20210915,072000,8.09,8.09,8.04,8.07,1432000,0
992.HK,5,20210915,072500,8.07,8.08,8.05,8.05,256000,0
992.HK,5,20210915,073000,8.05,8.06,8.05,8.05,66000,0
992.HK,5,20210915,073500,8.05,8.06,8.05,8.05,60000,0
992.HK,5,20210915,074000,8.05,8.06,8.05,8.05,98000,0
992.HK,5,20210915,074500,8.05,8.07,8.05,8.06,470000,0
992.HK,5,20210915,075000,8.06,8.07,8.06,8.07,64000,0
992.HK,5,20210915,075500,8.07,8.07,8.07,8.07,84000,0
992.HK,5,20210915,080000,8.07,8.07,8.04,8.04,428000,0
992.HK,5,20210915,080500,8.04,8.05,8.02,8.02,478000,0
992.HK,5,20210915,081000,8.02,8.02,8.01,8.02,220000,0
992.HK,5,20210915,081500,8.02,8.02,8.01,8.02,64000,0
992.HK,5,20210915,082000,8.02,8.04,8.02,8.02,704000,0
992.HK,5,20210915,082500,8.02,8.04,8.02,8.03,306000,0
992.HK,5,20210915,083000,8.03,8.03,8.01,8.01,248000,0
992.HK,5,20210915,083500,8.01,8.02,8,8.01,608000,0
992.HK,5,20210915,084000,8.01,8.01,8.01,8.01,294000,0
992.HK,5,20210915,084500,8.01,8.02,8.01,8.01,264000,0
992.HK,5,20210915,085000,8.01,8.02,8.01,8.02,172000,0
992.HK,5,20210915,085500,8.02,8.02,8.01,8.02,258000,0
992.HK,5,20210915,090000,8.02,8.02,8,8.02,1240000,0
992.HK,5,20210915,090500,8.02,8.03,8.01,8.02,256000,0
992.HK,5,20210915,091000,8.02,8.02,8.01,8.02,108000,0
992.HK,5,20210915,091500,8.02,8.02,8.01,8.02,300000,0
992.HK,5,20210915,092000,8.02,8.02,8,8,680750,0
992.HK,5,20210915,092500,8,8.01,8,8.01,278000,0
992.HK,5,20210915,093000,8.01,8.01,8,8,372000,0
992.HK,5,20210915,093500,8,8.01,8,8,372000,0
992.HK,5,20210915,094000,8,8.01,8,8.01,650000,0
992.HK,5,20210915,094500,8.01,8.01,8,8.01,791000,0
992.HK,5,20210915,095000,8.01,8.01,7.98,8.01,2578000,0
992.HK,5,20210915,095500,8.01,8.03,8,8,5300000,0
992.HK,5,20210916,033000,7.95,8.24,7.95,8.21,3049446,0
992.HK,5,20210916,033500,8.21,8.32,8.2,8.3,1904000,0
992.HK,5,20210916,034000,8.3,8.4,8.27,8.4,3914350,0
992.HK,5,20210916,034500,8.4,8.4,8.32,8.34,1350400,0
992.HK,5,20210916,035000,8.34,8.35,8.3,8.33,866000,0
992.HK,5,20210916,035500,8.33,8.34,8.28,8.28,330954,0
992.HK,5,20210916,040000,8.28,8.28,8.24,8.26,214000,0
992.HK,5,20210916,040500,8.26,8.26,8.21,8.22,284347,0
992.HK,5,20210916,041000,8.22,8.23,8.2,8.21,264481,0
992.HK,5,20210916,041500,8.21,8.21,8.15,8.17,528000,0
992.HK,5,20210916,042000,8.17,8.17,8.14,8.15,260054,0
992.HK,5,20210916,042500,8.15,8.18,8.14,8.15,516000,0
992.HK,5,20210916,043000,8.15,8.15,8.11,8.14,630000,0
992.HK,5,20210916,043500,8.14,8.17,8.14,8.15,622000,0
992.HK,5,20210916,044000,8.15,8.18,8.15,8.17,237023,0
992.HK,5,20210916,044500,8.17,8.18,8.16,8.17,358000,0
992.HK,5,20210916,045000,8.17,8.17,8.13,8.15,142000,0
992.HK,5,20210916,045500,8.15,8.15,8.08,8.12,1222000,0
992.HK,5,20210916,050000,8.12,8.12,8.1,8.1,72000,0
992.HK,5,20210916,050500,8.1,8.11,8.1,8.11,92000,0
992.HK,5,20210916,051000,8.11,8.11,8.09,8.09,196000,0
992.HK,5,20210916,051500,8.09,8.09,8.06,8.06,518000,0
992.HK,5,20210916,052000,8.06,8.08,8.05,8.07,718000,0
992.HK,5,20210916,052500,8.07,8.07,8.05,8.05,90000,0
992.HK,5,20210916,053000,8.05,8.06,8.05,8.06,118000,0
992.HK,5,20210916,053500,8.06,8.06,8.05,8.05,436000,0
992.HK,5,20210916,054000,8.05,8.05,8,8.02,384000,0
992.HK,5,20210916,054500,8.02,8.02,7.98,7.98,310000,0
992.HK,5,20210916,055000,7.98,7.99,7.95,7.96,834000,0
992.HK,5,20210916,055500,7.96,7.97,7.95,7.96,164000,0
992.HK,5,20210916,070000,7.96,7.98,7.96,7.97,432000,0
992.HK,5,20210916,070500,7.97,7.99,7.97,7.99,642000,0
992.HK,5,20210916,071000,7.99,8,7.99,8,210000,0
992.HK,5,20210916,071500,8,8,7.99,7.99,688000,0
992.HK,5,20210916,072000,7.99,8,7.99,7.99,634000,0
992.HK,5,20210916,072500,7.99,7.99,7.99,7.99,86000,0
992.HK,5,20210916,073000,7.99,7.99,7.98,7.99,144000,0
992.HK,5,20210916,073500,7.99,8,7.97,7.97,778000,0
992.HK,5,20210916,074000,7.97,7.98,7.97,7.98,26000,0
992.HK,5,20210916,074500,7.98,7.98,7.96,7.97,222000,0
992.HK,5,20210916,075000,7.97,7.97,7.96,7.97,184000,0
992.HK,5,20210916,075500,7.97,7.97,7.96,7.96,60000,0
992.HK,5,20210916,080000,7.96,7.98,7.96,7.97,612000,0
992.HK,5,20210916,080500,7.97,7.98,7.96,7.98,110000,0
992.HK,5,20210916,081000,7.98,7.98,7.97,7.97,184000,0
992.HK,5,20210916,081500,7.97,7.98,7.97,7.98,62000,0
992.HK,5,20210916,082000,7.98,7.99,7.97,7.99,80000,0
992.HK,5,20210916,082500,7.99,7.99,7.98,7.98,52000,0
992.HK,5,20210916,083000,7.98,7.99,7.96,7.96,296000,0
992.HK,5,20210916,083500,7.96,7.97,7.96,7.97,108000,0
992.HK,5,20210916,084000,7.97,7.97,7.96,7.97,76000,0
992.HK,5,20210916,084500,7.97,7.97,7.96,7.97,112000,0
992.HK,5,20210916,085000,7.97,7.98,7.96,7.98,514000,0
992.HK,5,20210916,085500,7.98,7.98,7.96,7.97,442000,0
992.HK,5,20210916,090000,7.97,7.97,7.95,7.95,396000,0
992.HK,5,20210916,090500,7.95,7.96,7.95,7.96,60000,0
992.HK,5,20210916,091000,7.96,7.97,7.95,7.97,272000,0
992.HK,5,20210916,091500,7.97,7.97,7.96,7.96,124000,0
992.HK,5,20210916,092000,7.96,7.98,7.96,7.98,232000,0
992.HK,5,20210916,092500,7.98,7.98,7.98,7.98,206000,0
992.HK,5,20210916,093000,7.98,7.98,7.98,7.98,119750,0
992.HK,5,20210916,093500,7.98,7.98,7.98,7.98,196000,0
992.HK,5,20210916,094000,7.98,7.99,7.97,7.99,172000,0
992.HK,5,20210916,094500,7.99,7.99,7.97,7.97,727088,0
992.HK,5,20210916,095000,7.97,7.99,7.97,7.99,602000,0
992.HK,5,20210916,095500,7.99,8,7.97,8,3335200,0
992.HK,5,20210917,033000,8,8.17,8,8.14,3087557,0
992.HK,5,20210917,033500,8.14,8.18,8.12,8.16,1740356,0
992.HK,5,20210917,034000,8.16,8.29,8.16,8.29,1468238,0
