<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
941.HK,5,20210901,040000,47.7,47.8,47.65,47.75,556500,0
941.HK,5,20210901,040500,47.75,47.9,47.65,47.75,440000,0
941.HK,5,20210901,041000,47.75,47.75,47.6,47.7,439500,0
941.HK,5,20210901,041500,47.7,47.8,47.7,47.75,532000,0
941.HK,5,20210901,042000,47.75,47.8,47.65,47.7,419500,0
941.HK,5,20210901,042500,47.7,48,47.7,48,695500,0
941.HK,5,20210901,043000,48,48,47.9,48,426267,0
941.HK,5,20210901,043500,48,48,47.9,47.9,341500,0
941.HK,5,20210901,044000,47.9,48.05,47.9,48,171128,0
941.HK,5,20210901,044500,48,48.05,47.95,48.05,292000,0
941.HK,5,20210901,045000,48.05,48.2,48.05,48.15,431800,0
941.HK,5,20210901,045500,48.15,48.3,48.1,48.3,430500,0
941.HK,5,20210901,050000,48.3,48.35,48.2,48.3,448000,0
941.HK,5,20210901,050500,48.3,48.3,48.15,48.2,193000,0
941.HK,5,20210901,051000,48.2,48.35,48.2,48.35,263500,0
941.HK,5,20210901,051500,48.35,48.45,48.3,48.35,749000,0
941.HK,5,20210901,052000,48.35,48.35,48.3,48.35,268000,0
941.HK,5,20210901,052500,48.35,48.35,48.25,48.25,627500,0
941.HK,5,20210901,053000,48.25,48.3,48.2,48.25,371500,0
941.HK,5,20210901,053500,48.25,48.3,48.2,48.25,240500,0
941.HK,5,20210901,054000,48.25,48.3,48.25,48.25,295885,0
941.HK,5,20210901,054500,48.25,48.3,48.25,48.25,346000,0
941.HK,5,20210901,055000,48.25,48.3,48.2,48.25,216000,0
941.HK,5,20210901,055500,48.25,48.3,48.25,48.3,191000,0
941.HK,5,20210901,070000,48.3,48.35,48.3,48.3,610000,0
941.HK,5,20210901,070500,48.3,48.35,48.3,48.35,220390,0
941.HK,5,20210901,071000,48.35,48.35,48.3,48.35,204000,0
941.HK,5,20210901,071500,48.35,48.35,48.2,48.25,709500,0
941.HK,5,20210901,072000,48.25,48.3,48.25,48.3,253000,0
941.HK,5,20210901,072500,48.3,48.3,48.2,48.25,247020,0
941.HK,5,20210901,073000,48.25,48.3,48.25,48.25,211500,0
941.HK,5,20210901,073500,48.25,48.3,48.2,48.2,218650,0
941.HK,5,20210901,074000,48.2,48.3,48.2,48.3,258000,0
941.HK,5,20210901,074500,48.3,48.35,48.3,48.35,144500,0
941.HK,5,20210901,075000,48.35,48.4,48.3,48.4,70000,0
941.HK,5,20210901,075500,48.4,48.4,48.3,48.4,256000,0
941.HK,5,20210901,080000,48.4,48.4,48.35,48.4,308000,0
941.HK,5,20210901,080500,48.4,48.45,48.35,48.35,207500,0
941.HK,5,20210901,081000,48.35,48.45,48.35,48.45,418000,0
941.HK,5,20210901,081500,48.45,48.5,48.25,48.35,1110500,0
941.HK,5,20210901,082000,48.35,48.35,48.25,48.3,360000,0
941.HK,5,20210901,082500,48.3,48.3,48.2,48.3,490500,0
941.HK,5,20210901,083000,48.3,48.35,48.3,48.35,202000,0
941.HK,5,20210901,083500,48.35,48.4,48.3,48.3,250500,0
941.HK,5,20210901,084000,48.3,48.35,48.15,48.15,1073100,0
941.HK,5,20210901,084500,48.15,48.15,48.05,48.15,963000,0
941.HK,5,20210901,085000,48.15,48.15,48.05,48.1,192003,0
941.HK,5,20210901,085500,48.1,48.15,47.95,47.95,850000,0
941.HK,5,20210901,090000,47.95,48.1,47.95,48.1,397500,0
941.HK,5,20210901,090500,48.1,48.2,48.05,48.1,318500,0
941.HK,5,20210901,091000,48.1,48.15,48.05,48.1,284500,0
941.HK,5,20210901,091500,48.1,48.15,48.1,48.15,316000,0
941.HK,5,20210901,092000,48.15,48.2,48.15,48.2,168624,0
941.HK,5,20210901,092500,48.2,48.2,48.05,48.1,521000,0
941.HK,5,20210901,093000,48.1,48.2,48.1,48.2,197500,0
941.HK,5,20210901,093500,48.2,48.25,48.15,48.25,170504,0
941.HK,5,20210901,094000,48.25,48.25,48.15,48.15,145000,0
941.HK,5,20210901,094500,48.15,48.15,48.1,48.15,434130,0
941.HK,5,20210901,095000,48.15,48.15,48.05,48.1,297500,0
941.HK,5,20210901,095500,48.1,48.15,48,48,1681000,0
941.HK,5,20210902,033000,48.1,48.35,48.1,48.3,507330,0
941.HK,5,20210902,033500,48.3,48.4,48.15,48.2,836435,0
941.HK,5,20210902,034000,48.2,48.25,48.2,48.25,630500,0
941.HK,5,20210902,034500,48.25,48.35,48.2,48.35,304500,0
941.HK,5,20210902,035000,48.35,48.5,48.3,48.4,501989,0
941.HK,5,20210902,035500,48.4,48.45,48.35,48.4,468000,0
941.HK,5,20210902,040000,48.4,48.45,48.35,48.4,388500,0
941.HK,5,20210902,040500,48.4,48.5,48.35,48.5,247500,0
941.HK,5,20210902,041000,48.5,48.5,48.45,48.45,256500,0
941.HK,5,20210902,041500,48.45,48.5,48.4,48.4,401500,0
941.HK,5,20210902,042000,48.4,48.45,48.4,48.45,286556,0
941.HK,5,20210902,042500,48.45,48.5,48.4,48.5,356500,0
941.HK,5,20210902,043000,48.5,48.5,48.4,48.4,291500,0
941.HK,5,20210902,043500,48.4,48.45,48.3,48.35,686000,0
941.HK,5,20210902,044000,48.35,48.4,48.3,48.4,474000,0
941.HK,5,20210902,044500,48.4,48.4,48.35,48.4,801500,0
941.HK,5,20210902,045000,48.4,48.4,48.3,48.4,273500,0
941.HK,5,20210902,045500,48.4,48.45,48.35,48.45,520500,0
941.HK,5,20210902,050000,48.45,48.5,48.4,48.45,352500,0
941.HK,5,20210902,050500,48.45,48.45,48.4,48.4,275600,0
941.HK,5,20210902,051000,48.4,48.45,48.35,48.35,336500,0
941.HK,5,20210902,051500,48.35,48.4,48.35,48.4,334500,0
941.HK,5,20210902,052000,48.4,48.45,48.35,48.4,294000,0
941.HK,5,20210902,052500,48.4,48.4,48.35,48.4,260000,0
941.HK,5,20210902,053000,48.4,48.45,48.35,48.4,391000,0
941.HK,5,20210902,053500,48.4,48.45,48.35,48.45,193029,0
941.HK,5,20210902,054000,48.45,48.5,48.4,48.45,127500,0
941.HK,5,20210902,054500,48.45,48.5,48.45,48.45,30000,0
941.HK,5,20210902,055000,48.45,48.5,48.45,48.5,95000,0
941.HK,5,20210902,055500,48.5,48.5,48.4,48.45,109500,0
941.HK,5,20210902,070000,48.45,48.45,48.35,48.35,330750,0
941.HK,5,20210902,070500,48.35,48.4,48.3,48.35,473000,0
941.HK,5,20210902,071000,48.35,48.5,48.35,48.45,135012,0
941.HK,5,20210902,071500,48.45,48.5,48.45,48.45,112500,0
941.HK,5,20210902,072000,48.45,48.45,48.4,48.4,167500,0
941.HK,5,20210902,072500,48.4,48.5,48.4,48.45,150500,0
941.HK,5,20210902,073000,48.45,48.5,48.45,48.5,246000,0
941.HK,5,20210902,073500,48.5,48.55,48.45,48.5,214500,0
941.HK,5,20210902,074000,48.5,48.6,48.5,48.55,275000,0
941.HK,5,20210902,074500,48.55,48.6,48.5,48.55,199000,0
941.HK,5,20210902,075000,48.55,48.7,48.55,48.65,351560,0
941.HK,5,20210902,075500,48.65,48.65,48.6,48.6,216000,0
941.HK,5,20210902,080000,48.6,48.7,48.6,48.6,251000,0
941.HK,5,20210902,080500,48.6,48.7,48.6,48.7,571863,0
941.HK,5,20210902,081000,48.7,48.75,48.7,48.7,289000,0
941.HK,5,20210902,081500,48.7,48.8,48.7,48.8,463565,0
941.HK,5,20210902,082000,48.8,48.85,48.75,48.75,336500,0
941.HK,5,20210902,082500,48.75,48.8,48.7,48.7,215500,0
941.HK,5,20210902,083000,48.7,48.75,48.7,48.7,193500,0
941.HK,5,20210902,083500,48.7,48.75,48.7,48.7,156000,0
941.HK,5,20210902,084000,48.7,48.75,48.7,48.7,227500,0
941.HK,5,20210902,084500,48.7,48.75,48.7,48.7,115987,0
941.HK,5,20210902,085000,48.7,48.75,48.7,48.7,143000,0
941.HK,5,20210902,085500,48.7,48.8,48.7,48.75,307500,0
941.HK,5,20210902,090000,48.75,48.75,48.7,48.75,195500,0
941.HK,5,20210902,090500,48.75,48.75,48.7,48.75,328000,0
941.HK,5,20210902,091000,48.75,48.8,48.7,48.7,75500,0
941.HK,5,20210902,091500,48.7,48.75,48.65,48.65,189500,0
941.HK,5,20210902,092000,48.65,48.7,48.65,48.65,136500,0
941.HK,5,20210902,092500,48.65,48.7,48.65,48.7,168003,0
941.HK,5,20210902,093000,48.7,48.7,48.6,48.65,358560,0
941.HK,5,20210902,093500,48.65,48.7,48.4,48.5,525600,0
941.HK,5,20210902,094000,48.5,48.55,48.45,48.55,303750,0
941.HK,5,20210902,094500,48.55,48.6,48.5,48.5,274500,0
941.HK,5,20210902,095000,48.5,48.6,48.5,48.5,369500,0
941.HK,5,20210902,095500,48.5,48.55,48.45,48.5,979500,0
941.HK,5,20210903,033000,48.1,48.8,48.1,48.7,764500,0
941.HK,5,20210903,033500,48.7,49.2,48.7,49.1,1240530,0
941.HK,5,20210903,034000,49.1,49.15,48.8,48.85,1735220,0
941.HK,5,20210903,034500,48.85,48.85,48.75,48.8,496775,0
941.HK,5,20210903,035000,48.8,48.9,48.7,48.8,599500,0
941.HK,5,20210903,035500,48.8,48.8,48.7,48.7,243500,0
941.HK,5,20210903,040000,48.7,48.8,48.65,48.75,287500,0
941.HK,5,20210903,040500,48.75,48.75,48.5,48.6,733500,0
941.HK,5,20210903,041000,48.6,48.75,48.6,48.75,279029,0
941.HK,5,20210903,041500,48.75,48.85,48.7,48.75,303210,0
941.HK,5,20210903,042000,48.75,48.8,48.7,48.8,260859,0
941.HK,5,20210903,042500,48.8,48.8,48.7,48.7,361826,0
941.HK,5,20210903,043000,48.7,48.75,48.7,48.75,159000,0
941.HK,5,20210903,043500,48.75,48.8,48.7,48.8,241500,0
941.HK,5,20210903,044000,48.8,48.8,48.7,48.75,184500,0
941.HK,5,20210903,044500,48.75,48.8,48.7,48.7,235000,0
941.HK,5,20210903,045000,48.7,48.75,48.7,48.75,1010890,0
941.HK,5,20210903,045500,48.75,48.85,48.7,48.8,379000,0
941.HK,5,20210903,050000,48.8,48.9,48.8,48.85,189500,0
941.HK,5,20210903,050500,48.85,49.1,48.8,49,1918500,0
941.HK,5,20210903,051000,49,49,48.9,48.95,370500,0
941.HK,5,20210903,051500,48.95,49,48.85,48.85,292500,0
941.HK,5,20210903,052000,48.85,48.9,48.85,48.85,147000,0
941.HK,5,20210903,052500,48.85,48.9,48.8,48.8,298320,0
941.HK,5,20210903,053000,48.8,48.85,48.8,48.8,154500,0
941.HK,5,20210903,053500,48.8,48.85,48.8,48.8,113500,0
941.HK,5,20210903,054000,48.8,49,48.8,49,485500,0
941.HK,5,20210903,054500,49,49.05,48.95,49,221000,0
941.HK,5,20210903,055000,49,49.1,48.95,48.95,588000,0
941.HK,5,20210903,055500,48.95,49,48.95,48.95,666000,0
941.HK,5,20210903,070000,48.95,49,48.9,48.95,240500,0
941.HK,5,20210903,070500,48.95,48.95,48.9,48.95,72000,0
941.HK,5,20210903,071000,48.95,49,48.9,49,181512,0
941.HK,5,20210903,071500,49,49,48.9,48.95,154500,0
941.HK,5,20210903,072000,48.95,49.05,48.9,49,787000,0
941.HK,5,20210903,072500,49,49.1,49,49.05,467000,0
941.HK,5,20210903,073000,49.05,49.05,49,49,180000,0
941.HK,5,20210903,073500,49,49.05,48.95,48.95,208000,0
941.HK,5,20210903,074000,48.95,49,48.95,48.95,188100,0
941.HK,5,20210903,074500,48.95,49.05,48.95,49.05,258500,0
941.HK,5,20210903,075000,49.05,49.15,49,49.1,437500,0
941.HK,5,20210903,075500,49.1,49.15,49.1,49.1,192520,0
941.HK,5,20210903,080000,49.1,49.15,49.1,49.1,217000,0
941.HK,5,20210903,080500,49.1,49.25,49.1,49.2,974146,0
941.HK,5,20210903,081000,49.2,49.25,49.2,49.2,178000,0
941.HK,5,20210903,081500,49.2,49.25,49.2,49.2,205000,0
941.HK,5,20210903,082000,49.2,49.25,49.2,49.25,384120,0
941.HK,5,20210903,082500,49.25,49.25,49.15,49.15,389500,0
941.HK,5,20210903,083000,49.15,49.25,49.15,49.15,307500,0
941.HK,5,20210903,083500,49.15,49.25,49.15,49.15,365000,0
941.HK,5,20210903,084000,49.15,49.25,49.15,49.2,327000,0
941.HK,5,20210903,084500,49.2,49.25,49.15,49.2,481000,0
941.HK,5,20210903,085000,49.2,49.2,49.15,49.15,321870,0
941.HK,5,20210903,085500,49.15,49.2,49,49.05,1227000,0
941.HK,5,20210903,090000,49.05,49.15,49.05,49.1,230579,0
941.HK,5,20210903,090500,49.1,49.15,49.1,49.1,108500,0
941.HK,5,20210903,091000,49.1,49.15,49.1,49.1,244000,0
941.HK,5,20210903,091500,49.1,49.15,49.1,49.15,175000,0
941.HK,5,20210903,092000,49.15,49.15,49.05,49.1,349500,0
941.HK,5,20210903,092500,49.1,49.15,49.05,49.1,364074,0
941.HK,5,20210903,093000,49.1,49.15,49.1,49.15,326500,0
941.HK,5,20210903,093500,49.15,49.15,49.1,49.1,232512,0
941.HK,5,20210903,094000,49.1,49.15,49.1,49.15,290900,0
941.HK,5,20210903,094500,49.15,49.15,49.05,49.1,773500,0
941.HK,5,20210903,095000,49.1,49.1,49,49,688500,0
941.HK,5,20210903,095500,49,49.1,48.25,48.25,15722700,0
941.HK,5,20210906,033000,48.55,48.7,48.5,48.6,912985,0
941.HK,5,20210906,033500,48.6,48.8,48.6,48.7,523500,0
941.HK,5,20210906,034000,48.7,48.9,48.7,48.85,539500,0
941.HK,5,20210906,034500,48.85,48.9,48.8,48.85,249500,0
941.HK,5,20210906,035000,48.85,48.85,48.55,48.65,1046500,0
941.HK,5,20210906,035500,48.65,48.85,48.45,48.85,791125,0
941.HK,5,20210906,040000,48.85,48.85,48.7,48.75,269576,0
941.HK,5,20210906,040500,48.75,48.85,48.75,48.8,223500,0
941.HK,5,20210906,041000,48.8,48.85,48.75,48.8,172500,0
941.HK,5,20210906,041500,48.8,48.95,48.8,48.85,374956,0
941.HK,5,20210906,042000,48.85,48.9,48.8,48.8,135500,0
941.HK,5,20210906,042500,48.8,48.9,48.8,48.9,106000,0
941.HK,5,20210906,043000,48.9,48.95,48.85,48.9,239500,0
941.HK,5,20210906,043500,48.9,48.95,48.85,48.9,125500,0
941.HK,5,20210906,044000,48.9,48.95,48.85,48.85,212500,0
941.HK,5,20210906,044500,48.85,48.9,48.85,48.9,163000,0
941.HK,5,20210906,045000,48.9,48.95,48.9,48.95,85000,0
941.HK,5,20210906,045500,48.95,49,48.9,49,142500,0
941.HK,5,20210906,050000,49,49,48.9,48.9,682727,0
941.HK,5,20210906,050500,48.9,48.95,48.9,48.9,131500,0
941.HK,5,20210906,051000,48.9,49,48.9,48.95,233000,0
941.HK,5,20210906,051500,48.95,49,48.9,48.95,158000,0
941.HK,5,20210906,052000,48.95,49.05,48.95,49.05,264500,0
941.HK,5,20210906,052500,49.05,49.05,48.9,48.95,386677,0
941.HK,5,20210906,053000,48.95,48.95,48.9,48.9,93000,0
941.HK,5,20210906,053500,48.9,49,48.9,48.95,209500,0
941.HK,5,20210906,054000,48.95,49.05,48.95,49,180557,0
941.HK,5,20210906,054500,49,49.05,49,49,90000,0
941.HK,5,20210906,055000,49,49.05,49,49,102500,0
941.HK,5,20210906,055500,49,49,48.9,48.9,301000,0
941.HK,5,20210906,070000,48.9,49,48.9,48.95,178579,0
941.HK,5,20210906,070500,48.95,48.95,48.9,48.9,104000,0
941.HK,5,20210906,071000,48.9,48.95,48.9,48.95,125500,0
941.HK,5,20210906,071500,48.95,49,48.9,48.9,106504,0
941.HK,5,20210906,072000,48.9,49,48.9,48.95,205000,0
941.HK,5,20210906,072500,48.95,49,48.9,48.95,73500,0
941.HK,5,20210906,073000,48.95,49,48.95,49,95000,0
941.HK,5,20210906,073500,49,49.05,48.95,49,265500,0
941.HK,5,20210906,074000,49,49.05,49,49,120000,0
941.HK,5,20210906,074500,49,49.05,49,49,173000,0
941.HK,5,20210906,075000,49,49.05,48.95,49,382000,0
941.HK,5,20210906,075500,49,49,48.95,49,89000,0
941.HK,5,20210906,080000,49,49.05,48.95,49,218500,0
941.HK,5,20210906,080500,49,49,48.95,49,71000,0
941.HK,5,20210906,081000,49,49,48.95,48.95,56500,0
941.HK,5,20210906,081500,48.95,49,48.95,49,91000,0
941.HK,5,20210906,082000,49,49,48.95,48.95,100500,0
941.HK,5,20210906,082500,48.95,49,48.95,49,117000,0
941.HK,5,20210906,083000,49,49,48.9,49,252500,0
941.HK,5,20210906,083500,49,49,48.95,48.95,108500,0
941.HK,5,20210906,084000,48.95,49.05,48.95,49,288500,0
941.HK,5,20210906,084500,49,49.05,48.95,49.05,233000,0
941.HK,5,20210906,085000,49.05,49.05,49,49,317500,0
941.HK,5,20210906,085500,49,49.1,49,49.1,349490,0
941.HK,5,20210906,090000,49.1,49.15,49.05,49.1,430500,0
941.HK,5,20210906,090500,49.1,49.35,49.1,49.3,1231000,0
941.HK,5,20210906,091000,49.3,49.35,49.25,49.3,490500,0
941.HK,5,20210906,091500,49.3,49.4,49.3,49.4,388781,0
941.HK,5,20210906,092000,49.4,49.4,49.25,49.3,585500,0
941.HK,5,20210906,092500,49.3,49.35,49.25,49.3,263000,0
941.HK,5,20210906,093000,49.3,49.35,49.25,49.3,315000,0
941.HK,5,20210906,093500,49.3,49.35,49.25,49.25,396500,0
941.HK,5,20210906,094000,49.25,49.3,49.1,49.15,965517,0
941.HK,5,20210906,094500,49.15,49.2,49.1,49.15,211000,0
941.HK,5,20210906,095000,49.15,49.15,49.1,49.1,156058,0
941.HK,5,20210906,095500,49.1,49.15,49.1,49.1,1469000,0
941.HK,5,20210907,033000,48.95,49.1,48.9,49,522000,0
941.HK,5,20210907,033500,49,49.1,48.95,49.05,215275,0
941.HK,5,20210907,034000,49.05,49.15,49,49.05,125000,0
941.HK,5,20210907,034500,49.05,49.4,49.05,49.35,438325,0
941.HK,5,20210907,035000,49.35,49.4,49.3,49.35,260500,0
941.HK,5,20210907,035500,49.35,49.4,49.3,49.35,390000,0
941.HK,5,20210907,040000,49.35,49.4,49.3,49.4,177800,0
941.HK,5,20210907,040500,49.4,49.45,49.35,49.45,292000,0
941.HK,5,20210907,041000,49.45,49.45,49.4,49.45,217500,0
941.HK,5,20210907,041500,49.45,49.45,49.4,49.4,246020,0
941.HK,5,20210907,042000,49.4,49.5,49.4,49.5,351500,0
941.HK,5,20210907,042500,49.5,49.5,49.45,49.45,287000,0
941.HK,5,20210907,043000,49.45,49.5,49.35,49.4,386500,0
941.HK,5,20210907,043500,49.4,49.4,49.35,49.4,178500,0
941.HK,5,20210907,044000,49.4,49.4,49.35,49.35,231000,0
941.HK,5,20210907,044500,49.35,49.45,49.35,49.4,345000,0
941.HK,5,20210907,045000,49.4,49.45,49.4,49.4,224500,0
941.HK,5,20210907,045500,49.4,49.45,49.4,49.4,167500,0
941.HK,5,20210907,050000,49.4,49.45,49.4,49.4,129850,0
941.HK,5,20210907,050500,49.4,49.45,49.4,49.45,335500,0
941.HK,5,20210907,051000,49.45,49.5,49.4,49.5,314000,0
941.HK,5,20210907,051500,49.5,49.5,49.4,49.5,119000,0
941.HK,5,20210907,052000,49.5,49.5,49.4,49.5,352636,0
941.HK,5,20210907,052500,49.5,49.5,49.4,49.4,272500,0
941.HK,5,20210907,053000,49.4,49.5,49.4,49.45,316500,0
941.HK,5,20210907,053500,49.45,49.5,49.45,49.5,167500,0
941.HK,5,20210907,054000,49.5,49.5,49.45,49.45,161500,0
941.HK,5,20210907,054500,49.45,49.5,49.45,49.45,332510,0
941.HK,5,20210907,055000,49.45,49.5,49.45,49.45,161500,0
941.HK,5,20210907,055500,49.45,49.5,49.45,49.45,303500,0
941.HK,5,20210907,070000,49.45,49.55,49.45,49.55,440565,0
941.HK,5,20210907,070500,49.55,49.55,49.5,49.55,283000,0
941.HK,5,20210907,071000,49.55,49.6,49.5,49.55,189508,0
941.HK,5,20210907,071500,49.55,49.65,49.55,49.6,808500,0
941.HK,5,20210907,072000,49.6,49.65,49.55,49.6,176000,0
941.HK,5,20210907,072500,49.6,49.65,49.6,49.65,260000,0
941.HK,5,20210907,073000,49.65,49.7,49.65,49.65,483000,0
941.HK,5,20210907,073500,49.65,49.7,49.65,49.7,388000,0
941.HK,5,20210907,074000,49.7,49.7,49.65,49.7,223000,0
941.HK,5,20210907,074500,49.7,49.75,49.65,49.75,722500,0
941.HK,5,20210907,075000,49.75,49.95,49.75,49.85,3140000,0
941.HK,5,20210907,075500,49.85,49.85,49.8,49.8,230500,0
941.HK,5,20210907,080000,49.8,49.95,49.8,49.9,424000,0
941.HK,5,20210907,080500,49.9,49.95,49.9,49.95,347000,0
941.HK,5,20210907,081000,49.95,49.95,49.85,49.9,338000,0
941.HK,5,20210907,081500,49.9,49.95,49.85,49.9,335500,0
941.HK,5,20210907,082000,49.9,49.95,49.85,49.85,308500,0
941.HK,5,20210907,082500,49.85,49.9,49.75,49.75,707000,0
941.HK,5,20210907,083000,49.75,49.8,49.65,49.65,2122500,0
941.HK,5,20210907,083500,49.65,49.7,49.65,49.7,166500,0
941.HK,5,20210907,084000,49.7,49.8,49.65,49.75,827000,0
941.HK,5,20210907,084500,49.75,49.75,49.6,49.6,523500,0
941.HK,5,20210907,085000,49.6,49.7,49.6,49.7,187500,0
941.HK,5,20210907,085500,49.7,49.7,49.6,49.6,307000,0
941.HK,5,20210907,090000,49.6,49.65,49.55,49.55,409650,0
941.HK,5,20210907,090500,49.55,49.65,49.55,49.6,582500,0
941.HK,5,20210907,091000,49.6,49.75,49.6,49.7,358500,0
941.HK,5,20210907,091500,49.7,49.7,49.55,49.55,510000,0
941.HK,5,20210907,092000,49.55,49.6,49.55,49.6,325000,0
941.HK,5,20210907,092500,49.6,49.65,49.55,49.65,367500,0
941.HK,5,20210907,093000,49.65,49.8,49.6,49.8,651055,0
941.HK,5,20210907,093500,49.8,49.85,49.7,49.7,474820,0
941.HK,5,20210907,094000,49.7,49.8,49.7,49.8,332679,0
941.HK,5,20210907,094500,49.8,49.8,49.75,49.75,340500,0
941.HK,5,20210907,095000,49.75,49.8,49.65,49.65,741255,0
941.HK,5,20210907,095500,49.65,49.7,49.45,49.45,2079500,0
941.HK,5,20210908,033000,49.4,49.8,49.3,49.4,378440,0
941.HK,5,20210908,033500,49.4,49.45,49.2,49.3,710750,0
941.HK,5,20210908,034000,49.3,49.6,49.3,49.55,296000,0
941.HK,5,20210908,034500,49.55,49.6,49.5,49.5,483100,0
941.HK,5,20210908,035000,49.5,49.6,49.5,49.55,237000,0
941.HK,5,20210908,035500,49.55,49.55,49.5,49.55,547500,0
941.HK,5,20210908,040000,49.55,49.6,49.5,49.5,491500,0
941.HK,5,20210908,040500,49.5,49.55,49.5,49.5,379731,0
941.HK,5,20210908,041000,49.5,49.55,49.4,49.45,587000,0
941.HK,5,20210908,041500,49.45,49.55,49.4,49.4,421000,0
941.HK,5,20210908,042000,49.4,49.45,49.35,49.4,452036,0
941.HK,5,20210908,042500,49.4,49.45,49.4,49.4,385500,0
941.HK,5,20210908,043000,49.4,49.4,49.3,49.35,232500,0
941.HK,5,20210908,043500,49.35,49.35,49.3,49.3,366000,0
941.HK,5,20210908,044000,49.3,49.35,49.3,49.3,243000,0
941.HK,5,20210908,044500,49.3,49.35,49.25,49.25,787000,0
941.HK,5,20210908,045000,49.25,49.25,49.2,49.2,290000,0
941.HK,5,20210908,045500,49.2,49.25,49.15,49.15,857500,0
941.HK,5,20210908,050000,49.15,49.2,49.05,49.15,538000,0
941.HK,5,20210908,050500,49.15,49.15,49.1,49.15,298500,0
941.HK,5,20210908,051000,49.15,49.2,49.15,49.15,419000,0
941.HK,5,20210908,051500,49.15,49.2,49.15,49.2,264000,0
941.HK,5,20210908,052000,49.2,49.2,49.05,49.05,938000,0
941.HK,5,20210908,052500,49.05,49.05,48.9,48.9,1189000,0
941.HK,5,20210908,053000,48.9,48.9,48.7,48.8,650519,0
941.HK,5,20210908,053500,48.8,48.9,48.75,48.75,385500,0
941.HK,5,20210908,054000,48.75,48.8,48.75,48.8,217500,0
941.HK,5,20210908,054500,48.8,48.85,48.75,48.75,318000,0
941.HK,5,20210908,055000,48.75,48.8,48.7,48.75,330000,0
941.HK,5,20210908,055500,48.75,48.9,48.7,48.9,428000,0
941.HK,5,20210908,070000,48.9,48.9,48.8,48.85,327520,0
941.HK,5,20210908,070500,48.85,48.85,48.75,48.8,439386,0
941.HK,5,20210908,071000,48.8,48.85,48.75,48.75,134504,0
941.HK,5,20210908,071500,48.75,48.8,48.7,48.75,363000,0
941.HK,5,20210908,072000,48.75,48.8,48.7,48.75,286000,0
941.HK,5,20210908,072500,48.75,48.9,48.75,48.8,350500,0
941.HK,5,20210908,073000,48.8,48.9,48.8,48.8,159500,0
941.HK,5,20210908,073500,48.8,48.85,48.75,48.85,444000,0
941.HK,5,20210908,074000,48.85,48.85,48.75,48.8,443000,0
941.HK,5,20210908,074500,48.8,48.85,48.8,48.8,246000,0
941.HK,5,20210908,075000,48.8,48.85,48.8,48.85,282500,0
941.HK,5,20210908,075500,48.85,48.85,48.8,48.85,318500,0
941.HK,5,20210908,080000,48.85,48.85,48.8,48.85,314000,0
941.HK,5,20210908,080500,48.85,48.85,48.8,48.85,495585,0
941.HK,5,20210908,081000,48.85,48.85,48.75,48.75,494000,0
941.HK,5,20210908,081500,48.75,48.8,48.75,48.75,211000,0
941.HK,5,20210908,082000,48.75,48.8,48.7,48.75,601000,0
941.HK,5,20210908,082500,48.75,48.85,48.75,48.8,512000,0
941.HK,5,20210908,083000,48.8,48.85,48.8,48.8,590500,0
941.HK,5,20210908,083500,48.8,48.85,48.8,48.8,153300,0
941.HK,5,20210908,084000,48.8,48.8,48.75,48.75,159964,0
941.HK,5,20210908,084500,48.75,48.8,48.75,48.8,148000,0
941.HK,5,20210908,085000,48.8,48.8,48.75,48.8,203500,0
941.HK,5,20210908,085500,48.8,48.85,48.75,48.8,489500,0
941.HK,5,20210908,090000,48.8,48.85,48.75,48.8,273000,0
941.HK,5,20210908,090500,48.8,48.8,48.75,48.75,224740,0
941.HK,5,20210908,091000,48.75,48.8,48.7,48.7,258500,0
941.HK,5,20210908,091500,48.7,48.75,48.7,48.75,258500,0
941.HK,5,20210908,092000,48.75,48.75,48.7,48.7,299000,0
941.HK,5,20210908,092500,48.7,48.75,48.65,48.7,328500,0
941.HK,5,20210908,093000,48.7,48.7,48.65,48.7,142000,0
941.HK,5,20210908,093500,48.65,48.7,48.65,48.7,190000,0
941.HK,5,20210908,094000,48.7,48.75,48.65,48.7,191000,0
941.HK,5,20210908,094500,48.65,48.75,48.65,48.7,208000,0
941.HK,5,20210908,095000,48.65,48.7,48.65,48.7,47500,0
941.HK,5,20210908,095500,48.65,48.7,48.65,48.7,47000,0
941.HK,5,20210909,033000,48.6,48.85,48.55,48.85,657215,0
941.HK,5,20210909,033500,48.85,48.85,48.7,48.7,336000,0
941.HK,5,20210909,034000,48.7,48.75,48.65,48.7,662000,0
941.HK,5,20210909,034500,48.7,48.8,48.65,48.7,757500,0
941.HK,5,20210909,035000,48.7,48.75,48.65,48.7,202682,0
941.HK,5,20210909,035500,48.7,48.75,48.65,48.7,152500,0
941.HK,5,20210909,040000,48.7,48.75,48.65,48.7,357000,0
941.HK,5,20210909,040500,48.7,48.7,48.6,48.65,359836,0
941.HK,5,20210909,041000,48.65,48.65,48.55,48.6,464000,0
941.HK,5,20210909,041500,48.6,48.65,48.55,48.55,523020,0
941.HK,5,20210909,042000,48.55,48.6,48.55,48.55,342500,0
941.HK,5,20210909,042500,48.55,48.55,48.45,48.5,971500,0
941.HK,5,20210909,043000,48.5,48.5,48.35,48.35,435500,0
