<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
992.HK,D,20150203,000000,8.4472,8.4937,8.2472,8.3853,197889410,0
992.HK,D,20150204,000000,8.5854,8.9542,8.4937,8.7994,205875525,0
992.HK,D,20150205,000000,9.0605,9.0605,8.814,8.8919,77627112,0
992.HK,D,20150206,000000,8.8772,9.0467,8.814,8.8313,54787831,0
992.HK,D,20150209,000000,8.8313,9.1843,8.7398,9.1077,62371424,0
992.HK,D,20150210,000000,9.1374,9.1527,8.9386,9.1077,53769911,0
992.HK,D,20150211,000000,9.1374,9.3832,9.0934,9.1996,71888954,0
992.HK,D,20150212,000000,9.1527,9.4463,9.1527,9.4152,69892190,0
992.HK,D,20150213,000000,9.4918,9.4918,9.2291,9.3057,53474076,0
992.HK,D,20150216,000000,9.3057,9.3396,9.123,9.1996,35873447,0
992.HK,D,20150217,000000,9.2921,9.2921,9.123,9.1699,16460277,0
992.HK,D,20150218,000000,9.0934,9.2145,9.0934,9.123,17158858,0
992.HK,D,20150223,000000,8.8772,9.3057,8.8469,9.2145,44521006,0
992.HK,D,20150224,000000,9.1077,9.1996,9.0156,9.1699,28467136,0
992.HK,D,20150225,000000,9.0467,9.2145,9.0467,9.1077,32671791,0
992.HK,D,20150226,000000,9.0605,9.2145,9.0467,9.1374,17690418,0
992.HK,D,20150227,000000,9.1374,9.3396,9.0934,9.1843,35299175,0
992.HK,D,20150302,000000,9.1843,9.3677,9.1699,9.2921,30256645,0
992.HK,D,20150303,000000,9.2145,9.262,9.0605,9.123,31677795,0
992.HK,D,20150304,000000,9.1996,9.3542,9.1374,9.1527,51595990,0
992.HK,D,20150305,000000,9.2776,9.2776,9.1374,9.1843,41116684,0
992.HK,D,20150306,000000,9.2145,9.4463,9.123,9.3988,105016925,0
992.HK,D,20150309,000000,9.3677,9.3988,9.0778,9.2145,63568520,0
992.HK,D,20150310,000000,9.2145,9.2145,8.8469,8.9386,52424659,0
992.HK,D,20150311,000000,8.8313,8.9093,8.631,8.6781,40168606,0
992.HK,D,20150312,000000,8.5854,8.8772,8.5854,8.7699,34467171,0
992.HK,D,20150313,000000,8.6635,8.6635,8.294,8.4001,107924841,0
992.HK,D,20150316,000000,8.2637,8.5095,8.1712,8.3705,53154685,0
992.HK,D,20150317,000000,8.4316,8.4472,8.2637,8.3241,46192079,0
992.HK,D,20150318,000000,8.3399,8.5243,8.3241,8.4623,47695313,0
992.HK,D,20150319,000000,8.4472,8.54,8.3084,8.4623,44837002,0
992.HK,D,20150320,000000,8.5095,8.5095,8.2637,8.3399,68742778,0
992.HK,D,20150323,000000,8.3241,8.6012,8.3241,8.5854,32226344,0
992.HK,D,20150324,000000,8.6012,8.7544,8.4623,8.7232,44706064,0
992.HK,D,20150325,000000,8.7994,8.9835,8.7544,8.8469,58042186,0
992.HK,D,20150326,000000,8.7544,8.814,8.5095,8.6635,54196866,0
992.HK,D,20150327,000000,8.4781,8.5243,8.3705,8.5095,68358521,0
992.HK,D,20150330,000000,8.4781,8.7085,8.4623,8.5698,46449373,0
992.HK,D,20150331,000000,8.7398,8.7544,8.6164,8.6934,67959951,0
992.HK,D,20150401,000000,8.7855,8.7855,8.6012,8.6635,56604373,0
992.HK,D,20150402,000000,8.6781,8.7232,8.554,8.6012,68008038,0
992.HK,D,20150408,000000,8.7398,9.0311,8.6463,8.9689,143025143,0
992.HK,D,20150409,000000,9.524,10.981,9.3988,9.784,190120124,0
992.HK,D,20150410,000000,10.014,10.382,9.524,9.892,135892955,0
992.HK,D,20150413,000000,9.921,10.352,9.921,10.212,112176871,0
992.HK,D,20150414,000000,9.982,10.138,9.845,10.014,98303129,0
992.HK,D,20150415,000000,9.982,10.199,9.967,10.183,68498792,0
992.HK,D,20150416,000000,10.368,10.382,10.151,10.291,52191065,0
992.HK,D,20150417,000000,10.138,10.396,10.061,10.151,53103329,0
992.HK,D,20150420,000000,9.999,10.044,9.524,9.707,73060961,0
992.HK,D,20150421,000000,9.982,10.028,9.83,9.937,62083919,0
992.HK,D,20150422,000000,10.212,10.212,9.937,10.106,38147022,0
992.HK,D,20150423,000000,10.183,10.229,9.982,10.09,33294916,0
992.HK,D,20150424,000000,10.106,10.123,9.876,10.044,39576471,0
992.HK,D,20150427,000000,9.907,10.26,9.907,10.183,33305022,0
992.HK,D,20150428,000000,10.106,10.275,9.982,10.26,33283361,0
992.HK,D,20150429,000000,10.368,10.506,10.168,10.413,52858529,0
992.HK,D,20150430,000000,10.212,10.352,10.138,10.291,33195413,0
992.HK,D,20150504,000000,10.229,10.396,10.229,10.291,27388178,0
992.HK,D,20150505,000000,10.428,10.506,10.212,10.352,31280548,0
992.HK,D,20150506,000000,10.352,10.368,10.028,10.106,36453525,0
992.HK,D,20150507,000000,9.954,10.014,9.737,9.798,49216969,0
992.HK,D,20150508,000000,9.982,10.275,9.921,10.212,46303512,0
992.HK,D,20150511,000000,10.368,10.705,10.212,10.643,65888895,0
992.HK,D,20150512,000000,10.597,10.627,10.352,10.368,53024945,0
992.HK,D,20150513,000000,10.413,10.552,10.306,10.32,18545558,0
992.HK,D,20150514,000000,10.597,10.659,10.489,10.537,33048442,0
992.HK,D,20150515,000000,10.474,10.582,10.138,10.352,38055836,0
992.HK,D,20150518,000000,10.275,10.413,10.212,10.275,37801332,0
992.HK,D,20150519,000000,10.199,10.291,10.151,10.183,25944844,0
992.HK,D,20150520,000000,10.382,10.382,10.183,10.26,20270011,0
992.HK,D,20150521,000000,10.352,10.489,10.09,10.368,45294951,0
992.HK,D,20150522,000000,10.168,10.183,9.754,9.907,122487487,0
992.HK,D,20150526,000000,9.737,9.876,9.615,9.813,124450600,0
992.HK,D,20150527,000000,9.63,9.737,9.524,9.598,99248115,0
992.HK,D,20150528,000000,9.524,9.598,9.3832,9.3988,75133891,0
992.HK,D,20150529,000000,9.524,9.661,9.3057,9.4463,91455167,0
992.HK,D,20150601,000000,9.3396,9.585,9.2921,9.4618,40267485,0
992.HK,D,20150602,000000,9.598,9.598,9.3231,9.3396,46010349,0
992.HK,D,20150603,000000,9.3396,9.4463,9.3231,9.3677,26916296,0
992.HK,D,20150604,000000,9.4463,9.567,9.2145,9.3396,40720011,0
992.HK,D,20150605,000000,9.4152,9.4298,9.123,9.2145,64192107,0
992.HK,D,20150608,000000,9.1374,9.1843,9,9.1077,41545086,0
992.HK,D,20150609,000000,9.1843,9.1843,8.7544,8.814,59533157,0
992.HK,D,20150610,000000,8.7085,8.8469,8.554,8.6012,63557554,0
992.HK,D,20150611,000000,8.7085,8.7232,8.5095,8.5854,68579650,0
992.HK,D,20150612,000000,8.7544,8.8313,8.554,8.7699,47205007,0
992.HK,D,20150615,000000,8.7544,8.7544,8.4937,8.5698,42627955,0
992.HK,D,20150616,000000,8.4623,8.54,8.3241,8.3399,63652061,0
992.HK,D,20150617,000000,8.3241,8.5698,8.3084,8.4937,32996782,0
992.HK,D,20150618,000000,8.5698,8.7232,8.4623,8.554,23126344,0
992.HK,D,20150619,000000,8.6781,8.8919,8.631,8.6934,56423295,0
992.HK,D,20150622,000000,8.7994,8.8313,8.5854,8.6635,23189844,0
992.HK,D,20150623,000000,8.8772,8.8919,8.7085,8.7994,51924023,0
992.HK,D,20150624,000000,8.8772,8.8772,8.6012,8.6934,36390077,0
992.HK,D,20150625,000000,8.631,8.6463,8.3705,8.4001,76379343,0
992.HK,D,20150626,000000,8.3399,8.4623,8.2165,8.4001,47265549,0
992.HK,D,20150629,000000,8.3705,8.4001,7.7715,7.9255,98092420,0
992.HK,D,20150630,000000,7.894,8.3853,7.894,8.2472,66984637,0
992.HK,D,20150702,000000,8.4316,8.4316,7.9255,8.1096,54660672,0
992.HK,D,20150703,000000,8.0322,8.0627,7.8169,7.8785,49315764,0
992.HK,D,20150706,000000,7.6795,7.7715,6.9653,7.2415,150490203,0
992.HK,D,20150707,000000,7.2494,7.2494,7.0268,7.0957,103607855,0
992.HK,D,20150708,000000,7.0113,7.0419,6.7579,6.8423,118501813,0
992.HK,D,20150709,000000,7.111,7.664,7.0419,7.3797,125253031,0
992.HK,D,20150710,000000,7.5255,7.6406,7.395,7.4953,70739419,0
992.HK,D,20150713,000000,7.4953,7.5793,7.3031,7.5715,57623777,0
992.HK,D,20150714,000000,7.6104,7.6258,7.3031,7.3262,53542258,0
992.HK,D,20150715,000000,7.4485,7.4485,7.1266,7.1879,60872604,0
992.HK,D,20150716,000000,7.1801,7.2032,7.0188,7.111,63592282,0
992.HK,D,20150717,000000,7.2953,7.4338,7.1879,7.3568,43374589,0
992.HK,D,20150720,000000,7.4415,7.4415,7.1801,7.234,39912707,0
992.HK,D,20150721,000000,7.1418,7.2264,7.0727,7.1188,61602619,0
992.HK,D,20150722,000000,7.0497,7.0652,6.896,6.9345,64683204,0
992.HK,D,20150723,000000,6.9575,7.0881,6.9345,7.0652,69430903,0
992.HK,D,20150724,000000,6.9883,7.1496,6.9498,7.0419,38933616,0
992.HK,D,20150727,000000,6.9114,6.9883,6.6121,6.6965,98212589,0
992.HK,D,20150728,000000,6.6351,6.8732,6.4891,6.6121,54312210,0
992.HK,D,20150729,000000,6.8116,6.8116,6.5044,6.589,47108550,0
992.HK,D,20150730,000000,6.7194,6.7579,6.589,6.6351,40031944,0
992.HK,D,20150731,000000,6.7272,6.7272,6.4353,6.4583,54024504,0
992.HK,D,20150803,000000,6.3969,6.4583,6.2817,6.3739,52604410,0
992.HK,D,20150804,000000,6.3356,6.5198,6.3201,6.4967,46150537,0
992.HK,D,20150805,000000,6.4736,6.5734,6.3739,6.4967,35232639,0
992.HK,D,20150806,000000,6.5428,6.5428,6.3432,6.3661,32776387,0
992.HK,D,20150807,000000,6.3661,6.4277,6.2971,6.3356,44015999,0
992.HK,D,20150810,000000,6.3739,6.4583,6.2434,6.443,42000230,0
992.HK,D,20150811,000000,6.4891,6.8038,6.4509,6.6273,81926559,0
992.HK,D,20150812,000000,6.4736,6.6042,6.3892,6.5044,51349937,0
992.HK,D,20150813,000000,6.4891,6.5044,5.8748,5.9132,161036483,0
992.HK,D,20150814,000000,5.7596,5.9592,5.5444,5.5676,153329046,0
992.HK,D,20150817,000000,5.5291,5.7058,5.5138,5.5521,103162693,0
992.HK,D,20150818,000000,5.6137,5.6289,5.222,5.2296,137901805,0
992.HK,D,20150819,000000,5.222,5.46,5.222,5.4523,95266684,0
992.HK,D,20150820,000000,5.4446,5.4523,5.2526,5.3217,94836257,0
992.HK,D,20150821,000000,5.1682,5.314,5.1298,5.1912,101302907,0
992.HK,D,20150824,000000,4.9609,5.0608,4.8917,4.9915,137618950,0
992.HK,D,20150825,000000,5.0916,5.1836,4.838,4.8842,110029734,0
992.HK,D,20150826,000000,4.93,4.9994,4.7152,4.7229,126713446,0
992.HK,D,20150827,000000,4.9915,5.0453,4.6843,4.8458,164294071,0
992.HK,D,20150828,000000,4.9994,5.3602,4.9686,5.1682,232936117,0
992.HK,D,20150831,000000,5.3678,5.3678,4.838,4.8842,106977492,0
992.HK,D,20150901,000000,4.8458,4.93,4.7613,4.8303,94538691,0
992.HK,D,20150902,000000,4.7152,4.8995,4.6231,4.7076,114364850,0
992.HK,D,20150904,000000,4.7613,4.9609,4.7613,4.8533,83689689,0
992.HK,D,20150907,000000,4.8764,4.9609,4.838,4.8764,49715584,0
992.HK,D,20150908,000000,4.9532,5.1912,4.8995,5.1759,74770052,0
992.HK,D,20150909,000000,5.2375,5.314,5.1682,5.2605,65170062,0
992.HK,D,20150910,000000,5.3372,5.3372,4.9762,5.0068,57882828,0
992.HK,D,20150911,000000,5.0144,5.1606,4.9994,5.053,43256398,0
992.HK,D,20150914,000000,5.1375,5.1759,4.9915,5.076,37310396,0
992.HK,D,20150915,000000,5.076,5.1606,5.0068,5.1067,47542866,0
992.HK,D,20150916,000000,5.2375,5.3754,5.1682,5.3602,93352445,0
992.HK,D,20150917,000000,5.5215,5.7134,5.4138,5.6674,142206611,0
992.HK,D,20150918,000000,5.5138,5.6289,5.5062,5.5291,201329601,0
992.HK,D,20150921,000000,5.5215,5.5983,5.3448,5.4217,63738260,0
992.HK,D,20150922,000000,5.4138,5.4755,5.268,5.314,64026387,0
992.HK,D,20150923,000000,5.2911,5.3217,5.0068,5.1144,95878206,0
992.HK,D,20150924,000000,5.1836,5.2141,5.03,5.0684,75790619,0
992.HK,D,20150925,000000,5.0684,5.1375,4.9532,5.03,47997439,0
992.HK,D,20150929,000000,4.8303,4.838,4.7229,4.7459,70970123,0
992.HK,D,20150930,000000,4.7843,5.03,4.7152,5.0144,101406004,0
992.HK,D,20151002,000000,4.9532,5.1453,4.8764,5.1375,68312755,0
992.HK,D,20151005,000000,5.222,5.2375,5.1453,5.222,44192873,0
992.HK,D,20151006,000000,5.2911,5.2988,5.0376,5.0453,66682112,0
992.HK,D,20151007,000000,5.0144,5.3372,4.9686,5.314,139007698,0
992.HK,D,20151008,000000,5.3678,5.3678,5.1682,5.2066,56032712,0
992.HK,D,20151009,000000,5.3372,5.4062,5.2834,5.3909,92495219,0
992.HK,D,20151012,000000,5.5521,5.8364,5.4677,5.8055,156713110,0
992.HK,D,20151013,000000,5.8364,6.0974,5.775,5.9055,117753993,0
992.HK,D,20151014,000000,5.8364,5.8824,5.7134,5.7518,66581786,0
992.HK,D,20151015,000000,5.7902,5.8748,5.6674,5.8671,66743943,0
992.HK,D,20151016,000000,5.8671,5.8671,5.7134,5.7212,54230988,0
992.HK,D,20151019,000000,5.6751,5.6982,5.46,5.5599,93981770,0
992.HK,D,20151020,000000,5.4755,5.6366,5.4755,5.5676,41085646,0
992.HK,D,20151022,000000,5.4906,5.5138,5.3064,5.3372,104341240,0
992.HK,D,20151023,000000,5.4292,5.4755,5.3909,5.4217,56029430,0
992.HK,D,20151026,000000,5.5444,5.5983,5.4755,5.5291,63250586,0
992.HK,D,20151027,000000,5.5521,5.5521,5.3372,5.4446,56540913,0
992.HK,D,20151028,000000,5.437,5.46,5.3295,5.3372,38173074,0
992.HK,D,20151029,000000,5.46,5.4677,5.3602,5.437,63203653,0
992.HK,D,20151030,000000,5.5444,5.5753,5.437,5.5599,62810567,0
992.HK,D,20151102,000000,5.5291,5.6443,5.5291,5.5753,61353484,0
992.HK,D,20151103,000000,5.6443,5.7058,5.5905,5.6982,61594934,0
992.HK,D,20151104,000000,5.7518,5.8978,5.7212,5.844,65869132,0
992.HK,D,20151105,000000,5.9055,5.9055,5.821,5.8671,51308641,0
992.HK,D,20151106,000000,5.9055,5.9285,5.7825,5.7979,29331876,0
992.HK,D,20151109,000000,5.7364,5.8978,5.6827,5.8055,29790659,0
992.HK,D,20151110,000000,5.6982,5.7441,5.5521,5.5599,41981002,0
992.HK,D,20151111,000000,5.5444,5.6982,5.5291,5.5905,38541610,0
992.HK,D,20151112,000000,5.6289,5.9285,5.5676,5.9132,99627368,0
992.HK,D,20151113,000000,5.9515,6.4123,5.8978,6.3586,209688434,0
992.HK,D,20151116,000000,6.2663,6.5121,6.1587,6.3739,124467329,0
992.HK,D,20151117,000000,6.4891,6.6351,6.4509,6.5428,74253889,0
992.HK,D,20151118,000000,6.5121,6.5428,6.3586,6.4353,36434337,0
992.HK,D,20151119,000000,6.4736,6.5198,6.3814,6.5198,43552361,0
992.HK,D,20151120,000000,6.5121,6.5657,6.4123,6.5581,44372037,0
992.HK,D,20151123,000000,6.5657,6.5657,6.443,6.5044,27035504,0
992.HK,D,20151124,000000,6.5274,6.7732,6.4659,6.7272,82811114,0
992.HK,D,20151125,000000,6.704,6.704,6.5428,6.6351,39791643,0
992.HK,D,20151126,000000,6.6657,6.6889,6.443,6.4891,51422193,0
992.HK,D,20151127,000000,6.4813,6.5121,6.228,6.2434,70525596,0
992.HK,D,20151130,000000,6.1587,6.4813,6.1359,6.2971,92474431,0
992.HK,D,20151201,000000,6.3356,6.5121,6.3201,6.4736,52491966,0
992.HK,D,20151202,000000,6.4583,6.5274,6.3969,6.4736,37475982,0
992.HK,D,20151203,000000,6.4353,6.5044,6.3814,6.4659,35496680,0
992.HK,D,20151204,000000,6.3739,6.4813,6.3586,6.4736,26468187,0
992.HK,D,20151207,000000,6.4509,6.704,6.4123,6.5581,38738497,0
992.HK,D,20151208,000000,6.4891,6.4891,6.3739,6.4813,48073316,0
992.HK,D,20151209,000000,6.4891,6.4967,6.3739,6.3892,29884131,0
992.HK,D,20151210,000000,6.2357,6.3739,6.082,6.1742,89808586,0
992.HK,D,20151211,000000,6.1435,6.3277,6.1129,6.2049,38814308,0
992.HK,D,20151214,000000,5.8978,6.1587,5.8824,6.1129,50441883,0
992.HK,D,20151215,000000,6.0666,6.0974,5.9437,6.0666,51164562,0
992.HK,D,20151216,000000,6.1435,6.2049,6.1129,6.1742,32067146,0
992.HK,D,20151217,000000,6.1664,6.2511,6.0666,6.1512,35909644,0
992.HK,D,20151218,000000,6.0591,6.1204,5.9977,6.0897,34079806,0
992.HK,D,20151221,000000,6.0206,6.1895,5.9977,6.1742,24686387,0
992.HK,D,20151222,000000,6.1359,6.1818,6.082,6.1512,20963839,0
992.HK,D,20151223,000000,6.1204,6.3047,6.1129,6.2511,23677822,0
992.HK,D,20151224,000000,6.3356,6.3356,6.2127,6.2434,7150235,0
992.HK,D,20151228,000000,6.2434,6.2434,6.0282,6.1359,22901925,0
992.HK,D,20151229,000000,6.1129,6.1512,6.0743,6.0974,21989627,0
992.HK,D,20151230,000000,6.128,6.1359,6.0513,6.0591,25178498,0
992.HK,D,20151231,000000,6.0282,6.105,5.9898,6.0436,19726791,0
992.HK,D,20160104,000000,5.9898,6.0666,5.6597,5.7288,79183022,0
992.HK,D,20160105,000000,5.7058,5.9055,5.6289,5.6443,67724221,0
992.HK,D,20160106,000000,5.6137,5.6214,5.4523,5.4677,82805902,0
992.HK,D,20160107,000000,5.4523,5.4677,5.2296,5.3602,81437119,0
992.HK,D,20160108,000000,5.3448,5.7134,5.314,5.4985,73716370,0
992.HK,D,20160111,000000,5.3754,5.3909,5.2375,5.2757,60513445,0
992.HK,D,20160112,000000,5.3372,5.437,5.1759,5.1912,40585117,0
992.HK,D,20160113,000000,5.2911,5.3986,5.1144,5.1682,40642666,0
992.HK,D,20160114,000000,5.0376,5.199,4.9915,5.1606,38935338,0
992.HK,D,20160115,000000,5.2605,5.2605,4.9378,4.9532,68384907,0
992.HK,D,20160118,000000,4.838,5.1298,4.838,5.0144,47040901,0
992.HK,D,20160119,000000,5.053,5.268,4.9532,5.2526,56096185,0
992.HK,D,20160120,000000,5.1836,5.1836,4.9686,5.0222,40523660,0
992.HK,D,20160121,000000,5.1144,5.1912,4.8458,4.8842,40983006,0
992.HK,D,20160122,000000,5.0608,5.1298,4.984,5.0608,47660313,0
992.HK,D,20160125,000000,5.2066,5.4138,5.1375,5.3448,83657764,0
992.HK,D,20160126,000000,5.2605,5.3448,5.1606,5.199,43707010,0
992.HK,D,20160127,000000,5.3295,5.3295,5.1223,5.2834,34172688,0
992.HK,D,20160128,000000,5.268,5.2757,5.1298,5.2375,34943082,0
992.HK,D,20160129,000000,5.1912,5.2988,5.1453,5.2834,41030874,0
992.HK,D,20160201,000000,5.3524,5.5291,5.2757,5.4523,62675720,0
992.HK,D,20160202,000000,5.4062,5.7518,5.3602,5.652,113467563,0
992.HK,D,20160203,000000,5.437,5.5983,5.0222,5.076,152898806,0
992.HK,D,20160204,000000,5.1527,5.4062,5.1067,5.2375,125266894,0
992.HK,D,20160205,000000,5.2141,5.2911,5.0839,5.2296,93982480,0
992.HK,D,20160211,000000,4.93,4.9532,4.7689,4.8688,139998713,0
992.HK,D,20160212,000000,4.7997,4.984,4.7919,4.9378,70447116,0
992.HK,D,20160215,000000,5.0608,5.1223,4.9686,5.0916,36911253,0
992.HK,D,20160216,000000,5.1682,5.2066,4.9994,5.03,46794068,0
992.HK,D,20160217,000000,5.076,5.2066,5.0068,5.0144,50095846,0
992.HK,D,20160218,000000,5.1298,5.1912,5.0684,5.1298,51911490,0
992.HK,D,20160219,000000,5.1144,5.1759,5.0608,5.1682,44968163,0
992.HK,D,20160222,000000,5.222,5.2375,5.1453,5.2296,40088350,0
992.HK,D,20160223,000000,5.2375,5.245,5.1223,5.1223,41934246,0
992.HK,D,20160224,000000,5.0608,5.1453,4.9532,5.0222,50044513,0
992.HK,D,20160225,000000,5.076,5.0839,4.9071,4.9609,43018914,0
992.HK,D,20160226,000000,5.03,5.1298,5.0144,5.0991,33427197,0
992.HK,D,20160229,000000,5.0839,5.0916,4.9146,4.984,78806315,0
992.HK,D,20160301,000000,5.03,5.0608,4.93,5.0453,27515149,0
992.HK,D,20160302,000000,5.1223,5.1759,5.0991,5.1375,50162361,0
992.HK,D,20160303,000000,5.0608,5.0839,4.9225,4.93,395565887,0
992.HK,D,20160304,000000,4.9915,5.053,4.9609,5.0376,85293970,0
992.HK,D,20160307,000000,5.0684,5.1144,4.9762,5.0222,64254942,0
992.HK,D,20160308,000000,5.0222,5.03,4.8842,4.9455,43641274,0
992.HK,D,20160309,000000,4.8764,4.9225,4.8764,4.9071,35018249,0
992.HK,D,20160310,000000,4.9071,4.9532,4.8458,4.8611,48694968,0
992.HK,D,20160311,000000,4.8533,4.9762,4.8533,4.9455,49405583,0
992.HK,D,20160314,000000,4.9762,5.0684,4.9609,5.03,43046527,0
992.HK,D,20160315,000000,5.0376,5.0684,5.0068,5.053,30571372,0
992.HK,D,20160316,000000,5.0144,5.0376,4.93,4.9686,38908083,0
992.HK,D,20160317,000000,5.0068,5.0144,4.9378,4.984,50797439,0
992.HK,D,20160318,000000,4.9686,4.9994,4.7536,4.8149,132288944,0
992.HK,D,20160321,000000,4.838,4.8995,4.7689,4.7997,77475723,0
992.HK,D,20160322,000000,4.8458,4.9455,4.8226,4.8917,52404781,0
992.HK,D,20160323,000000,4.93,4.93,4.8074,4.8303,40856741,0
992.HK,D,20160324,000000,4.6843,4.7613,4.6765,4.7229,53881859,0
992.HK,D,20160329,000000,4.6998,4.7919,4.6153,4.6306,72208315,0
992.HK,D,20160330,000000,4.6076,4.7459,4.5922,4.7229,115701639,0
992.HK,D,20160331,000000,4.7459,4.7689,4.6076,4.6382,92305161,0
992.HK,D,20160401,000000,4.6382,4.6382,4.5232,4.5616,67973472,0
992.HK,D,20160405,000000,4.4923,4.5079,4.3467,4.3696,115478806,0
992.HK,D,20160406,000000,4.3696,4.4387,4.3467,4.3696,58131986,0
992.HK,D,20160407,000000,4.4157,4.4387,4.3772,4.4157,37046554,0
992.HK,D,20160408,000000,4.4157,4.5616,4.4002,4.5385,90594011,0
992.HK,D,20160411,000000,4.5309,4.5845,4.4694,4.5154,41566060,0
992.HK,D,20160412,000000,4.5766,4.6615,4.5,4.6382,90650432,0
992.HK,D,20160413,000000,4.7229,4.7766,4.6689,4.7613,73459089,0
992.HK,D,20160414,000000,4.8226,4.984,4.7919,4.9378,130035066,0
992.HK,D,20160415,000000,4.9378,4.9762,4.8842,4.9609,80054165,0
992.HK,D,20160418,000000,4.9146,4.9686,4.8611,4.93,43492924,0
992.HK,D,20160419,000000,4.9915,5.0144,4.93,5.0068,52097364,0
992.HK,D,20160420,000000,5.053,5.053,4.7919,4.8842,51707750,0
992.HK,D,20160421,000000,4.9146,4.9686,4.8611,4.9225,29047582,0
992.HK,D,20160422,000000,4.9146,4.9146,4.7843,4.8611,48766426,0
992.HK,D,20160425,000000,4.8458,4.9532,4.8226,4.8995,46842844,0
992.HK,D,20160426,000000,4.9686,4.9762,4.8995,4.9686,58393314,0
992.HK,D,20160427,000000,4.9686,4.9686,4.8688,4.8995,27086443,0
992.HK,D,20160428,000000,4.9532,4.984,4.8533,4.9146,44589326,0
992.HK,D,20160429,000000,4.8917,4.8995,4.6998,4.7382,67853467,0
992.HK,D,20160503,000000,4.6461,4.6843,4.5154,4.5232,95505826,0
992.HK,D,20160504,000000,4.5385,4.5616,4.4694,4.5,51930353,0
992.HK,D,20160505,000000,4.4617,4.4923,4.4234,4.4387,67698702,0
992.HK,D,20160506,000000,4.4234,4.4387,4.3003,4.3312,74562288,0
992.HK,D,20160509,000000,4.3926,4.4234,4.3543,4.3772,26986664,0
992.HK,D,20160510,000000,4.2927,4.2927,3.9779,4.0163,194998965,0
992.HK,D,20160511,000000,4.07,4.1007,3.9934,4.0241,96923961,0
992.HK,D,20160512,000000,3.9779,4.0393,3.9319,3.9549,55753289,0
992.HK,D,20160513,000000,3.9012,3.9241,3.8091,3.8397,96734804,0
992.HK,D,20160516,000000,3.7859,4.0317,3.7782,3.9702,74063553,0
992.HK,D,20160517,000000,3.9779,3.9934,3.8857,3.9624,51226777,0
992.HK,D,20160518,000000,3.9165,3.9624,3.8167,3.8472,44665658,0
992.HK,D,20160519,000000,3.7935,3.9319,3.7859,3.8472,30134985,0
992.HK,D,20160520,000000,3.8243,3.9012,3.8011,3.8167,33834475,0
992.HK,D,20160523,000000,3.8397,3.8397,3.7091,3.7476,52581749,0
992.HK,D,20160524,000000,3.7628,3.7706,3.6479,3.7323,53206717,0
992.HK,D,20160525,000000,3.8167,3.8935,3.7782,3.8397,46082640,0
992.HK,D,20160526,000000,3.8397,3.8397,3.7476,3.8243,32043137,0
992.HK,D,20160527,000000,3.7628,3.7706,3.663,3.6784,130965900,0
992.HK,D,20160530,000000,3.6861,3.7398,3.617,3.6554,85841131,0
992.HK,D,20160531,000000,3.6861,3.7782,3.6554,3.663,120859135,0
992.HK,D,20160601,000000,3.663,3.6784,3.6017,3.6479,80471967,0
992.HK,D,20160602,000000,3.5555,3.5786,3.4558,3.5018,958138577,0
992.HK,D,20160603,000000,3.5096,3.5941,3.5018,3.5941,163145575,0
992.HK,D,20160606,000000,3.5862,3.5941,3.5402,3.5555,84650977,0
992.HK,D,20160607,000000,3.5709,3.6401,3.5555,3.6245,141370015,0
992.HK,D,20160608,000000,3.6401,3.7245,3.5862,3.6708,128383388,0
992.HK,D,20160610,000000,3.7323,3.8091,3.7091,3.7476,184548891,0
992.HK,D,20160613,000000,3.6784,3.7782,3.663,3.7628,144539717,0
992.HK,D,20160614,000000,3.7628,3.7628,3.617,3.6245,95389373,0
992.HK,D,20160615,000000,3.6017,3.7091,3.5862,3.6861,63239893,0
992.HK,D,20160616,000000,3.6708,3.6861,3.5096,3.5786,91578957,0
992.HK,D,20160617,000000,3.6093,3.6708,3.5709,3.6401,90487684,0
992.HK,D,20160620,000000,3.6861,3.7013,3.6245,3.663,46827134,0
992.HK,D,20160621,000000,3.6554,3.663,3.617,3.6325,34444910,0
992.HK,D,20160622,000000,3.6093,3.7323,3.6093,3.7013,82141713,0
992.HK,D,20160623,000000,3.7013,3.7245,3.663,3.6784,41020720,0
992.HK,D,20160624,000000,3.6554,3.7398,3.4481,3.617,95289613,0
992.HK,D,20160627,000000,3.5786,3.617,3.5402,3.5786,42880588,0
992.HK,D,20160628,000000,3.4941,3.5246,3.4712,3.517,65168556,0
992.HK,D,20160629,000000,3.5096,3.5941,3.5096,3.5786,38730374,0
992.HK,D,20160630,000000,3.617,3.6325,3.5555,3.5862,66063973,0
992.HK,D,20160704,000000,3.5786,3.6479,3.5096,3.6245,95547994,0
992.HK,D,20160705,000000,3.5862,3.6479,3.5786,3.5786,62428378,0
992.HK,D,20160706,000000,3.5479,3.5709,3.5018,3.5479,68819874,0
992.HK,D,20160707,000000,3.5555,3.5941,3.5402,3.5786,91886385,0
992.HK,D,20160708,000000,3.5632,3.6093,3.5479,3.5941,64473774,0
992.HK,D,20160711,000000,3.5096,3.517,3.4558,3.4712,75929448,0
992.HK,D,20160712,000000,3.5018,3.5555,3.4712,3.5324,74558963,0
992.HK,D,20160713,000000,3.5555,3.5862,3.5096,3.5479,66298122,0
992.HK,D,20160714,000000,3.5402,3.6401,3.5246,3.6245,92002555,0
