<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
939.HK,D,20180712,000000,5.8506,6.0391,5.8421,5.9534,497868956,0
939.HK,D,20180713,000000,6.0219,6.0391,5.9276,5.9534,282370400,0
939.HK,D,20180716,000000,5.9276,5.9962,5.8677,5.9276,266042961,0
939.HK,D,20180717,000000,5.8848,5.902,5.7992,5.8162,328477417,0
939.HK,D,20180718,000000,5.8677,5.9276,5.7992,5.8077,308720539,0
939.HK,D,20180719,000000,5.8506,5.8591,5.7392,5.7392,339897481,0
939.HK,D,20180720,000000,5.7306,5.9447,5.6621,5.8762,612312169,0
939.HK,D,20180723,000000,5.902,6.0305,5.8506,5.9276,547141582,0
939.HK,D,20180724,000000,5.9447,6.1676,5.9362,6.1161,690486056,0
939.HK,D,20180725,000000,6.2446,6.2446,6.1247,6.1589,318587505,0
939.HK,D,20180726,000000,6.2103,6.2189,6.0391,6.1247,326907399,0
939.HK,D,20180727,000000,6.1332,6.1504,6.0391,6.0904,282550403,0
939.HK,D,20180730,000000,6.0391,6.1504,6.0391,6.099,235861692,0
939.HK,D,20180731,000000,6.0476,6.1161,6.0133,6.0904,323201576,0
939.HK,D,20180801,000000,6.1418,6.1846,6.0133,6.0561,326328427,0
939.HK,D,20180802,000000,5.9962,6.0391,5.8762,5.9362,425527713,0
939.HK,D,20180803,000000,5.9106,5.9705,5.8591,5.9534,325973730,0
939.HK,D,20180806,000000,5.9962,6.0391,5.9362,5.9791,246319917,0
939.HK,D,20180807,000000,5.9962,6.0561,5.9619,6.0476,280693590,0
939.HK,D,20180808,000000,6.0819,6.0819,5.9705,6.0219,376780108,0
939.HK,D,20180809,000000,5.9962,6.1161,5.9705,6.0732,339166838,0
939.HK,D,20180810,000000,6.0647,6.0904,5.9962,6.0133,186198589,0
939.HK,D,20180813,000000,5.8848,5.9705,5.8848,5.9362,302451929,0
939.HK,D,20180814,000000,5.9705,5.9705,5.8677,5.9191,245534790,0
939.HK,D,20180815,000000,5.9191,5.9276,5.7821,5.8162,448590854,0
939.HK,D,20180816,000000,5.705,5.8848,5.705,5.7821,358021667,0
939.HK,D,20180817,000000,5.8506,5.8677,5.7477,5.8162,248699292,0
939.HK,D,20180820,000000,5.7906,5.902,5.7906,5.8591,265833878,0
939.HK,D,20180821,000000,5.8591,5.902,5.8506,5.902,268084172,0
939.HK,D,20180822,000000,5.8934,5.9619,5.8335,5.9447,231513889,0
939.HK,D,20180823,000000,5.9705,5.9705,5.8677,5.9362,254689123,0
939.HK,D,20180824,000000,5.8762,5.9876,5.8677,5.9191,228577221,0
939.HK,D,20180827,000000,5.9962,6.1076,5.9705,6.0904,428970730,0
939.HK,D,20180828,000000,6.1504,6.1676,6.0305,6.0904,389754423,0
939.HK,D,20180829,000000,6.0561,6.0819,5.9962,6.0732,291492171,0
939.HK,D,20180830,000000,6.1247,6.1247,5.9619,5.9962,242975204,0
939.HK,D,20180831,000000,5.9106,5.9791,5.902,5.9534,388498077,0
939.HK,D,20180903,000000,5.9106,5.9791,5.9106,5.9362,234626582,0
939.HK,D,20180904,000000,5.8934,5.9962,5.8677,5.9705,195108730,0
939.HK,D,20180905,000000,5.902,5.9534,5.8077,5.8162,349645604,0
939.HK,D,20180906,000000,5.7563,5.8162,5.705,5.7392,480589030,0
939.HK,D,20180907,000000,5.705,5.7735,5.6364,5.7136,729163404,0
939.HK,D,20180910,000000,5.7136,5.7221,5.5679,5.6192,376845603,0
939.HK,D,20180911,000000,5.6022,5.6536,5.5336,5.5422,290072300,0
939.HK,D,20180912,000000,5.5422,5.5422,5.4222,5.4394,471870198,0
939.HK,D,20180913,000000,5.5679,5.6192,5.5336,5.6192,355946177,0
939.HK,D,20180914,000000,5.6792,5.6877,5.6278,5.6621,326178241,0
939.HK,D,20180917,000000,5.645,5.645,5.5507,5.5765,191510821,0
939.HK,D,20180918,000000,5.5593,5.6364,5.5166,5.6022,319191138,0
939.HK,D,20180919,000000,5.6364,5.7392,5.6022,5.6964,306138510,0
939.HK,D,20180920,000000,5.7136,5.7821,5.6792,5.7306,284524620,0
939.HK,D,20180921,000000,5.8162,5.9534,5.7563,5.9106,574548633,0
939.HK,D,20180924,000000,5.8249,5.8591,5.7906,5.8077,270432226,0
939.HK,D,20180926,000000,5.7821,5.9534,5.7821,5.8677,442687937,0
939.HK,D,20180927,000000,5.8934,5.8934,5.7906,5.8162,341979466,0
939.HK,D,20180928,000000,5.8677,5.8934,5.8077,5.8591,296985085,0
939.HK,D,20181002,000000,5.8077,5.8762,5.6536,5.6707,424919880,0
939.HK,D,20181003,000000,5.6107,5.7136,5.6107,5.6621,188098664,0
939.HK,D,20181004,000000,5.6022,5.6107,5.4822,5.5251,458280084,0
939.HK,D,20181005,000000,5.4822,5.5336,5.448,5.4651,377283438,0
939.HK,D,20181008,000000,5.5422,5.5422,5.3622,5.3708,564376874,0
939.HK,D,20181009,000000,5.3537,5.4308,5.3281,5.3966,340388914,0
939.HK,D,20181010,000000,5.448,5.4822,5.3708,5.3795,331017626,0
939.HK,D,20181011,000000,5.1824,5.2681,5.1652,5.2167,617203140,0
939.HK,D,20181012,000000,5.2423,5.3452,5.2252,5.3196,399393207,0
939.HK,D,20181015,000000,5.3196,5.3196,5.1911,5.1996,242885043,0
939.HK,D,20181016,000000,5.1996,5.2937,5.1738,5.2167,290930239,0
939.HK,D,20181018,000000,5.2252,5.2767,5.1567,5.2081,325747689,0
939.HK,D,20181019,000000,5.1738,5.3795,5.1652,5.3109,386531570,0
939.HK,D,20181022,000000,5.3537,5.4993,5.3281,5.4394,485187076,0
939.HK,D,20181023,000000,5.4651,5.4651,5.2767,5.3109,298414425,0
939.HK,D,20181024,000000,5.3196,5.4394,5.251,5.3281,507815424,0
939.HK,D,20181025,000000,5.251,5.3109,5.2252,5.3109,562688399,0
939.HK,D,20181026,000000,5.3281,5.3452,5.2423,5.2852,265575123,0
939.HK,D,20181029,000000,5.3622,5.3708,5.2338,5.2852,409274263,0
939.HK,D,20181030,000000,5.2852,5.3881,5.2252,5.3109,413191338,0
939.HK,D,20181031,000000,5.3023,5.3537,5.2937,5.3281,369701514,0
939.HK,D,20181101,000000,5.3795,5.4394,5.3708,5.4051,389348184,0
939.HK,D,20181102,000000,5.5251,5.6707,5.4822,5.6364,711761344,0
939.HK,D,20181105,000000,5.5251,5.5851,5.4822,5.5593,307285933,0
939.HK,D,20181106,000000,5.5679,5.6192,5.5422,5.6022,275318038,0
939.HK,D,20181107,000000,5.6278,5.6964,5.5507,5.5936,361690542,0
939.HK,D,20181108,000000,5.6964,5.6964,5.6364,5.645,302053224,0
939.HK,D,20181109,000000,5.5936,5.6192,5.4566,5.508,452270764,0
939.HK,D,20181112,000000,5.4737,5.5422,5.4566,5.4993,255090739,0
939.HK,D,20181113,000000,5.3366,5.5166,5.3366,5.5166,324927604,0
939.HK,D,20181114,000000,5.5679,5.5679,5.4394,5.4993,212639100,0
939.HK,D,20181115,000000,5.5507,5.5679,5.4651,5.5679,226818183,0
939.HK,D,20181116,000000,5.5507,5.5936,5.5166,5.5936,179486736,0
939.HK,D,20181119,000000,5.6192,5.6536,5.5507,5.6192,188425660,0
939.HK,D,20181120,000000,5.5251,5.5679,5.4993,5.5507,160761852,0
939.HK,D,20181121,000000,5.4737,5.5679,5.448,5.5679,227713229,0
939.HK,D,20181122,000000,5.5936,5.5936,5.4993,5.5507,132085931,0
939.HK,D,20181123,000000,5.5166,5.5593,5.4907,5.5507,146895652,0
939.HK,D,20181126,000000,5.6022,5.6964,5.5593,5.6536,344345857,0
939.HK,D,20181127,000000,5.6707,5.6877,5.6107,5.6621,261291822,0
939.HK,D,20181128,000000,5.6964,5.7306,5.6536,5.7306,282214538,0
939.HK,D,20181129,000000,5.7906,5.8077,5.6536,5.6877,278682961,0
939.HK,D,20181130,000000,5.6707,5.7221,5.6364,5.7136,321011543,0
939.HK,D,20181203,000000,5.8677,5.8934,5.8249,5.8421,498249553,0
939.HK,D,20181204,000000,5.8249,5.8421,5.7821,5.8249,386868213,0
939.HK,D,20181205,000000,5.6964,5.7477,5.6964,5.7477,247364022,0
939.HK,D,20181206,000000,5.5765,5.6192,5.508,5.5851,371458217,0
939.HK,D,20181207,000000,5.5679,5.6192,5.5422,5.5593,258001973,0
939.HK,D,20181210,000000,5.4822,5.4993,5.4222,5.4737,249706002,0
939.HK,D,20181211,000000,5.4394,5.4993,5.4308,5.4737,213937159,0
939.HK,D,20181212,000000,5.5251,5.6107,5.5251,5.5936,296484282,0
939.HK,D,20181213,000000,5.6707,5.6877,5.6107,5.6192,442847257,0
939.HK,D,20181214,000000,5.5336,5.5593,5.508,5.5166,239367505,0
939.HK,D,20181217,000000,5.508,5.5593,5.508,5.5251,171754195,0
939.HK,D,20181218,000000,5.4993,5.5679,5.4394,5.4737,293621206,0
939.HK,D,20181219,000000,5.448,5.4993,5.448,5.4737,226553676,0
939.HK,D,20181220,000000,5.4308,5.4907,5.3622,5.4308,391191107,0
939.HK,D,20181221,000000,5.3795,5.448,5.3366,5.448,442928950,0
939.HK,D,20181224,000000,5.3537,5.4907,5.3452,5.4394,236213185,0
939.HK,D,20181227,000000,5.4651,5.4993,5.4051,5.4222,166067553,0
939.HK,D,20181228,000000,5.4822,5.4993,5.4394,5.448,174387106,0
939.HK,D,20181231,000000,5.4907,5.5422,5.4822,5.5336,172033118,0
939.HK,D,20190102,000000,5.508,5.5166,5.3452,5.3708,342496053,0
939.HK,D,20190103,000000,5.3537,5.3966,5.3281,5.3881,224942867,0
939.HK,D,20190104,000000,5.3452,5.508,5.3452,5.4907,270863111,0
939.HK,D,20190107,000000,5.5422,5.5851,5.4907,5.4993,209634583,0
939.HK,D,20190108,000000,5.4993,5.5251,5.4566,5.4993,275183641,0
939.HK,D,20190109,000000,5.6022,5.6707,5.5765,5.6278,538580762,0
939.HK,D,20190110,000000,5.5851,5.6364,5.5422,5.6278,309909387,0
939.HK,D,20190111,000000,5.6792,5.6792,5.6022,5.6364,398852856,0
939.HK,D,20190114,000000,5.5936,5.6192,5.5251,5.5593,271455872,0
939.HK,D,20190115,000000,5.6107,5.6621,5.5765,5.6536,325938358,0
939.HK,D,20190116,000000,5.6107,5.6364,5.5936,5.6278,315380838,0
939.HK,D,20190117,000000,5.6022,5.6621,5.5593,5.6192,321716784,0
939.HK,D,20190118,000000,5.6877,5.705,5.6536,5.6792,377525945,0
939.HK,D,20190121,000000,5.6792,5.7306,5.6707,5.7306,293735873,0
939.HK,D,20190122,000000,5.7306,5.7563,5.6707,5.6964,279703199,0
939.HK,D,20190123,000000,5.705,5.7392,5.6621,5.7136,295427318,0
939.HK,D,20190124,000000,5.7477,5.7477,5.6964,5.7392,271575759,0
939.HK,D,20190125,000000,5.7821,5.8506,5.7477,5.8421,440045889,0
939.HK,D,20190128,000000,5.8848,5.9276,5.8677,5.8934,373659430,0
939.HK,D,20190129,000000,5.8506,5.9276,5.8421,5.9276,393424126,0
939.HK,D,20190130,000000,5.9362,5.9447,5.8762,5.9447,356227224,0
939.HK,D,20190131,000000,5.9791,6.0391,5.9534,6.0047,455259095,0
939.HK,D,20190201,000000,6.0819,6.0819,5.9619,5.9962,351645060,0
939.HK,D,20190204,000000,6.0391,6.0476,5.9362,5.9534,172120650,0
939.HK,D,20190208,000000,5.8677,5.9362,5.8162,5.9191,301323476,0
939.HK,D,20190211,000000,5.9534,5.9705,5.8762,5.9534,295209761,0
939.HK,D,20190212,000000,5.9534,5.9619,5.902,5.9447,231613107,0
939.HK,D,20190213,000000,5.9362,5.9962,5.9191,5.9876,316183799,0
939.HK,D,20190214,000000,6.0133,6.0133,5.9447,5.9791,219077875,0
939.HK,D,20190215,000000,5.9276,5.9447,5.8249,5.8249,373885779,0
939.HK,D,20190218,000000,5.8934,5.9447,5.8848,5.9106,249612397,0
939.HK,D,20190219,000000,5.9447,5.9447,5.8591,5.8677,347730286,0
939.HK,D,20190220,000000,5.9447,5.9962,5.8677,5.902,412485593,0
939.HK,D,20190221,000000,5.9362,5.9705,5.8762,5.9447,379454092,0
939.HK,D,20190222,000000,5.902,5.9447,5.8677,5.9447,393604956,0
939.HK,D,20190225,000000,5.9619,6.1247,5.9447,6.1161,1072847265,0
939.HK,D,20190226,000000,6.1161,6.1418,6.0647,6.0732,705483131,0
939.HK,D,20190227,000000,6.1076,6.1418,6.0047,6.0561,584651804,0
939.HK,D,20190228,000000,6.0561,6.0647,5.9447,5.9791,450354769,0
939.HK,D,20190301,000000,6.0219,6.0219,5.8934,5.9876,444587055,0
939.HK,D,20190304,000000,5.9962,6.1332,5.9876,6.0647,610544276,0
939.HK,D,20190305,000000,6.0561,6.1332,5.9962,6.099,485142049,0
939.HK,D,20190306,000000,6.0819,6.1247,6.0561,6.099,377841849,0
939.HK,D,20190307,000000,6.1247,6.1247,6.0476,6.0647,413913047,0
939.HK,D,20190308,000000,5.9705,6.0047,5.902,5.902,578836041,0
939.HK,D,20190311,000000,5.9534,5.9705,5.8848,5.9534,390652044,0
939.HK,D,20190312,000000,5.9962,6.0732,5.9791,6.0476,402864584,0
939.HK,D,20190313,000000,6.0391,6.0476,5.9534,5.9962,193680530,0
939.HK,D,20190314,000000,5.9962,6.0047,5.9362,5.9705,250957813,0
939.HK,D,20190315,000000,5.9791,6.0219,5.9619,5.9962,364239616,0
939.HK,D,20190318,000000,6.0219,6.0391,5.9705,6.0391,417974091,0
939.HK,D,20190319,000000,6.0391,6.0732,6.0047,6.0561,288175893,0
939.HK,D,20190320,000000,6.0047,6.0391,5.9876,6.0133,259401472,0
939.HK,D,20190321,000000,6.0305,6.0305,5.9534,5.9534,292712635,0
939.HK,D,20190322,000000,5.9534,5.9876,5.9191,5.9447,325241405,0
939.HK,D,20190325,000000,5.8335,5.8848,5.8249,5.8335,358193158,0
939.HK,D,20190326,000000,5.8591,5.8677,5.7992,5.8249,291346087,0
939.HK,D,20190327,000000,5.8249,5.8848,5.8162,5.8762,271818753,0
939.HK,D,20190328,000000,5.8077,5.8421,5.7735,5.8421,402723530,0
939.HK,D,20190329,000000,5.8162,5.8421,5.7649,5.7649,865469526,0
939.HK,D,20190401,000000,5.8249,5.9106,5.8249,5.9106,709041750,0
939.HK,D,20190402,000000,5.9534,5.9619,5.8677,5.8934,367494472,0
939.HK,D,20190403,000000,5.9106,5.9362,5.8934,5.9276,357758218,0
939.HK,D,20190404,000000,5.9619,5.9876,5.9362,5.9619,381843234,0
939.HK,D,20190408,000000,5.9876,6.0305,5.9791,6.0047,495999156,0
939.HK,D,20190409,000000,5.9705,5.9962,5.9705,5.9876,274368701,0
939.HK,D,20190410,000000,5.9362,5.9619,5.9106,5.9276,330950603,0
939.HK,D,20190411,000000,5.902,5.9191,5.8677,5.8848,383613377,0
939.HK,D,20190412,000000,5.8506,5.9362,5.8249,5.9362,301163500,0
939.HK,D,20190415,000000,5.9791,6.0561,5.9106,5.9191,396787243,0
939.HK,D,20190416,000000,5.8934,6.1589,5.8848,6.1504,936799303,0
939.HK,D,20190417,000000,6.1676,6.1761,6.1247,6.1332,544630351,0
939.HK,D,20190418,000000,6.1161,6.1332,6.0219,6.0476,481476301,0
939.HK,D,20190423,000000,5.9619,6.0047,5.9619,6.0047,322157035,0
939.HK,D,20190424,000000,6.0047,6.0219,5.9191,5.9619,337994491,0
939.HK,D,20190425,000000,5.9106,5.9447,5.902,5.9191,364699362,0
939.HK,D,20190426,000000,5.9106,5.9534,5.9106,5.9191,288196341,0
939.HK,D,20190429,000000,5.9191,5.9876,5.8934,5.9876,266330095,0
939.HK,D,20190430,000000,5.9619,5.9962,5.9276,5.9362,203743809,0
939.HK,D,20190502,000000,5.9106,5.9791,5.9106,5.9619,256884922,0
939.HK,D,20190503,000000,5.9447,5.9876,5.9106,5.9876,173429376,0
939.HK,D,20190506,000000,5.8677,5.8848,5.7649,5.8421,585559576,0
939.HK,D,20190507,000000,5.8335,5.8591,5.7735,5.8077,444226219,0
939.HK,D,20190508,000000,5.7136,5.7306,5.6877,5.6964,510059616,0
939.HK,D,20190509,000000,5.6536,5.6621,5.5166,5.5166,649658092,0
939.HK,D,20190510,000000,5.5422,5.6278,5.4907,5.5422,442062653,0
939.HK,D,20190514,000000,5.3708,5.4394,5.3708,5.4222,893692699,0
939.HK,D,20190515,000000,5.3966,5.4566,5.3966,5.3966,705183853,0
939.HK,D,20190516,000000,5.3708,5.4566,5.3622,5.4222,760263898,0
939.HK,D,20190517,000000,5.4394,5.448,5.3622,5.3881,464104425,0
939.HK,D,20190520,000000,5.4137,5.4308,5.3622,5.3881,403172268,0
939.HK,D,20190521,000000,5.3622,5.4651,5.3622,5.4051,568334370,0
939.HK,D,20190522,000000,5.3881,5.448,5.3795,5.3881,407886657,0
939.HK,D,20190523,000000,5.3622,5.4137,5.3109,5.3366,516094481,0
939.HK,D,20190524,000000,5.3109,5.3881,5.3109,5.3537,346960867,0
939.HK,D,20190527,000000,5.3109,5.3366,5.2937,5.3196,303710220,0
939.HK,D,20190528,000000,5.3196,5.3622,5.2852,5.3023,642880109,0
939.HK,D,20190529,000000,5.2681,5.3109,5.2681,5.2681,494823101,0
939.HK,D,20190530,000000,5.251,5.3452,5.251,5.3109,479312494,0
939.HK,D,20190531,000000,5.3023,5.3708,5.2937,5.3109,404915773,0
939.HK,D,20190603,000000,5.2852,5.3196,5.2767,5.2937,402420943,0
939.HK,D,20190604,000000,5.2937,5.3023,5.2338,5.2596,422530705,0
939.HK,D,20190605,000000,5.2937,5.3196,5.251,5.2681,414654019,0
939.HK,D,20190606,000000,5.2596,5.3023,5.251,5.2937,336961415,0
939.HK,D,20190610,000000,5.2937,5.4308,5.2852,5.4051,687954307,0
939.HK,D,20190611,000000,5.4137,5.4993,5.3966,5.4737,490486191,0
939.HK,D,20190612,000000,5.4308,5.448,5.3966,5.4051,517508526,0
939.HK,D,20190613,000000,5.3537,5.4222,5.3196,5.4137,406058381,0
939.HK,D,20190614,000000,5.3795,5.4651,5.3795,5.4222,556837280,0
939.HK,D,20190617,000000,5.4222,5.4907,5.4222,5.4394,323328181,0
939.HK,D,20190618,000000,5.4137,5.5166,5.4137,5.4993,428505621,0
939.HK,D,20190619,000000,5.645,5.645,5.5765,5.6022,464652669,0
939.HK,D,20190620,000000,5.6278,5.6707,5.6022,5.6536,323383688,0
939.HK,D,20190621,000000,5.6536,5.6707,5.6107,5.6278,476782214,0
939.HK,D,20190624,000000,5.6278,5.6707,5.6192,5.645,271308901,0
939.HK,D,20190625,000000,5.6192,5.6707,5.5593,5.5765,492208977,0
939.HK,D,20190626,000000,5.5422,5.645,5.5422,5.6278,393069523,0
939.HK,D,20190627,000000,5.645,5.7392,5.6364,5.7221,525251074,0
939.HK,D,20190628,000000,5.7306,5.7735,5.705,5.7649,530902487,0
939.HK,D,20190702,000000,5.747,5.8008,5.729,5.738,452603215,0
939.HK,D,20190703,000000,5.693,5.711,5.6392,5.6662,302051045,0
939.HK,D,20190704,000000,5.6482,5.6841,5.6482,5.6572,200097092,0
939.HK,D,20190705,000000,5.6572,5.6751,5.6122,5.6302,183866417,0
939.HK,D,20190708,000000,5.5674,5.5854,5.5404,5.5584,306973498,0
939.HK,D,20190709,000000,5.5404,5.5764,5.5134,5.5134,276432834,0
939.HK,D,20190710,000000,5.5404,5.5584,5.4956,5.5134,195790800,0
939.HK,D,20190711,000000,5.5224,5.6032,5.5224,5.5764,202683655,0
939.HK,D,20190712,000000,5.6032,5.6751,5.5854,5.6122,347854838,0
939.HK,D,20190715,000000,5.5674,5.6482,5.5494,5.6302,215910803,0
939.HK,D,20190716,000000,5.6302,5.6392,5.5764,5.6122,168619921,0
939.HK,D,20190717,000000,5.5674,5.5943,5.5494,5.5854,156149076,0
939.HK,D,20190718,000000,5.5494,5.5854,5.5494,5.5584,190353980,0
939.HK,D,20190719,000000,5.6032,5.6392,5.5854,5.6122,306531296,0
939.HK,D,20190722,000000,5.5943,5.6212,5.5314,5.5314,249430088,0
939.HK,D,20190723,000000,5.5494,5.5764,5.5314,5.5494,209026879,0
939.HK,D,20190724,000000,5.5674,5.6212,5.5404,5.5404,202866775,0
939.HK,D,20190725,000000,5.5314,5.5854,5.5314,5.5584,165868891,0
939.HK,D,20190726,000000,5.5134,5.5854,5.5134,5.5674,287219986,0
939.HK,D,20190729,000000,5.5674,5.5674,5.4956,5.5045,348530561,0
939.HK,D,20190730,000000,5.4866,5.5674,5.4866,5.5224,322738888,0
939.HK,D,20190731,000000,5.4866,5.5045,5.4326,5.4506,350565154,0
939.HK,D,20190801,000000,5.3968,5.4506,5.3968,5.4236,429258120,0
939.HK,D,20190802,000000,5.325,5.3428,5.307,5.325,497616285,0
939.HK,D,20190805,000000,5.253,5.271,5.1812,5.1902,481778304,0
939.HK,D,20190806,000000,5.0556,5.1454,5.0556,5.1274,708066413,0
939.HK,D,20190807,000000,5.1274,5.1364,5.0824,5.1274,382974491,0
939.HK,D,20190808,000000,5.0914,5.1632,5.0914,5.1274,443539483,0
939.HK,D,20190809,000000,5.1632,5.1812,5.1184,5.1184,331429289,0
939.HK,D,20190812,000000,5.1184,5.1812,5.1184,5.1454,357806403,0
939.HK,D,20190813,000000,5.1094,5.1274,5.0556,5.0645,422597635,0
939.HK,D,20190814,000000,5.1184,5.1274,5.0645,5.0645,383520649,0
939.HK,D,20190815,000000,4.9836,5.1632,4.9836,5.1274,538651897,0
939.HK,D,20190816,000000,5.1184,5.1812,5.1094,5.1454,369985529,0
939.HK,D,20190819,000000,5.1454,5.2262,5.1454,5.1812,481566715,0
939.HK,D,20190820,000000,5.1454,5.1632,5.1274,5.1454,351188915,0
939.HK,D,20190821,000000,5.1274,5.2172,5.1274,5.1812,357985740,0
939.HK,D,20190822,000000,5.1454,5.2082,5.1454,5.1902,437365112,0
939.HK,D,20190823,000000,5.1722,5.2172,5.1632,5.1992,336486638,0
939.HK,D,20190826,000000,5.0734,5.1812,5.0466,5.1632,599129957,0
939.HK,D,20190827,000000,5.1992,5.2262,5.1454,5.1902,547792591,0
939.HK,D,20190828,000000,5.1902,5.2352,5.1902,5.2082,293511027,0
939.HK,D,20190829,000000,5.1812,5.1902,5.1364,5.1812,414220835,0
939.HK,D,20190830,000000,5.2082,5.262,5.1992,5.2262,349864151,0
939.HK,D,20190902,000000,5.1632,5.2352,5.1632,5.2172,309170740,0
939.HK,D,20190903,000000,5.1632,5.2172,5.1454,5.1542,350447519,0
939.HK,D,20190904,000000,5.1992,5.3338,5.1812,5.289,657809874,0
939.HK,D,20190905,000000,5.307,5.4058,5.307,5.3788,491290374,0
939.HK,D,20190906,000000,5.4326,5.4416,5.3878,5.4147,485116036,0
939.HK,D,20190909,000000,5.4147,5.4596,5.4058,5.4147,370003528,0
939.HK,D,20190910,000000,5.4506,5.4686,5.4147,5.4147,319246962,0
939.HK,D,20190911,000000,5.4506,5.5674,5.4416,5.5674,371932164,0
939.HK,D,20190912,000000,5.6392,5.6392,5.5314,5.5404,270163054,0
939.HK,D,20190913,000000,5.5404,5.6032,5.5404,5.6032,201602214,0
939.HK,D,20190916,000000,5.5314,5.5494,5.4686,5.4956,616882722,0
939.HK,D,20190917,000000,5.4686,5.4776,5.3878,5.4058,563129609,0
939.HK,D,20190918,000000,5.4147,5.4416,5.3698,5.3878,439008026,0
939.HK,D,20190919,000000,5.4058,5.4058,5.3428,5.3518,400696608,0
939.HK,D,20190920,000000,5.3518,5.3878,5.3518,5.3608,539322100,0
939.HK,D,20190923,000000,5.3428,5.3878,5.3338,5.3518,376317036,0
939.HK,D,20190924,000000,5.3518,5.3698,5.3338,5.3338,709566357,0
939.HK,D,20190925,000000,5.3338,5.3518,5.28,5.298,612534957,0
939.HK,D,20190926,000000,5.316,5.3698,5.289,5.3518,662898195,0
939.HK,D,20190927,000000,5.325,5.3338,5.28,5.316,142638336,0
939.HK,D,20190930,000000,5.298,5.3878,5.28,5.3698,280295461,0
939.HK,D,20191002,000000,5.3428,5.3878,5.298,5.3698,227757910,0
939.HK,D,20191003,000000,5.316,5.4236,5.298,5.3788,192786786,0
939.HK,D,20191004,000000,5.3698,5.4058,5.28,5.316,198102128,0
939.HK,D,20191008,000000,5.28,5.3968,5.262,5.3428,473952714,0
939.HK,D,20191009,000000,5.307,5.3968,5.28,5.3518,525095787,0
939.HK,D,20191010,000000,5.3608,5.4236,5.316,5.3878,346087031,0
939.HK,D,20191011,000000,5.4326,5.5314,5.4326,5.5045,406316193,0
939.HK,D,20191014,000000,5.4866,5.6122,5.4866,5.5854,723837806,0
939.HK,D,20191015,000000,5.6122,5.6302,5.5764,5.6212,584454371,0
939.HK,D,20191016,000000,5.6212,5.6572,5.6032,5.6392,491668446,0
939.HK,D,20191017,000000,5.6572,5.6751,5.6302,5.6662,423913122,0
939.HK,D,20191018,000000,5.6751,5.702,5.5854,5.6212,521921231,0
939.HK,D,20191021,000000,5.5854,5.6482,5.5764,5.6302,281537328,0
939.HK,D,20191022,000000,5.6572,5.6751,5.6392,5.6572,317506360,0
939.HK,D,20191023,000000,5.6392,5.6751,5.6212,5.6482,350095382,0
939.HK,D,20191024,000000,5.6572,5.729,5.6392,5.702,367924537,0
939.HK,D,20191025,000000,5.729,5.729,5.6482,5.6482,273295931,0
939.HK,D,20191028,000000,5.6751,5.729,5.6572,5.6662,326185366,0
939.HK,D,20191029,000000,5.693,5.72,5.6482,5.6662,315634203,0
939.HK,D,20191030,000000,5.6662,5.6662,5.5584,5.5943,363956815,0
939.HK,D,20191031,000000,5.6032,5.6751,5.5854,5.6662,395653617,0
939.HK,D,20191101,000000,5.6302,5.72,5.6302,5.711,316629670,0
939.HK,D,20191104,000000,5.711,5.8188,5.711,5.8188,386439105,0
939.HK,D,20191105,000000,5.7918,5.8368,5.7828,5.8368,380917211,0
939.HK,D,20191106,000000,5.8188,5.8368,5.7828,5.7918,287350359,0
939.HK,D,20191107,000000,5.8278,5.8906,5.7739,5.8906,335916306,0
939.HK,D,20191108,000000,5.8726,5.8816,5.8008,5.8098,381303468,0
939.HK,D,20191111,000000,5.7739,5.7739,5.6032,5.6302,416658609,0
939.HK,D,20191112,000000,5.6392,5.693,5.6302,5.6662,300356087,0
939.HK,D,20191113,000000,5.5854,5.6302,5.5584,5.5764,473261573,0
939.HK,D,20191114,000000,5.5404,5.6032,5.5314,5.5494,435704993,0
939.HK,D,20191115,000000,5.6122,5.6302,5.5674,5.5764,392614986,0
939.HK,D,20191118,000000,5.6122,5.6662,5.5764,5.6662,420691522,0
939.HK,D,20191119,000000,5.6841,5.7649,5.6482,5.7649,321540885,0
939.HK,D,20191120,000000,5.702,5.756,5.6662,5.747,345170144,0
939.HK,D,20191121,000000,5.693,5.693,5.6122,5.6302,369338029,0
939.HK,D,20191122,000000,5.6572,5.702,5.6572,5.6841,170842215,0
939.HK,D,20191125,000000,5.711,5.7828,5.702,5.747,255336104,0
939.HK,D,20191126,000000,5.756,5.7918,5.747,5.747,512983742,0
939.HK,D,20191127,000000,5.747,5.7739,5.711,5.7649,194174143,0
939.HK,D,20191128,000000,5.711,5.7649,5.711,5.747,186768113,0
939.HK,D,20191129,000000,5.72,5.72,5.5854,5.5943,465833936,0
939.HK,D,20191202,000000,5.5674,5.6212,5.5674,5.5943,352750740,0
939.HK,D,20191203,000000,5.5674,5.6032,5.5134,5.5674,633020704,0
939.HK,D,20191204,000000,5.5494,5.5584,5.4956,5.5404,377794775,0
939.HK,D,20191205,000000,5.5584,5.5854,5.5404,5.5674,339355326,0
939.HK,D,20191206,000000,5.5764,5.6572,5.5764,5.6482,294660185,0
939.HK,D,20191209,000000,5.6302,5.6751,5.6032,5.6572,261910658,0
939.HK,D,20191210,000000,5.6302,5.6841,5.6122,5.6662,178715122,0
