<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
914.HK,D,20180919,000000,41.993,41.993,40.169,41.103,17711114,0
914.HK,D,20180920,000000,41.548,42.17,41.192,41.771,15043047,0
914.HK,D,20180921,000000,42.349,43.105,41.948,42.793,13580124,0
914.HK,D,20180924,000000,41.86,42.303,40.525,40.925,9622161,0
914.HK,D,20180926,000000,41.237,42.972,41.103,41.593,16918555,0
914.HK,D,20180927,000000,41.815,42.972,41.637,42.437,14501479,0
914.HK,D,20180928,000000,42.927,43.149,41.726,42.037,14825166,0
914.HK,D,20181002,000000,42.393,42.616,39.723,40.036,13851124,0
914.HK,D,20181003,000000,40.036,40.88,39.679,40.659,6050510,0
914.HK,D,20181004,000000,40.169,40.169,39.146,39.457,11387117,0
914.HK,D,20181005,000000,39.679,40.436,39.235,39.991,9474697,0
914.HK,D,20181008,000000,40.791,40.791,39.146,39.502,5673912,0
914.HK,D,20181009,000000,39.902,40.125,39.146,39.191,8758947,0
914.HK,D,20181010,000000,39.146,40.392,39.146,39.457,5740699,0
914.HK,D,20181011,000000,38.389,39.235,37.456,37.9,16977102,0
914.HK,D,20181012,000000,38.79,40.08,37.945,39.902,12258757,0
914.HK,D,20181015,000000,39.723,40.258,38.745,39.101,7940929,0
914.HK,D,20181016,000000,39.679,39.723,38.167,38.745,10351358,0
914.HK,D,20181018,000000,39.59,39.59,37.366,37.633,10889720,0
914.HK,D,20181019,000000,37.366,38.924,37.055,38.122,10449479,0
914.HK,D,20181022,000000,38.034,39.813,37.233,38.434,24873146,0
914.HK,D,20181023,000000,38.255,38.612,36.298,36.521,22825290,0
914.HK,D,20181024,000000,36.477,36.832,34.831,35.276,21899942,0
914.HK,D,20181025,000000,33.541,34.519,32.918,34.519,56383731,0
914.HK,D,20181026,000000,34.786,34.965,34.074,34.297,19654151,0
914.HK,D,20181029,000000,34.697,35.098,34.163,35.053,13365167,0
914.HK,D,20181030,000000,35.053,35.053,33.407,33.941,15203859,0
914.HK,D,20181031,000000,34.563,36.21,34.475,36.032,19706342,0
914.HK,D,20181101,000000,36.922,38.345,36.922,38.078,25715919,0
914.HK,D,20181102,000000,40.48,40.569,38.79,39.101,22339225,0
914.HK,D,20181105,000000,38.745,38.745,37.322,37.9,15559531,0
914.HK,D,20181106,000000,38.211,38.701,37.545,38.567,6558649,0
914.HK,D,20181107,000000,38.701,39.146,37.945,37.989,8000799,0
914.HK,D,20181108,000000,38.834,39.013,37.9,38.078,7113382,0
914.HK,D,20181109,000000,37.9,38.167,36.611,36.922,9414492,0
914.HK,D,20181112,000000,36.877,37.9,36.566,37.633,6701433,0
914.HK,D,20181113,000000,36.877,37.545,36.521,37.456,13723219,0
914.HK,D,20181114,000000,37.678,37.9,36.966,37.411,5423668,0
914.HK,D,20181115,000000,37.5,38.255,37.099,38.255,7288231,0
914.HK,D,20181116,000000,37.989,37.989,35.854,35.987,18913809,0
914.HK,D,20181119,000000,36.077,36.477,34.786,35.454,27462561,0
914.HK,D,20181120,000000,35.053,35.898,34.92,35.809,11045188,0
914.HK,D,20181121,000000,35.498,36.077,35.187,35.631,11338283,0
914.HK,D,20181122,000000,35.587,35.675,35.276,35.498,4454349,0
914.HK,D,20181123,000000,35.542,35.542,34.697,34.965,5653845,0
914.HK,D,20181126,000000,35.498,36.21,34.965,35.72,10472622,0
914.HK,D,20181127,000000,35.587,36.121,35.232,36.032,12393782,0
914.HK,D,20181128,000000,36.165,36.165,35.542,36.032,10440551,0
914.HK,D,20181129,000000,36.388,36.743,35.72,36.032,10954731,0
914.HK,D,20181130,000000,36.433,36.477,35.809,36.344,12365586,0
914.HK,D,20181203,000000,36.922,37.989,36.922,37.633,16507242,0
914.HK,D,20181204,000000,37.322,37.366,36.121,36.832,16835237,0
914.HK,D,20181205,000000,36.388,36.477,35.454,35.542,10222446,0
914.HK,D,20181206,000000,35.187,35.32,34.742,35.098,13362000,0
914.HK,D,20181207,000000,35.32,35.498,34.342,34.342,14280513,0
914.HK,D,20181210,000000,34.119,34.831,33.407,34.786,15274278,0
914.HK,D,20181211,000000,34.342,34.742,33.764,34.609,12716205,0
914.HK,D,20181212,000000,35.098,35.098,34.207,34.609,9388847,0
914.HK,D,20181213,000000,35.009,36.655,34.43,36.165,16136080,0
914.HK,D,20181214,000000,35.675,36.032,35.365,35.898,6460105,0
914.HK,D,20181217,000000,36.344,36.344,35.276,35.898,5827153,0
914.HK,D,20181218,000000,35.276,35.987,34.876,35.053,10366679,0
914.HK,D,20181219,000000,34.786,34.965,34.252,34.831,6485750,0
914.HK,D,20181220,000000,34.519,34.786,33.407,33.719,9862008,0
914.HK,D,20181221,000000,33.274,33.853,32.696,33.719,11994197,0
914.HK,D,20181224,000000,33.095,34.03,32.696,33.941,4275380,0
914.HK,D,20181227,000000,33.941,34.519,33.541,33.897,7374332,0
914.HK,D,20181228,000000,33.941,34.074,33.363,33.63,5026992,0
914.HK,D,20181231,000000,34.074,34.297,33.541,33.808,2476204,0
914.HK,D,20190102,000000,33.363,33.853,32.385,32.739,8579453,0
914.HK,D,20190103,000000,32.473,32.874,31.583,31.762,11756427,0
914.HK,D,20190104,000000,31.317,32.029,30.738,31.762,15523293,0
914.HK,D,20190107,000000,32.874,33.051,32.073,32.473,12040419,0
914.HK,D,20190108,000000,33.051,33.185,32.34,32.739,8612885,0
914.HK,D,20190109,000000,33.274,34.342,33.095,33.764,21161550,0
914.HK,D,20190110,000000,33.719,34.43,33.363,34.386,12481859,0
914.HK,D,20190111,000000,35.053,35.053,33.229,33.719,22979201,0
914.HK,D,20190114,000000,33.808,34.207,33.407,33.986,10966838,0
914.HK,D,20190115,000000,34.519,34.786,33.941,34.609,12144798,0
914.HK,D,20190116,000000,34.252,34.831,34.074,34.297,19074440,0
914.HK,D,20190117,000000,34.697,35.365,34.252,34.92,17378989,0
914.HK,D,20190118,000000,35.409,35.587,34.786,35.187,9075764,0
914.HK,D,20190121,000000,35.142,35.72,34.697,35.631,7834549,0
914.HK,D,20190122,000000,35.32,35.765,34.43,34.786,11698087,0
914.HK,D,20190123,000000,35.053,35.232,34.697,35.098,10740869,0
914.HK,D,20190124,000000,35.232,35.365,34.786,35.053,9234831,0
914.HK,D,20190125,000000,35.365,35.943,35.276,35.631,11541721,0
914.HK,D,20190128,000000,35.898,36.922,35.498,36.388,10675303,0
914.HK,D,20190129,000000,35.854,36.922,35.854,36.787,7666864,0
914.HK,D,20190130,000000,36.566,36.877,36.077,36.655,4752970,0
914.HK,D,20190131,000000,37.01,38.122,36.743,37.722,13381736,0
914.HK,D,20190201,000000,38.255,38.255,37.277,37.945,5645449,0
914.HK,D,20190204,000000,37.545,37.589,36.787,37.5,3355048,0
914.HK,D,20190208,000000,36.521,37.5,36.388,37.277,6210169,0
914.HK,D,20190211,000000,37.589,37.989,36.832,37.856,16188576,0
914.HK,D,20190212,000000,38.211,38.255,37.678,37.9,8908368,0
914.HK,D,20190213,000000,38.255,39.59,38.167,39.368,15425959,0
914.HK,D,20190214,000000,39.101,39.769,38.745,39.191,6530429,0
914.HK,D,20190215,000000,38.968,39.101,37.589,37.722,7146865,0
914.HK,D,20190218,000000,38.255,39.59,38.255,39.59,8192066,0
914.HK,D,20190219,000000,39.502,40.615,39.146,39.324,9193696,0
914.HK,D,20190220,000000,40.615,40.615,39.368,39.635,11515816,0
914.HK,D,20190221,000000,39.546,40.835,39.235,40.659,11000520,0
914.HK,D,20190222,000000,40.125,40.347,39.146,40.258,12450830,0
914.HK,D,20190225,000000,40.436,40.48,39.457,40.125,12489680,0
914.HK,D,20190226,000000,39.902,40.835,39.902,40.48,8413680,0
914.HK,D,20190227,000000,40.747,40.88,40.169,40.436,8546571,0
914.HK,D,20190228,000000,40.036,40.436,39.857,39.946,5342906,0
914.HK,D,20190301,000000,40.436,41.548,39.857,40.925,10132213,0
914.HK,D,20190304,000000,41.014,42.482,40.969,41.414,9153439,0
914.HK,D,20190305,000000,41.014,41.548,40.969,41.014,3873248,0
914.HK,D,20190306,000000,40.747,41.548,40.747,41.414,4697050,0
914.HK,D,20190307,000000,41.014,41.237,40.125,40.302,8702419,0
914.HK,D,20190308,000000,39.59,39.857,38.523,38.523,18280403,0
914.HK,D,20190311,000000,38.79,39.324,38.567,38.657,10018840,0
914.HK,D,20190312,000000,38.701,40.258,38.701,39.546,7668101,0
914.HK,D,20190313,000000,39.546,39.991,39.146,39.723,4521136,0
914.HK,D,20190314,000000,39.502,40.347,39.368,39.502,5205088,0
914.HK,D,20190315,000000,39.191,40.747,39.191,40.213,8314837,0
914.HK,D,20190318,000000,37.366,38.834,37.366,38.523,44721974,0
914.HK,D,20190319,000000,38.434,39.101,38.211,38.878,17321608,0
914.HK,D,20190320,000000,38.924,39.857,38.523,39.235,12798165,0
914.HK,D,20190321,000000,39.59,41.237,39.368,40.88,18291775,0
914.HK,D,20190322,000000,40.747,41.103,39.991,40.569,13154165,0
914.HK,D,20190325,000000,39.368,40.169,39.368,39.502,7745705,0
914.HK,D,20190326,000000,39.991,40.392,39.769,40.169,9251517,0
914.HK,D,20190327,000000,39.991,41.726,39.991,41.37,17207561,0
914.HK,D,20190328,000000,41.504,42.215,40.88,41.948,11138834,0
914.HK,D,20190329,000000,42.259,42.882,41.86,42.66,10735826,0
914.HK,D,20190401,000000,43.239,44.484,43.149,43.683,12376667,0
914.HK,D,20190402,000000,44.261,44.306,43.683,43.95,7566641,0
914.HK,D,20190403,000000,43.638,44.663,43.638,44.573,7174343,0
914.HK,D,20190404,000000,43.994,45.329,43.994,44.217,12949516,0
914.HK,D,20190408,000000,44.75,46.708,44.395,46.352,15985483,0
914.HK,D,20190409,000000,46.53,46.708,45.729,46.174,9916526,0
914.HK,D,20190410,000000,45.819,46.797,45.418,46.307,13136380,0
914.HK,D,20190411,000000,46.53,46.53,44.217,44.795,14516360,0
914.HK,D,20190412,000000,44.261,44.528,43.817,44.306,9561643,0
914.HK,D,20190415,000000,45.373,46.041,44.261,44.663,9554336,0
914.HK,D,20190416,000000,44.663,45.151,44.084,44.883,8645941,0
914.HK,D,20190417,000000,44.617,45.151,44.306,45.017,4325764,0
914.HK,D,20190418,000000,45.64,45.64,44.038,44.261,8905287,0
914.HK,D,20190423,000000,42.705,43.283,41.37,43.06,17574093,0
914.HK,D,20190424,000000,42.793,43.283,42.259,42.972,7958972,0
914.HK,D,20190425,000000,42.571,42.705,41.681,41.904,8076498,0
914.HK,D,20190426,000000,42.037,42.838,41.37,42.616,9202797,0
914.HK,D,20190429,000000,42.66,43.817,42.215,43.549,8747744,0
914.HK,D,20190430,000000,42.793,43.149,42.393,42.571,6667920,0
914.HK,D,20190502,000000,42.259,42.838,42.126,42.437,6302290,0
914.HK,D,20190503,000000,42.349,43.372,42.17,43.239,6037034,0
914.HK,D,20190506,000000,41.993,42.259,40.925,42.17,17917523,0
914.HK,D,20190507,000000,43.239,43.549,42.349,43.016,12878056,0
914.HK,D,20190508,000000,42.037,42.616,41.681,41.771,8390562,0
914.HK,D,20190509,000000,41.637,41.815,40.302,40.436,9947951,0
914.HK,D,20190510,000000,41.147,41.726,40.392,40.835,9069636,0
914.HK,D,20190514,000000,40.036,40.703,39.324,40.258,7925366,0
914.HK,D,20190515,000000,40.615,41.014,40.258,40.525,6196090,0
914.HK,D,20190516,000000,40.747,41.504,40.258,41.147,7443210,0
914.HK,D,20190517,000000,41.37,41.771,39.769,39.991,14218641,0
914.HK,D,20190520,000000,40.258,40.302,39.324,39.946,7150908,0
914.HK,D,20190521,000000,40.036,40.835,39.412,40.392,7374942,0
914.HK,D,20190522,000000,40.747,40.747,39.769,40.169,6559695,0
914.HK,D,20190523,000000,39.769,40.169,39.368,39.679,8997676,0
914.HK,D,20190524,000000,40.302,40.347,39.635,40.125,5421174,0
914.HK,D,20190527,000000,40.392,40.392,39.146,39.412,5936730,0
914.HK,D,20190528,000000,39.412,40.88,39.412,40.347,10630518,0
914.HK,D,20190529,000000,40.392,40.88,40.036,40.569,5200153,0
914.HK,D,20190530,000000,40.88,41.192,40.258,41.103,5390730,0
914.HK,D,20190531,000000,40.925,41.103,40.525,40.747,8269507,0
914.HK,D,20190603,000000,41.107,41.338,40.645,41.246,5899016,0
914.HK,D,20190604,000000,41.338,41.477,39.768,40.23,6247479,0
914.HK,D,20190605,000000,40.922,40.968,39.953,40.369,7731138,0
914.HK,D,20190606,000000,40.461,40.784,39.675,40.645,3803781,0
914.HK,D,20190610,000000,41.293,41.662,40.553,41.523,9217646,0
914.HK,D,20190611,000000,41.939,43.925,41.708,43.509,16271811,0
914.HK,D,20190612,000000,43.371,43.971,43.047,43.648,8268594,0
914.HK,D,20190613,000000,43.371,43.602,42.678,43.14,8252999,0
914.HK,D,20190614,000000,42.724,43.787,42.724,43.14,5439062,0
914.HK,D,20190617,000000,43.232,43.648,43.093,43.232,3835134,0
914.HK,D,20190618,000000,43.232,43.832,42.955,43.371,3906258,0
914.HK,D,20190619,000000,45.495,45.634,43.787,44.248,8608867,0
914.HK,D,20190620,000000,44.294,44.802,43.74,44.663,8859478,0
914.HK,D,20190621,000000,44.479,45.034,43.787,43.925,9026133,0
914.HK,D,20190624,000000,43.602,44.433,43.602,43.787,4560356,0
914.HK,D,20190625,000000,43.971,44.479,43.602,43.602,4292100,0
914.HK,D,20190626,000000,43.787,44.849,43.416,44.71,6646887,0
914.HK,D,20190627,000000,44.895,45.541,44.387,45.45,7137117,0
914.HK,D,20190628,000000,46.096,46.096,44.988,45.218,5166645,0
914.HK,D,20190702,000000,45.172,46.326,45.172,45.403,10173989,0
914.HK,D,20190703,000000,45.172,46.096,45.172,45.865,6015376,0
914.HK,D,20190704,000000,45.541,46.188,45.264,45.634,3703283,0
914.HK,D,20190705,000000,45.357,46.142,45.357,45.865,5384704,0
914.HK,D,20190708,000000,45.357,45.45,44.294,44.572,8930611,0
914.HK,D,20190709,000000,44.479,44.988,44.202,44.479,4443533,0
914.HK,D,20190710,000000,44.802,44.988,43.832,44.248,5323336,0
914.HK,D,20190711,000000,44.11,45.079,44.11,44.294,5061241,0
914.HK,D,20190712,000000,44.387,44.526,43.602,43.74,8326606,0
914.HK,D,20190715,000000,44.156,45.079,43.325,44.849,6655958,0
914.HK,D,20190716,000000,44.756,44.756,43.878,44.34,6343085,0
914.HK,D,20190717,000000,44.387,44.756,43.971,44.663,5547360,0
914.HK,D,20190718,000000,44.017,44.572,43.832,43.925,6280298,0
914.HK,D,20190719,000000,44.202,44.802,44.017,44.34,6854544,0
914.HK,D,20190722,000000,43.971,44.387,43.925,43.971,4249983,0
914.HK,D,20190723,000000,43.925,44.433,43.602,43.602,5609408,0
914.HK,D,20190724,000000,43.74,44.294,43.463,43.463,4206109,0
914.HK,D,20190725,000000,43.694,43.971,43.047,43.232,8453440,0
914.HK,D,20190726,000000,42.678,43.878,42.631,43.416,6887084,0
914.HK,D,20190729,000000,43.555,43.787,43.14,43.416,3686331,0
914.HK,D,20190730,000000,43.14,43.602,43.001,43.093,5429263,0
914.HK,D,20190731,000000,42.631,42.909,42.078,42.262,4736397,0
914.HK,D,20190801,000000,41.985,42.169,41.338,41.43,9760479,0
914.HK,D,20190802,000000,40.322,40.784,40.23,40.599,7195998,0
914.HK,D,20190805,000000,39.721,39.999,39.075,39.306,9778993,0
914.HK,D,20190806,000000,38.752,40.645,38.151,40.046,11800697,0
914.HK,D,20190807,000000,40.645,40.645,39.675,40.046,6977942,0
914.HK,D,20190808,000000,40.23,40.831,39.999,40.276,5746377,0
914.HK,D,20190809,000000,40.183,40.922,39.814,39.999,3596242,0
914.HK,D,20190812,000000,40.091,40.877,39.953,40.415,4742918,0
914.HK,D,20190813,000000,39.999,40.137,39.306,39.537,6072045,0
914.HK,D,20190814,000000,40.091,40.415,39.398,39.63,4735201,0
914.HK,D,20190815,000000,39.398,40.137,39.168,39.721,5131898,0
914.HK,D,20190816,000000,40.091,40.738,39.675,40.692,6437262,0
914.HK,D,20190819,000000,40.877,41.846,40.738,40.968,7623963,0
914.HK,D,20190820,000000,40.738,41.616,40.645,41.338,5648460,0
914.HK,D,20190821,000000,41.2,41.523,40.784,41.2,4287416,0
914.HK,D,20190822,000000,40.968,41.477,40.461,40.507,5300027,0
914.HK,D,20190823,000000,40.046,41.43,40.046,41.154,8969141,0
914.HK,D,20190826,000000,40.507,41.338,40.23,41.061,6512595,0
914.HK,D,20190827,000000,41.293,41.43,40.738,40.784,7117829,0
914.HK,D,20190828,000000,41.338,41.338,40.645,40.968,5995763,0
914.HK,D,20190829,000000,40.968,41.015,40.23,40.922,6514390,0
914.HK,D,20190830,000000,41.616,41.616,40.461,40.784,6841881,0
914.HK,D,20190902,000000,40.922,42.308,40.692,41.985,6649955,0
914.HK,D,20190903,000000,42.169,42.77,41.892,41.985,7232266,0
914.HK,D,20190904,000000,42.77,43.278,42.54,42.631,9008023,0
914.HK,D,20190905,000000,43.232,44.433,43.232,44.017,11770540,0
914.HK,D,20190906,000000,44.802,44.802,43.232,43.602,15500255,0
914.HK,D,20190909,000000,43.648,44.248,43.602,43.971,5654595,0
914.HK,D,20190910,000000,44.294,44.526,43.787,44.294,7157630,0
914.HK,D,20190911,000000,44.526,44.618,43.555,43.878,7041865,0
914.HK,D,20190912,000000,44.248,44.572,43.787,44.387,7395170,0
914.HK,D,20190913,000000,44.11,44.756,44.11,44.526,3728885,0
914.HK,D,20190916,000000,44.895,44.895,43.555,44.248,6694783,0
914.HK,D,20190917,000000,44.017,44.064,43.325,43.463,5853494,0
914.HK,D,20190918,000000,43.787,43.787,42.955,42.955,4370990,0
914.HK,D,20190919,000000,42.724,43.093,42.401,42.493,7340689,0
914.HK,D,20190920,000000,42.77,43.416,42.631,43.001,8278706,0
914.HK,D,20190923,000000,43.001,43.093,42.354,42.54,5732970,0
914.HK,D,20190924,000000,42.493,43.093,42.401,42.447,5244072,0
914.HK,D,20190925,000000,42.354,42.678,41.985,42.262,4098659,0
914.HK,D,20190926,000000,42.54,43.787,42.447,43.787,12944075,0
914.HK,D,20190927,000000,43.878,43.878,42.493,43.232,7318319,0
914.HK,D,20190930,000000,42.863,43.878,42.863,43.001,4020836,0
914.HK,D,20191002,000000,42.401,43.555,42.262,42.401,4954387,0
914.HK,D,20191003,000000,42.216,42.631,41.846,42.493,2622351,0
914.HK,D,20191004,000000,42.262,42.77,42.078,42.678,2731319,0
914.HK,D,20191008,000000,42.909,43.787,42.585,42.955,9174645,0
914.HK,D,20191009,000000,42.54,43.232,42.354,42.447,4935156,0
914.HK,D,20191010,000000,42.354,42.909,42.354,42.447,3723741,0
914.HK,D,20191011,000000,43.14,44.71,43.093,44.11,16694987,0
914.HK,D,20191014,000000,44.988,45.079,44.156,44.202,7774394,0
914.HK,D,20191015,000000,44.433,44.572,43.278,43.278,6325431,0
914.HK,D,20191016,000000,43.278,43.832,43.001,43.278,7896147,0
914.HK,D,20191017,000000,43.694,44.526,43.463,44.156,9328573,0
914.HK,D,20191018,000000,44.387,44.526,43.648,43.925,4108302,0
914.HK,D,20191021,000000,43.878,43.925,43.093,43.186,5713394,0
914.HK,D,20191022,000000,43.093,43.416,42.678,42.77,8779263,0
914.HK,D,20191023,000000,43.14,43.694,43.093,43.555,9762377,0
914.HK,D,20191024,000000,43.694,43.787,43.047,43.463,6397673,0
914.HK,D,20191025,000000,43.878,44.064,43.555,43.694,7656565,0
914.HK,D,20191028,000000,44.202,44.202,43.14,43.278,5528830,0
914.HK,D,20191029,000000,43.74,43.878,42.678,42.909,10401355,0
914.HK,D,20191030,000000,43.001,43.278,42.169,42.955,6061060,0
914.HK,D,20191031,000000,42.863,43.878,42.863,43.371,4973227,0
914.HK,D,20191101,000000,43.232,44.479,42.909,44.294,7409520,0
914.HK,D,20191104,000000,44.756,45.495,44.433,45.357,7174292,0
914.HK,D,20191105,000000,45.726,46.096,44.895,45.911,8216404,0
914.HK,D,20191106,000000,47.066,47.066,45.587,45.634,5891855,0
914.HK,D,20191107,000000,45.865,46.142,45.403,45.819,4178175,0
914.HK,D,20191108,000000,45.68,46.003,45.357,45.541,3591708,0
914.HK,D,20191111,000000,44.71,45.634,44.202,44.387,7608963,0
914.HK,D,20191112,000000,44.988,44.988,44.294,44.618,3212903,0
914.HK,D,20191113,000000,43.509,44.248,43.509,43.878,4361855,0
914.HK,D,20191114,000000,43.878,44.663,43.602,43.648,4090535,0
914.HK,D,20191115,000000,44.663,44.756,43.74,43.832,3877875,0
914.HK,D,20191118,000000,44.433,44.479,44.017,44.202,3480085,0
914.HK,D,20191119,000000,43.878,45.865,43.878,45.587,7484533,0
914.HK,D,20191120,000000,45.125,46.096,44.849,45.634,4842959,0
914.HK,D,20191121,000000,44.988,46.188,44.756,45.541,5683753,0
914.HK,D,20191122,000000,45.68,46.881,45.68,46.326,5788001,0
914.HK,D,20191125,000000,46.419,48.267,46.419,47.851,14619295,0
914.HK,D,20191126,000000,48.22,48.544,47.297,47.989,12080984,0
914.HK,D,20191127,000000,47.851,47.851,47.02,47.297,9471974,0
914.HK,D,20191128,000000,47.158,48.128,47.066,47.666,4274626,0
914.HK,D,20191129,000000,47.204,47.297,45.865,46.235,5518151,0
914.HK,D,20191202,000000,46.096,47.204,46.096,46.927,6123355,0
914.HK,D,20191203,000000,46.65,46.788,45.726,46.419,4854024,0
914.HK,D,20191204,000000,46.096,46.742,45.495,45.634,8458051,0
914.HK,D,20191205,000000,46.835,46.835,45.865,46.65,5129120,0
914.HK,D,20191206,000000,46.927,47.989,46.835,47.944,9420357,0
914.HK,D,20191209,000000,48.497,48.775,47.62,47.805,6452700,0
914.HK,D,20191210,000000,47.389,48.174,47.158,47.62,3790217,0
914.HK,D,20191211,000000,47.297,49.468,47.297,49.329,7487167,0
914.HK,D,20191212,000000,49.698,49.883,48.313,48.82,8863970,0
914.HK,D,20191213,000000,49.282,49.698,48.867,49.236,6495571,0
914.HK,D,20191216,000000,48.775,49.698,48.59,49.098,5617697,0
914.HK,D,20191217,000000,48.959,49.514,48.636,49.098,9301153,0
914.HK,D,20191218,000000,49.098,49.606,48.636,49.421,5882074,0
914.HK,D,20191219,000000,48.867,49.236,48.405,48.775,5766430,0
914.HK,D,20191220,000000,48.405,49.098,48.174,48.913,4389580,0
914.HK,D,20191223,000000,48.775,50.622,48.59,50.067,5294508,0
914.HK,D,20191224,000000,49.883,50.253,49.698,49.791,1219502,0
914.HK,D,20191227,000000,50.807,52.239,50.807,51.869,6321237,0
914.HK,D,20191230,000000,52.192,53.532,51.915,52.377,5995537,0
914.HK,D,20191231,000000,52.008,52.839,51.777,52.47,3943515,0
914.HK,D,20200102,000000,53.578,56.349,53.578,56.303,13410734,0
914.HK,D,20200103,000000,56.303,56.442,53.901,54.133,8447882,0
914.HK,D,20200106,000000,53.578,54.133,52.839,53.393,5869478,0
914.HK,D,20200107,000000,52.977,53.578,52.47,52.654,9619527,0
914.HK,D,20200108,000000,51.546,52.608,51.453,52.331,6322268,0
914.HK,D,20200109,000000,52.654,52.793,51.823,52.793,8417962,0
914.HK,D,20200110,000000,53.024,53.301,52.146,52.839,6724876,0
914.HK,D,20200113,000000,53.116,53.301,51.915,52.654,8472188,0
914.HK,D,20200114,000000,52.932,53.163,52.377,53.163,8661284,0
914.HK,D,20200115,000000,53.578,53.578,52.562,53.024,5444254,0
914.HK,D,20200116,000000,52.839,53.024,51.5,52.192,12236418,0
914.HK,D,20200117,000000,52.516,53.301,52.192,53.255,6846064,0
914.HK,D,20200120,000000,53.348,53.994,52.701,52.932,5947674,0
914.HK,D,20200121,000000,52.054,52.562,50.529,50.529,11037462,0
914.HK,D,20200122,000000,50.991,51.869,50.622,51.823,5965222,0
914.HK,D,20200123,000000,51.639,51.639,49.421,50.483,7118598,0
914.HK,D,20200124,000000,50.392,50.668,50.114,50.576,2228016,0
914.HK,D,20200129,000000,48.082,49.468,47.758,49.006,10443849,0
914.HK,D,20200130,000000,48.913,48.959,46.927,47.112,8549975,0
914.HK,D,20200131,000000,47.805,47.944,46.003,46.281,11237995,0
914.HK,D,20200203,000000,46.326,46.604,44.71,46.235,10608167,0
914.HK,D,20200204,000000,47.25,48.497,46.65,47.897,14197424,0
914.HK,D,20200205,000000,47.573,48.913,47.435,48.267,8395171,0
914.HK,D,20200206,000000,48.913,49.883,48.267,49.144,10203140,0
914.HK,D,20200207,000000,48.544,49.468,48.451,49.375,5456649,0
914.HK,D,20200210,000000,49.282,52.054,48.636,51.269,11040001,0
914.HK,D,20200211,000000,51.453,52.377,50.991,51.639,7113615,0
914.HK,D,20200212,000000,51.592,51.962,51.361,51.777,7408113,0
914.HK,D,20200213,000000,51.915,52.932,51.592,52.608,11134694,0
914.HK,D,20200214,000000,52.424,53.348,52.239,52.47,7937976,0
914.HK,D,20200217,000000,52.285,53.07,52.101,53.024,3641813,0
914.HK,D,20200218,000000,52.654,52.839,51.5,51.685,5081937,0
914.HK,D,20200219,000000,51.269,52.932,51.13,52.192,8365645,0
914.HK,D,20200220,000000,52.101,52.424,51.407,51.777,6146697,0
914.HK,D,20200221,000000,50.807,52.192,50.807,52.146,6770394,0
914.HK,D,20200224,000000,50.854,52.562,50.854,51.269,9166226,0
914.HK,D,20200225,000000,51.13,51.823,50.16,50.576,8675135,0
914.HK,D,20200226,000000,49.514,52.331,49.514,51.269,10579147,0
914.HK,D,20200227,000000,50.807,54.087,50.807,54.087,17463551,0
914.HK,D,20200228,000000,52.47,54.317,51.084,52.793,16582625,0
914.HK,D,20200302,000000,52.932,56.857,52.886,55.657,25272303,0
914.HK,D,20200303,000000,55.657,56.534,53.439,53.809,16747520,0
914.HK,D,20200304,000000,54.317,54.779,53.07,53.855,10138323,0
914.HK,D,20200305,000000,53.763,54.317,53.393,54.04,12480087,0
914.HK,D,20200306,000000,53.163,53.578,52.331,53.07,9534891,0
914.HK,D,20200309,000000,51.73,51.73,50.206,50.945,13671450,0
914.HK,D,20200310,000000,50.715,53.209,50.253,51.823,11001942,0
914.HK,D,20200311,000000,52.377,52.747,51.084,51.546,6273262,0
914.HK,D,20200312,000000,50.16,50.622,49.006,49.791,13302791,0
914.HK,D,20200313,000000,46.188,50.16,45.495,49.468,21993837,0
914.HK,D,20200316,000000,46.697,48.405,46.281,47.066,13188896,0
914.HK,D,20200317,000000,47.666,48.405,44.849,46.188,14586813,0
914.HK,D,20200318,000000,44.988,47.897,44.526,44.802,17344125,0
914.HK,D,20200319,000000,43.416,45.079,41.246,42.54,16754510,0
914.HK,D,20200320,000000,42.493,46.973,42.493,46.65,16403429,0
914.HK,D,20200323,000000,43.878,48.035,43.878,45.68,20858701,0
914.HK,D,20200324,000000,47.482,48.497,46.511,47.944,13455509,0
914.HK,D,20200325,000000,50.206,50.299,47.758,49.236,14739013,0
914.HK,D,20200326,000000,48.22,49.698,47.897,48.729,9870432,0
914.HK,D,20200327,000000,49.744,49.883,48.775,49.375,7972129,0
914.HK,D,20200330,000000,47.989,49.837,47.989,48.959,8647159,0
914.HK,D,20200331,000000,49.837,50.576,49.421,49.744,6584760,0
914.HK,D,20200401,000000,49.421,50.438,49.144,49.93,8901142,0
914.HK,D,20200402,000000,49.236,49.698,48.405,49.236,8315591,0
914.HK,D,20200403,000000,48.405,50.345,48.405,49.652,5897946,0
914.HK,D,20200406,000000,50.253,51.177,49.56,50.807,6726838,0
914.HK,D,20200407,000000,51.915,53.578,51.084,53.393,13483915,0
914.HK,D,20200408,000000,52.886,53.393,52.331,52.562,6857101,0
914.HK,D,20200409,000000,53.07,53.578,52.424,53.116,5918466,0
914.HK,D,20200414,000000,53.024,55.102,53.024,54.502,9924535,0
914.HK,D,20200415,000000,54.317,54.64,52.977,53.301,11567874,0
914.HK,D,20200416,000000,53.116,53.393,52.331,52.654,11899220,0
