<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2331.HK,D,20180611,000000,9.0824,9.1415,8.7573,9.0332,9374500,0
2331.HK,D,20180612,000000,8.9839,9.605,8.9839,9.3582,13114059,0
2331.HK,D,20180613,000000,9.3779,9.841,9.3779,9.605,26484526,0
2331.HK,D,20180614,000000,9.575,9.575,8.8262,9.043,22976416,0
2331.HK,D,20180615,000000,8.8755,9.0627,8.7672,8.9445,14003582,0
2331.HK,D,20180619,000000,8.8855,9.0233,8.4026,8.4224,17848628,0
2331.HK,D,20180620,000000,8.6195,8.7672,8.3731,8.6686,11310419,0
2331.HK,D,20180621,000000,8.7377,8.8755,8.3731,8.4026,11622970,0
2331.HK,D,20180622,000000,8.2844,8.6982,8.2844,8.5504,8490380,0
2331.HK,D,20180625,000000,8.7179,8.777,8.186,8.2155,9760168,0
2331.HK,D,20180626,000000,8.3436,8.5307,8.0776,8.2155,11970496,0
2331.HK,D,20180627,000000,8.186,8.7573,8.1564,8.5209,34630325,0
2331.HK,D,20180628,000000,8.6195,8.6391,8.245,8.2648,14253302,0
2331.HK,D,20180629,000000,8.3929,8.6686,8.2844,8.5209,9144986,0
2331.HK,D,20180703,000000,8.7474,8.7672,8.0973,8.3929,11056110,0
2331.HK,D,20180704,000000,8.4224,8.4717,8.0578,8.0876,7341063,0
2331.HK,D,20180705,000000,7.9693,8.2056,7.7919,8.0776,11623985,0
2331.HK,D,20180706,000000,8.0776,8.3731,7.9988,8.3238,11606186,0
2331.HK,D,20180709,000000,8.383,8.7179,8.3238,8.4519,5373116,0
2331.HK,D,20180710,000000,8.5209,8.5209,8.186,8.2844,5827601,0
2331.HK,D,20180711,000000,8.3042,8.5702,8.1367,8.4026,6070170,0
2331.HK,D,20180712,000000,8.3731,8.8557,8.3337,8.7672,8131553,0
2331.HK,D,20180713,000000,8.915,9.0233,8.7672,8.915,13560450,0
2331.HK,D,20180716,000000,8.974,9.0134,8.5702,8.6588,6105952,0
2331.HK,D,20180717,000000,8.708,8.7869,8.4814,8.5504,6969517,0
2331.HK,D,20180718,000000,8.5012,8.905,8.4717,8.8066,7687538,0
2331.HK,D,20180719,000000,8.846,8.846,8.4323,8.511,7255728,0
2331.HK,D,20180720,000000,8.4814,8.5702,8.1071,8.3731,16477928,0
2331.HK,D,20180723,000000,8.4421,8.6096,8.2352,8.3042,7237175,0
2331.HK,D,20180724,000000,8.3337,8.8362,8.245,8.8066,12532149,0
2331.HK,D,20180725,000000,8.8262,9.1218,8.5504,9.0134,9420397,0
2331.HK,D,20180726,000000,9.1021,9.2498,8.8755,8.9642,10692930,0
2331.HK,D,20180727,000000,8.9642,9.0134,8.6686,8.9642,15266854,0
2331.HK,D,20180730,000000,8.8557,9.0332,8.7869,8.915,9486119,0
2331.HK,D,20180731,000000,9.112,9.112,8.4126,8.4224,15435876,0
2331.HK,D,20180801,000000,8.5209,8.5209,8.2352,8.2648,21358266,0
2331.HK,D,20180802,000000,8.2747,8.3141,7.9003,8.0876,17095953,0
2331.HK,D,20180803,000000,8.245,8.3535,7.8707,7.8806,11950864,0
2331.HK,D,20180806,000000,7.9299,8.186,7.8018,7.8806,11960517,0
2331.HK,D,20180807,000000,7.979,8.2747,7.9594,8.2747,16191396,0
2331.HK,D,20180808,000000,8.3436,8.3436,8.1466,8.2254,9186608,0
2331.HK,D,20180809,000000,8.2254,8.3535,8.1071,8.1367,10316471,0
2331.HK,D,20180810,000000,8.1269,8.3238,7.9594,7.9988,20493865,0
2331.HK,D,20180813,000000,7.9299,8.708,7.92,8.3731,24006902,0
2331.HK,D,20180814,000000,8.5702,9.0036,8.4717,8.4717,32920749,0
2331.HK,D,20180815,000000,8.4126,8.5702,7.9594,8.245,27264430,0
2331.HK,D,20180816,000000,8.2844,8.7474,8.0283,8.6785,18681767,0
2331.HK,D,20180817,000000,8.7278,8.9642,8.3238,8.5702,17421714,0
2331.HK,D,20180820,000000,8.6391,8.6686,8.2747,8.3731,12654024,0
2331.HK,D,20180821,000000,8.4224,8.511,8.2155,8.3929,11940712,0
2331.HK,D,20180822,000000,8.3141,8.4224,8.0973,8.1564,14282867,0
2331.HK,D,20180823,000000,8.1466,8.2056,7.979,8.2056,11197584,0
2331.HK,D,20180824,000000,8.245,8.3238,8.0876,8.245,12349310,0
2331.HK,D,20180827,000000,8.2747,8.2943,8.186,8.2648,10542721,0
2331.HK,D,20180828,000000,8.3436,8.4717,8.2352,8.3042,8651115,0
2331.HK,D,20180829,000000,8.3436,8.3436,8.0481,8.1071,10728318,0
2331.HK,D,20180830,000000,8.1466,8.245,8.0087,8.1466,8732834,0
2331.HK,D,20180831,000000,7.9594,8.1959,7.9594,8.1564,7488720,0
2331.HK,D,20180903,000000,8.1564,8.2549,7.7328,7.8806,10937819,0
2331.HK,D,20180904,000000,7.92,7.9397,7.664,7.7821,19606109,0
2331.HK,D,20180905,000000,7.7525,7.9299,7.5161,7.5949,10753184,0
2331.HK,D,20180906,000000,7.4865,7.654,7.0532,7.2896,32249072,0
2331.HK,D,20180907,000000,7.3388,7.5555,7.1615,7.1911,17966904,0
2331.HK,D,20180910,000000,7.1911,7.2797,6.9644,7.0433,14841481,0
2331.HK,D,20180911,000000,7.2107,7.2107,6.6197,6.7182,27560277,0
2331.HK,D,20180912,000000,6.7478,6.8956,6.4818,6.5901,20189347,0
2331.HK,D,20180913,000000,6.8856,7.0039,6.7478,6.866,23938327,0
2331.HK,D,20180914,000000,7.0926,7.1122,6.8068,6.8956,17587996,0
2331.HK,D,20180917,000000,6.866,6.9644,6.6393,6.8068,10965151,0
2331.HK,D,20180918,000000,6.7281,6.9053,6.6493,6.9053,19362276,0
2331.HK,D,20180919,000000,6.9053,7.2009,6.7872,7.0334,24532427,0
2331.HK,D,20180920,000000,7.0926,7.1714,6.9841,7.1024,10472296,0
2331.HK,D,20180921,000000,7.2896,7.3684,7.0334,7.26,18815421,0
2331.HK,D,20180924,000000,7.1615,7.1615,6.9349,7.0728,12788871,0
2331.HK,D,20180926,000000,7.2206,7.2206,6.9251,6.9251,12026840,0
2331.HK,D,20180927,000000,6.8956,7.0728,6.8561,7.0433,9884792,0
2331.HK,D,20180928,000000,7.1714,7.3585,7.0926,7.2896,16759056,0
2331.HK,D,20181002,000000,7.2107,7.2404,6.6788,6.8266,14941477,0
2331.HK,D,20181003,000000,6.7182,6.8364,6.6098,6.797,14315657,0
2331.HK,D,20181004,000000,6.669,6.9153,6.669,6.7872,6210693,0
2331.HK,D,20181005,000000,6.797,6.9153,6.6886,6.9053,13322652,0
2331.HK,D,20181008,000000,6.8956,6.9744,6.7182,6.7872,6305900,0
2331.HK,D,20181009,000000,6.8266,6.9546,6.3439,6.4325,18110017,0
2331.HK,D,20181010,000000,6.5901,6.7478,6.5015,6.6886,16737067,0
2331.HK,D,20181011,000000,6.4522,6.4621,6.2355,6.334,14597025,0
2331.HK,D,20181012,000000,6.4227,6.8758,6.3537,6.6493,15947613,0
2331.HK,D,20181015,000000,6.6,6.8068,6.5213,6.6098,12613418,0
2331.HK,D,20181016,000000,6.6,6.6493,6.403,6.5409,10702460,0
2331.HK,D,20181018,000000,6.6098,6.6985,6.472,6.6296,5643522,0
2331.HK,D,20181019,000000,6.5508,6.797,6.472,6.7379,5189667,0
2331.HK,D,20181022,000000,6.9349,7.3289,6.9349,7.2797,21144260,0
2331.HK,D,20181023,000000,7.1024,7.3192,6.797,6.9448,19997457,0
2331.HK,D,20181024,000000,6.8758,6.8956,6.6393,6.797,20925538,0
2331.HK,D,20181025,000000,6.6197,6.9448,6.5213,6.8758,18457979,0
2331.HK,D,20181026,000000,6.8956,7.1221,6.7773,6.8561,12790448,0
2331.HK,D,20181029,000000,6.797,6.9941,6.7084,6.7675,8747793,0
2331.HK,D,20181030,000000,6.8463,7.0039,6.7281,6.9841,10642248,0
2331.HK,D,20181031,000000,6.8758,7.2797,6.8758,7.2304,11515198,0
2331.HK,D,20181101,000000,7.2797,7.723,7.2797,7.4077,15990736,0
2331.HK,D,20181105,000000,7.8412,7.8412,7.4176,7.6442,10399968,0
2331.HK,D,20181106,000000,7.654,7.7328,7.4865,7.5358,4548992,0
2331.HK,D,20181107,000000,7.7033,8.0383,7.5949,7.8608,12595485,0
2331.HK,D,20181108,000000,8.1269,8.2056,7.989,8.0283,15080778,0
2331.HK,D,20181109,000000,7.8707,8.0283,7.8116,7.9101,20048671,0
2331.HK,D,20181112,000000,7.7132,8.245,7.6835,7.9693,7559244,0
2331.HK,D,20181113,000000,7.8511,8.1071,7.6343,8.0776,8116261,0
2331.HK,D,20181114,000000,8.0578,8.0776,7.8216,7.8313,25469785,0
2331.HK,D,20181115,000000,7.8313,8.0776,7.8313,8.0678,6767989,0
2331.HK,D,20181116,000000,8.0578,8.1171,7.9003,7.9693,6340632,0
2331.HK,D,20181119,000000,8.0678,8.4421,7.9101,8.383,17321705,0
2331.HK,D,20181120,000000,8.3141,8.3141,7.979,8.0876,12952817,0
2331.HK,D,20181121,000000,8.0383,8.1367,7.8707,8.1171,5268633,0
2331.HK,D,20181122,000000,8.1564,8.1761,8.0283,8.0776,5208025,0
2331.HK,D,20181123,000000,8.0776,8.1269,7.9397,7.979,3814429,0
2331.HK,D,20181126,000000,7.9594,8.1171,7.8608,8.0776,4876785,0
2331.HK,D,20181127,000000,8.0776,8.2747,8.0283,8.245,9017585,0
2331.HK,D,20181128,000000,8.2155,8.2155,7.8806,8.0578,10932667,0
2331.HK,D,20181129,000000,8.1664,8.4421,8.0678,8.2844,9871582,0
2331.HK,D,20181130,000000,8.0876,8.4421,8.0876,8.2549,7494815,0
2331.HK,D,20181203,000000,8.383,8.5407,8.2549,8.5407,10433276,0
2331.HK,D,20181204,000000,8.6195,8.7278,8.4717,8.6588,10717637,0
2331.HK,D,20181205,000000,8.5997,8.6588,8.3731,8.6195,11254533,0
2331.HK,D,20181206,000000,8.4323,8.4717,8.245,8.2844,6634790,0
2331.HK,D,20181207,000000,8.3436,8.511,8.186,8.4717,8339766,0
2331.HK,D,20181210,000000,8.4421,8.5603,8.2844,8.5407,7137221,0
2331.HK,D,20181211,000000,8.5407,8.5407,8.3042,8.4914,9003576,0
2331.HK,D,20181212,000000,8.5307,8.5307,8.186,8.2155,9839571,0
2331.HK,D,20181213,000000,8.2844,8.4519,8.1269,8.383,11005758,0
2331.HK,D,20181214,000000,8.2549,8.3731,8.1959,8.2747,9060729,0
2331.HK,D,20181217,000000,8.2747,8.2747,8.0087,8.1564,7189785,0
2331.HK,D,20181218,000000,8.1071,8.2747,7.9594,8.1664,5782664,0
2331.HK,D,20181219,000000,8.1367,8.2155,8.0185,8.0578,4369971,0
2331.HK,D,20181220,000000,8.0087,8.0678,7.8412,7.9693,21007477,0
2331.HK,D,20181221,000000,7.8608,8.0776,7.7428,7.9988,3478633,0
2331.HK,D,20181224,000000,8.0283,8.2648,7.979,8.1466,3394309,0
2331.HK,D,20181227,000000,8.1466,8.2549,7.9397,8.0283,3141051,0
2331.HK,D,20181228,000000,8.1466,8.3141,7.9594,8.245,4163222,0
2331.HK,D,20181231,000000,8.1664,8.3141,8.0973,8.2747,1576998,0
2331.HK,D,20190102,000000,8.2254,8.3337,8.0973,8.2648,2196299,0
2331.HK,D,20190103,000000,8.1959,8.2943,8.0973,8.1564,4246779,0
2331.HK,D,20190104,000000,8.1564,8.4026,8.0087,8.4026,5798948,0
2331.HK,D,20190107,000000,8.4323,8.5702,8.245,8.5702,4777754,0
2331.HK,D,20190108,000000,8.3337,8.649,8.3238,8.6096,5564524,0
2331.HK,D,20190109,000000,8.6096,8.6588,8.4717,8.511,9314176,0
2331.HK,D,20190110,000000,8.4717,8.5898,8.2648,8.5209,12040459,0
2331.HK,D,20190111,000000,8.5209,8.9839,8.5209,8.9642,13281748,0
2331.HK,D,20190114,000000,9.112,9.309,8.9938,9.0627,14910417,0
2331.HK,D,20190115,000000,9.0922,9.0922,8.7672,9.0726,13833805,0
2331.HK,D,20190116,000000,9.0627,9.4563,8.9839,9.3878,16322916,0
2331.HK,D,20190117,000000,9.4563,9.713,9.3188,9.555,16699125,0
2331.HK,D,20190118,000000,9.634,9.674,9.506,9.605,24637991,0
2331.HK,D,20190121,000000,10.344,10.344,9.0233,9.0824,16579073,0
2331.HK,D,20190122,000000,9.0726,9.2301,8.9346,9.1021,13067225,0
2331.HK,D,20190123,000000,9.0233,9.2105,9.0233,9.0726,10981613,0
2331.HK,D,20190124,000000,9.1021,9.3386,9.0528,9.2793,12945964,0
2331.HK,D,20190125,000000,9.3582,9.595,9.2991,9.3779,14959771,0
2331.HK,D,20190128,000000,9.3582,9.743,9.3582,9.545,8827315,0
2331.HK,D,20190129,000000,9.654,9.753,9.545,9.654,8892552,0
2331.HK,D,20190130,000000,9.4662,9.654,9.3188,9.634,11026061,0
2331.HK,D,20190131,000000,9.654,9.703,9.4662,9.506,8727289,0
2331.HK,D,20190201,000000,9.605,9.851,9.526,9.743,12325284,0
2331.HK,D,20190204,000000,9.851,10.107,9.743,9.841,12437121,0
2331.HK,D,20190208,000000,9.841,10.205,9.674,10.107,15473995,0
2331.HK,D,20190211,000000,10.048,10.225,9.831,9.949,12270106,0
2331.HK,D,20190212,000000,9.753,10.087,9.753,10.048,18712632,0
2331.HK,D,20190213,000000,10.107,10.363,10.087,10.304,15281142,0
2331.HK,D,20190214,000000,10.324,10.324,9.969,10.068,10660607,0
2331.HK,D,20190215,000000,9.969,10.028,9.654,9.851,12583453,0
2331.HK,D,20190218,000000,10.028,10.028,9.762,9.762,8465470,0
2331.HK,D,20190219,000000,9.851,9.929,9.703,9.811,7778593,0
2331.HK,D,20190220,000000,9.851,10.028,9.684,9.87,11772729,0
2331.HK,D,20190221,000000,10.028,10.344,9.929,10.304,10824273,0
2331.HK,D,20190222,000000,10.264,10.502,10.225,10.482,12502952,0
2331.HK,D,20190225,000000,10.502,10.619,10.244,10.304,9162472,0
2331.HK,D,20190226,000000,10.344,10.797,10.205,10.442,27394784,0
2331.HK,D,20190227,000000,10.482,10.797,10.363,10.639,14537798,0
2331.HK,D,20190228,000000,10.737,11.032,10.639,10.836,23671804,0
2331.HK,D,20190301,000000,11.132,11.27,10.934,11.171,13258744,0
2331.HK,D,20190304,000000,11.27,11.565,11.19,11.25,17337881,0
2331.HK,D,20190305,000000,11.25,11.486,10.954,11.152,12715356,0
2331.HK,D,20190306,000000,11.309,11.407,11.052,11.328,14899690,0
2331.HK,D,20190307,000000,11.27,11.663,11.19,11.27,20585741,0
2331.HK,D,20190308,000000,11.19,11.27,10.698,10.934,23917254,0
2331.HK,D,20190311,000000,10.914,11.505,10.836,11.427,9666013,0
2331.HK,D,20190312,000000,11.625,11.663,11.447,11.525,8851100,0
2331.HK,D,20190313,000000,11.407,11.565,11.328,11.407,13419532,0
2331.HK,D,20190314,000000,11.447,11.959,11.387,11.625,14298841,0
2331.HK,D,20190315,000000,11.486,11.625,11.347,11.387,15989920,0
2331.HK,D,20190318,000000,11.427,11.585,11.032,11.545,8266097,0
2331.HK,D,20190319,000000,11.486,11.486,11.25,11.328,10493841,0
2331.HK,D,20190320,000000,11.427,11.663,11.328,11.565,17878374,0
2331.HK,D,20190321,000000,11.525,11.545,11.032,11.23,18060874,0
2331.HK,D,20190322,000000,11.447,12.885,11.447,12.51,42438997,0
2331.HK,D,20190325,000000,11.525,11.801,11.21,11.367,238447259,0
2331.HK,D,20190326,000000,11.565,11.94,11.347,11.88,40139796,0
2331.HK,D,20190327,000000,11.82,12.155,11.663,12.018,34756726,0
2331.HK,D,20190328,000000,12.077,12.155,11.722,11.82,23422618,0
2331.HK,D,20190329,000000,11.978,12.195,11.801,12.136,13627683,0
2331.HK,D,20190401,000000,12.195,12.55,12.077,12.413,22055770,0
2331.HK,D,20190402,000000,12.451,12.57,12.155,12.294,14398814,0
2331.HK,D,20190403,000000,12.313,12.57,12.155,12.51,17114076,0
2331.HK,D,20190404,000000,12.51,12.57,12.294,12.57,9690235,0
2331.HK,D,20190408,000000,12.688,12.787,12.451,12.451,17436636,0
2331.HK,D,20190409,000000,12.55,13.181,12.47,13.102,24140563,0
2331.HK,D,20190410,000000,13.161,13.259,12.806,13.102,21972031,0
2331.HK,D,20190411,000000,13.121,13.161,12.51,12.787,13270888,0
2331.HK,D,20190412,000000,12.648,13.456,12.53,13.219,13934905,0
2331.HK,D,20190415,000000,13.121,13.476,12.983,13.161,10778395,0
2331.HK,D,20190416,000000,13.141,13.397,12.944,13.259,7353399,0
2331.HK,D,20190417,000000,13.259,13.259,12.963,13.082,8099633,0
2331.HK,D,20190418,000000,13.456,13.988,13.141,13.968,23394614,0
2331.HK,D,20190423,000000,13.968,14.718,13.968,14.5,31106305,0
2331.HK,D,20190424,000000,14.087,14.56,13.968,14.323,23686560,0
2331.HK,D,20190425,000000,14.165,14.421,13.692,14.205,23638636,0
2331.HK,D,20190426,000000,14.205,14.698,14.027,14.165,16032543,0
2331.HK,D,20190429,000000,14.047,14.185,13.811,14.067,8981040,0
2331.HK,D,20190430,000000,13.988,14.284,13.988,14.047,12779726,0
2331.HK,D,20190502,000000,13.791,14.343,13.791,14.264,14237900,0
2331.HK,D,20190503,000000,14.145,14.56,14.027,14.46,30737488,0
2331.HK,D,20190506,000000,14.047,14.165,13.555,13.752,21370620,0
2331.HK,D,20190507,000000,13.791,14.323,13.791,14.087,12711363,0
2331.HK,D,20190508,000000,13.771,13.968,13.476,13.791,14535243,0
2331.HK,D,20190509,000000,14.087,14.087,12.983,13.082,23209965,0
2331.HK,D,20190510,000000,12.904,13.575,12.825,13.318,29187207,0
2331.HK,D,20190514,000000,12.51,12.944,12.274,12.333,45376014,0
2331.HK,D,20190515,000000,12.215,13.397,12.215,12.845,24194665,0
2331.HK,D,20190516,000000,13.003,13.476,12.904,13.239,24821442,0
2331.HK,D,20190517,000000,13.633,13.633,12.747,12.747,16707011,0
2331.HK,D,20190520,000000,12.747,13.082,12.353,12.51,13266683,0
2331.HK,D,20190521,000000,12.413,12.609,12.333,12.431,15623802,0
2331.HK,D,20190522,000000,12.51,12.806,12.313,12.413,23771634,0
2331.HK,D,20190523,000000,12.393,12.708,12.313,12.589,19780400,0
2331.HK,D,20190524,000000,12.589,12.628,12.255,12.294,11892152,0
2331.HK,D,20190527,000000,12.215,12.787,12.215,12.609,16743218,0
2331.HK,D,20190528,000000,12.767,12.865,12.51,12.747,131344916,0
2331.HK,D,20190529,000000,12.648,13.397,12.589,13.003,70456384,0
2331.HK,D,20190530,000000,13.219,13.437,12.353,12.609,23753794,0
2331.HK,D,20190531,000000,12.53,13.2,12.53,12.787,17993813,0
2331.HK,D,20190603,000000,12.806,13.102,12.628,13.023,12748012,0
2331.HK,D,20190604,000000,13.043,13.377,12.589,12.668,13702844,0
2331.HK,D,20190605,000000,12.924,13.062,12.728,12.963,7796529,0
2331.HK,D,20190606,000000,13.298,13.377,12.944,13.239,13241114,0
2331.HK,D,20190610,000000,13.397,14.067,13.397,14.067,15624907,0
2331.HK,D,20190611,000000,14.126,14.421,13.91,14.106,11896963,0
2331.HK,D,20190612,000000,13.988,14.638,13.91,14.56,17264720,0
2331.HK,D,20190613,000000,14.56,14.678,14.145,14.205,13587771,0
2331.HK,D,20190614,000000,14.284,14.5,14.047,14.165,7661576,0
2331.HK,D,20190617,000000,14.284,14.441,14.027,14.067,8156054,0
2331.HK,D,20190618,000000,14.255,14.553,14.116,14.433,12752609,0
2331.HK,D,20190619,000000,14.731,14.949,14.573,14.87,10215005,0
2331.HK,D,20190620,000000,14.969,15.069,14.672,14.85,9804900,0
2331.HK,D,20190621,000000,15.069,15.167,14.672,15.029,10732229,0
2331.HK,D,20190624,000000,14.89,15.227,13.977,15.147,10657109,0
2331.HK,D,20190625,000000,17.349,18.042,17.09,17.923,43933493,0
2331.HK,D,20190626,000000,17.407,17.843,17.11,17.725,21550771,0
2331.HK,D,20190627,000000,17.646,18.142,17.447,17.963,21887465,0
2331.HK,D,20190628,000000,17.963,18.419,17.745,18.26,15576441,0
2331.HK,D,20190702,000000,18.538,18.915,18.32,18.498,22936716,0
2331.HK,D,20190703,000000,18.498,18.676,18.082,18.339,11950928,0
2331.HK,D,20190704,000000,18.439,18.816,18.022,18.26,8819720,0
2331.HK,D,20190705,000000,18.102,18.439,18.082,18.24,7138328,0
2331.HK,D,20190708,000000,17.963,18.24,17.666,18.002,11504587,0
2331.HK,D,20190709,000000,18.142,18.538,17.883,18.32,14357603,0
2331.HK,D,20190710,000000,18.617,19.43,18.538,19.093,22584712,0
2331.HK,D,20190711,000000,19.41,19.806,18.656,19.133,11888857,0
2331.HK,D,20190712,000000,19.33,19.33,18.776,18.974,8468490,0
2331.HK,D,20190715,000000,18.656,19.272,18.637,19.073,9184705,0
2331.HK,D,20190716,000000,19.073,19.629,18.993,19.609,10147782,0
2331.HK,D,20190717,000000,19.529,19.926,19.232,19.806,13810813,0
2331.HK,D,20190718,000000,19.45,19.629,19.272,19.569,11107031,0
2331.HK,D,20190719,000000,19.43,19.826,19.133,19.192,7343591,0
2331.HK,D,20190722,000000,19.192,20.372,19.152,19.747,11757626,0
2331.HK,D,20190723,000000,20.123,20.123,19.41,19.529,7446922,0
2331.HK,D,20190724,000000,19.549,20.322,19.33,19.926,6076469,0
2331.HK,D,20190725,000000,20.322,20.322,19.609,19.767,8531411,0
2331.HK,D,20190726,000000,19.668,20.123,19.43,19.926,6813652,0
2331.HK,D,20190729,000000,19.975,19.975,19.529,19.589,5410707,0
2331.HK,D,20190730,000000,19.826,20.123,19.529,19.876,7471831,0
2331.HK,D,20190731,000000,19.876,19.876,19.053,19.292,7422723,0
2331.HK,D,20190801,000000,19.509,20.075,19.192,19.35,14863067,0
2331.HK,D,20190802,000000,18.835,19.053,18.459,18.577,13819420,0
2331.HK,D,20190805,000000,18.24,18.359,17.606,18.24,22640835,0
2331.HK,D,20190806,000000,17.507,18.934,17.507,18.479,19157052,0
2331.HK,D,20190807,000000,18.934,19.272,18.419,18.776,11109691,0
2331.HK,D,20190808,000000,18.776,19.292,18.776,18.993,8217346,0
2331.HK,D,20190809,000000,19.37,19.37,18.756,18.816,8388831,0
2331.HK,D,20190812,000000,19.073,19.073,18.637,18.637,4969882,0
2331.HK,D,20190813,000000,18.637,18.974,18.26,18.339,12865215,0
2331.HK,D,20190814,000000,19.43,20.867,19.33,19.688,29142242,0
2331.HK,D,20190815,000000,19.41,20.322,18.993,20.173,23264926,0
2331.HK,D,20190816,000000,20.322,20.422,19.975,20.223,16003297,0
2331.HK,D,20190819,000000,20.273,20.966,20.075,20.867,19525506,0
2331.HK,D,20190820,000000,20.619,21.809,20.619,21.71,19805776,0
2331.HK,D,20190821,000000,21.462,22.007,21.313,21.759,12256198,0
2331.HK,D,20190822,000000,22.007,22.8,21.611,22.355,15832079,0
2331.HK,D,20190823,000000,22.305,22.453,21.215,22.057,14659561,0
2331.HK,D,20190826,000000,20.619,22.206,20.619,21.958,11977442,0
2331.HK,D,20190827,000000,22.255,22.999,22.156,22.602,14357931,0
2331.HK,D,20190828,000000,22.899,23.197,22.553,22.553,12394038,0
2331.HK,D,20190829,000000,22.652,23.395,22.602,23.197,11998623,0
2331.HK,D,20190830,000000,23.543,23.94,22.8,22.949,15696470,0
2331.HK,D,20190902,000000,23.693,24.089,23.346,24.039,8807525,0
2331.HK,D,20190903,000000,23.891,24.436,23.147,23.296,17340943,0
2331.HK,D,20190904,000000,23.395,23.643,22.999,23.296,9986513,0
2331.HK,D,20190905,000000,23.246,23.643,22.702,23.098,14121249,0
2331.HK,D,20190906,000000,23.445,23.792,22.751,22.949,11674475,0
2331.HK,D,20190909,000000,22.949,23.246,22.453,22.899,7643681,0
2331.HK,D,20190910,000000,23.147,23.296,22.106,22.453,11645393,0
2331.HK,D,20190911,000000,21.909,22.007,21.115,21.413,17195773,0
2331.HK,D,20190912,000000,20.917,22.156,20.52,22.156,25078474,0
2331.HK,D,20190913,000000,21.859,22.453,21.165,22.156,8864232,0
2331.HK,D,20190916,000000,21.958,22.403,21.363,21.909,13609599,0
2331.HK,D,20190917,000000,21.562,22.503,21.512,22.305,8515834,0
2331.HK,D,20190918,000000,22.702,23.593,22.503,23.098,13355408,0
2331.HK,D,20190919,000000,23.296,23.543,22.007,22.206,11022758,0
2331.HK,D,20190920,000000,22.305,22.453,21.71,21.909,9156727,0
2331.HK,D,20190923,000000,22.106,22.355,21.363,21.759,5445336,0
2331.HK,D,20190924,000000,21.809,22.602,21.462,22.156,10333245,0
2331.HK,D,20190925,000000,22.106,23.049,21.759,22.949,13287998,0
2331.HK,D,20190926,000000,23.593,23.593,22.206,22.453,12906093,0
2331.HK,D,20190927,000000,22.403,22.702,21.859,22.652,7176670,0
2331.HK,D,20190930,000000,22.553,22.8,22.057,22.305,7578941,0
2331.HK,D,20191002,000000,22.206,22.453,21.611,21.958,5058329,0
2331.HK,D,20191003,000000,21.909,23.495,21.859,22.949,14806574,0
2331.HK,D,20191004,000000,23.197,23.792,22.85,23.296,9935949,0
2331.HK,D,20191008,000000,23.543,24.436,23.098,23.891,14267358,0
2331.HK,D,20191009,000000,23.742,25.428,23.742,24.833,19841075,0
2331.HK,D,20191010,000000,24.635,25.923,24.337,25.626,20744460,0
2331.HK,D,20191011,000000,25.477,25.873,24.882,25.329,13763582,0
2331.HK,D,20191014,000000,25.576,25.923,24.783,25.626,9665634,0
2331.HK,D,20191015,000000,25.675,26.766,25.378,26.518,13638838,0
2331.HK,D,20191016,000000,26.617,26.964,26.171,26.666,9755629,0
2331.HK,D,20191017,000000,26.469,27.41,26.171,26.716,21686273,0
2331.HK,D,20191018,000000,26.469,26.964,26.171,26.469,12439393,0
2331.HK,D,20191021,000000,26.518,26.865,26.022,26.617,9770522,0
2331.HK,D,20191022,000000,26.617,26.666,25.329,25.725,21768839,0
2331.HK,D,20191023,000000,24.982,25.725,24.783,24.982,12317863,0
2331.HK,D,20191024,000000,25.031,25.477,24.486,25.08,14763345,0
2331.HK,D,20191025,000000,24.982,26.072,24.882,26.022,13303064,0
2331.HK,D,20191028,000000,26.022,26.072,25.428,25.823,7702332,0
2331.HK,D,20191029,000000,25.873,26.469,25.725,26.122,8904548,0
2331.HK,D,20191030,000000,26.22,26.419,25.775,26.419,11674224,0
2331.HK,D,20191031,000000,26.469,27.063,26.022,26.419,6045484,0
2331.HK,D,20191101,000000,26.319,26.915,26.072,26.369,5766927,0
2331.HK,D,20191104,000000,26.369,26.865,26.171,26.865,6494791,0
2331.HK,D,20191105,000000,27.063,27.162,25.179,25.626,28716169,0
2331.HK,D,20191106,000000,26.171,26.171,24.486,25.576,16444227,0
2331.HK,D,20191107,000000,25.725,25.775,25.179,25.725,12329418,0
2331.HK,D,20191108,000000,25.873,25.973,25.08,25.329,9557172,0
2331.HK,D,20191111,000000,25.477,25.675,24.733,25.13,9440862,0
2331.HK,D,20191112,000000,25.031,25.725,24.783,25.576,7848575,0
2331.HK,D,20191113,000000,25.329,25.725,24.783,25.428,5337417,0
2331.HK,D,20191114,000000,25.378,25.428,24.635,24.882,8362423,0
2331.HK,D,20191115,000000,25.13,25.13,24.535,24.783,6337394,0
2331.HK,D,20191118,000000,24.783,25.279,24.635,24.932,5081724,0
2331.HK,D,20191119,000000,24.932,25.823,24.882,25.823,7724912,0
2331.HK,D,20191120,000000,25.823,27.262,25.775,27.212,15843970,0
2331.HK,D,20191121,000000,26.865,27.063,25.626,25.823,10845296,0
2331.HK,D,20191122,000000,26.122,26.617,25.279,25.378,7099070,0
2331.HK,D,20191125,000000,25.13,25.675,24.783,25.279,9565138,0
2331.HK,D,20191126,000000,25.477,25.923,25.08,25.526,12448420,0
