<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2020.HK,D,20180803,000000,37.142,38.914,36.896,37.88,11224538,0
2020.HK,D,20180806,000000,37.978,39.552,37.683,38.126,6643525,0
2020.HK,D,20180807,000000,38.864,39.06,37.388,38.52,4433379,0
2020.HK,D,20180808,000000,39.355,39.454,38.568,38.914,7307765,0
2020.HK,D,20180809,000000,39.798,41.077,39.208,40.634,6688367,0
2020.HK,D,20180810,000000,40.634,41.815,40.389,41.57,10112373,0
2020.HK,D,20180813,000000,39.552,41.027,39.552,39.946,8647830,0
2020.HK,D,20180814,000000,39.847,41.815,35.517,35.912,32376828,0
2020.HK,D,20180815,000000,37.437,39.158,36.944,38.126,25924127,0
2020.HK,D,20180816,000000,38.37,39.208,37.83,38.126,8370052,0
2020.HK,D,20180817,000000,39.11,39.355,38.568,39.011,7572789,0
2020.HK,D,20180820,000000,39.503,39.847,38.667,38.914,5702643,0
2020.HK,D,20180821,000000,39.601,40.045,38.568,39.896,6938937,0
2020.HK,D,20180822,000000,39.995,40.585,39.158,39.946,8108262,0
2020.HK,D,20180823,000000,40.094,40.733,39.208,40.389,6649814,0
2020.HK,D,20180824,000000,39.995,39.995,38.716,39.503,6853156,0
2020.HK,D,20180827,000000,40.389,41.323,39.75,40.831,9030769,0
2020.HK,D,20180828,000000,41.323,42.16,41.027,41.224,8653938,0
2020.HK,D,20180829,000000,40.782,42.208,40.782,42.208,5159514,0
2020.HK,D,20180830,000000,42.602,42.602,41.077,41.421,3245713,0
2020.HK,D,20180831,000000,41.323,42.553,40.684,42.061,7446002,0
2020.HK,D,20180903,000000,41.373,42.602,40.389,40.831,2593830,0
2020.HK,D,20180904,000000,40.634,41.323,40.045,40.733,2689522,0
2020.HK,D,20180905,000000,41.027,41.274,39.355,39.651,3647313,0
2020.HK,D,20180906,000000,39.355,39.651,38.274,38.764,4497146,0
2020.HK,D,20180907,000000,38.764,39.651,37.585,38.126,7289802,0
2020.HK,D,20180910,000000,38.224,38.224,36.404,36.699,8663276,0
2020.HK,D,20180911,000000,36.404,37.24,35.517,36.01,12627821,0
2020.HK,D,20180912,000000,37.388,37.388,32.272,32.713,28853102,0
2020.HK,D,20180913,000000,33.649,34.927,33.107,34.239,18970798,0
2020.HK,D,20180914,000000,35.173,35.371,34.436,35.027,18220085,0
2020.HK,D,20180917,000000,34.927,34.927,33.157,33.796,9972891,0
2020.HK,D,20180918,000000,33.207,34.239,32.468,33.846,10046922,0
2020.HK,D,20180919,000000,34.486,35.814,34.092,35.124,9860050,0
2020.HK,D,20180920,000000,38.076,38.076,34.78,35.567,6805515,0
2020.HK,D,20180921,000000,36.6,36.798,35.667,36.6,8944939,0
2020.HK,D,20180924,000000,36.847,36.847,35.321,35.371,4450724,0
2020.HK,D,20180926,000000,35.42,35.961,35.027,35.47,7770749,0
2020.HK,D,20180927,000000,36.109,36.158,35.517,35.912,5517346,0
2020.HK,D,20180928,000000,37.093,37.093,35.961,36.944,6987357,0
2020.HK,D,20181002,000000,37.388,37.388,34.927,35.47,7735158,0
2020.HK,D,20181003,000000,35.027,35.077,34.141,34.486,3991863,0
2020.HK,D,20181004,000000,34.879,35.371,33.993,34.043,5022690,0
2020.HK,D,20181005,000000,34.683,34.683,33.058,33.944,3905340,0
2020.HK,D,20181008,000000,35.764,35.764,33.256,33.551,5343131,0
2020.HK,D,20181009,000000,32.911,33.452,29.664,30.009,23069730,0
2020.HK,D,20181010,000000,30.205,30.992,30.205,30.648,15089915,0
2020.HK,D,20181011,000000,29.32,30.057,28.582,29.86,10927374,0
2020.HK,D,20181012,000000,31.238,31.829,30.697,31.19,11129022,0
2020.HK,D,20181015,000000,30.648,30.796,29.763,30.205,9844738,0
2020.HK,D,20181016,000000,30.5,31.336,29.516,29.811,5330967,0
2020.HK,D,20181018,000000,30.894,30.894,30.009,30.549,9660077,0
2020.HK,D,20181019,000000,30.304,31.485,30.205,30.796,11044746,0
2020.HK,D,20181022,000000,31.436,33.649,31.287,32.763,12080340,0
2020.HK,D,20181023,000000,33.944,33.944,31.386,32.074,6755345,0
2020.HK,D,20181024,000000,31.582,32.862,31.582,32.123,6003416,0
2020.HK,D,20181025,000000,31.436,31.878,30.846,31.336,7763474,0
2020.HK,D,20181026,000000,31.436,31.436,30.599,30.796,3271612,0
2020.HK,D,20181029,000000,30.992,31.436,30.057,30.451,2407551,0
2020.HK,D,20181030,000000,30.353,30.942,30.009,30.304,3133257,0
2020.HK,D,20181031,000000,30.942,31.926,30.353,31.681,6416282,0
2020.HK,D,20181101,000000,32.911,33.256,31.829,32.617,8511565,0
2020.HK,D,20181105,000000,34.436,34.879,33.747,34.436,5435594,0
2020.HK,D,20181106,000000,34.289,34.583,33.452,34.141,3091801,0
2020.HK,D,20181107,000000,33.944,35.371,33.846,34.683,3540649,0
2020.HK,D,20181108,000000,36.404,36.404,34.289,34.633,4084737,0
2020.HK,D,20181109,000000,33.846,34.289,33.452,33.894,3291679,0
2020.HK,D,20181112,000000,32.517,33.501,32.173,33.304,4350774,0
2020.HK,D,20181113,000000,31.976,33.649,31.287,33.599,4098132,0
2020.HK,D,20181114,000000,33.944,33.944,33.107,33.157,2419809,0
2020.HK,D,20181115,000000,33.846,34.927,33.157,34.927,6879202,0
2020.HK,D,20181116,000000,35.273,35.273,34.043,34.732,4932310,0
2020.HK,D,20181119,000000,34.732,35.814,34.239,35.764,6353629,0
2020.HK,D,20181120,000000,35.42,35.42,34.141,34.977,3695849,0
2020.HK,D,20181121,000000,34.043,35.371,33.649,35.371,4922646,0
2020.HK,D,20181122,000000,36.06,36.06,35.47,35.814,5363278,0
2020.HK,D,20181123,000000,35.714,35.912,34.879,34.977,3296685,0
2020.HK,D,20181126,000000,34.78,35.47,34.289,35.321,3421869,0
2020.HK,D,20181127,000000,34.78,35.714,33.698,35.567,4760053,0
2020.HK,D,20181128,000000,35.764,35.764,34.78,35.124,4796705,0
2020.HK,D,20181129,000000,35.223,35.764,34.683,34.977,4229816,0
2020.HK,D,20181130,000000,35.321,35.567,34.683,34.977,7020018,0
2020.HK,D,20181203,000000,35.961,36.109,35.47,35.961,4293841,0
2020.HK,D,20181204,000000,35.567,37.191,35.077,37.142,7400055,0
2020.HK,D,20181205,000000,36.896,37.535,36.01,37.535,5048234,0
2020.HK,D,20181206,000000,37.043,37.191,36.01,36.404,5141919,0
2020.HK,D,20181207,000000,35.617,36.305,35.273,35.714,3649477,0
2020.HK,D,20181210,000000,35.617,35.714,34.436,35.47,5742910,0
2020.HK,D,20181211,000000,34.977,35.47,33.944,35.273,4547976,0
2020.HK,D,20181212,000000,35.567,35.667,34.583,35.077,6135929,0
2020.HK,D,20181213,000000,34.879,36.503,34.732,36.404,6309976,0
2020.HK,D,20181214,000000,37.289,37.338,36.109,36.699,4857509,0
2020.HK,D,20181217,000000,36.994,37.043,35.814,36.798,3478630,0
2020.HK,D,20181218,000000,36.06,36.699,35.912,36.305,5537388,0
2020.HK,D,20181219,000000,36.06,36.305,35.42,35.863,4345745,0
2020.HK,D,20181220,000000,35.173,35.47,34.633,35.124,3481513,0
2020.HK,D,20181221,000000,34.19,35.814,34.141,35.517,4708402,0
2020.HK,D,20181224,000000,35.863,36.404,35.273,36.158,2549122,0
2020.HK,D,20181227,000000,36.109,36.699,35.517,35.814,2888378,0
2020.HK,D,20181228,000000,36.699,37.142,35.912,36.6,3519760,0
2020.HK,D,20181231,000000,37.338,37.338,36.552,36.944,2233595,0
2020.HK,D,20190102,000000,36.748,36.896,35.371,35.764,2042240,0
2020.HK,D,20190103,000000,35.223,35.764,34.338,34.583,5528086,0
2020.HK,D,20190104,000000,34.436,34.436,33.058,34.141,5802345,0
2020.HK,D,20190107,000000,34.683,34.927,33.599,33.894,6006166,0
2020.HK,D,20190108,000000,34.387,34.732,33.796,34.387,4612643,0
2020.HK,D,20190109,000000,35.912,35.912,34.141,34.732,6532427,0
2020.HK,D,20190110,000000,34.043,35.517,33.452,34.829,7547739,0
2020.HK,D,20190111,000000,35.617,35.617,34.338,34.583,4574842,0
2020.HK,D,20190114,000000,35.124,35.371,34.387,34.534,4531429,0
2020.HK,D,20190115,000000,34.78,35.223,34.239,35.173,4506682,0
2020.HK,D,20190116,000000,34.732,35.321,34.436,35.077,3236828,0
2020.HK,D,20190117,000000,34.683,36.305,34.683,35.961,4186262,0
2020.HK,D,20190118,000000,36.207,36.699,35.714,36.453,2875439,0
2020.HK,D,20190121,000000,36.699,37.93,36.207,37.93,6059366,0
2020.HK,D,20190122,000000,37.93,38.027,36.552,37.338,2979713,0
2020.HK,D,20190123,000000,37.388,37.388,36.552,37.24,2351225,0
2020.HK,D,20190124,000000,37.191,37.191,36.404,36.847,2470613,0
2020.HK,D,20190125,000000,36.896,37.043,36.305,36.896,6531262,0
2020.HK,D,20190128,000000,37.633,38.864,36.699,38.814,7837274,0
2020.HK,D,20190129,000000,38.961,40.831,38.814,40.438,10289329,0
2020.HK,D,20190130,000000,42.011,42.011,39.651,40.241,10163255,0
2020.HK,D,20190131,000000,40.438,40.782,39.405,39.896,11224388,0
2020.HK,D,20190201,000000,40.045,40.389,39.405,39.798,4077859,0
2020.HK,D,20190204,000000,39.011,40.34,38.667,40.045,3426082,0
2020.HK,D,20190208,000000,41.471,41.471,40.241,40.88,7152687,0
2020.HK,D,20190211,000000,40.585,40.88,39.601,40.389,3639806,0
2020.HK,D,20190212,000000,40.979,40.979,39.75,40.585,3319068,0
2020.HK,D,20190213,000000,40.831,43.292,40.486,42.947,8487755,0
2020.HK,D,20190214,000000,42.898,43.438,42.405,43.094,4712941,0
2020.HK,D,20190215,000000,42.947,43.094,40.93,41.274,5371734,0
2020.HK,D,20190218,000000,41.274,41.717,40.733,40.733,6234794,0
2020.HK,D,20190219,000000,40.438,41.471,40.438,41.127,3206677,0
2020.HK,D,20190220,000000,40.34,41.667,40.142,41.373,6733399,0
2020.HK,D,20190221,000000,41.717,43.438,41.077,42.798,8484884,0
2020.HK,D,20190222,000000,41.963,43.34,41.421,43.045,7114710,0
2020.HK,D,20190225,000000,42.602,43.292,42.111,43.242,5848042,0
2020.HK,D,20190226,000000,43.587,44.077,42.848,43.292,9835603,0
2020.HK,D,20190227,000000,43.98,44.964,42.995,44.668,14730819,0
2020.HK,D,20190228,000000,45.062,45.455,43.98,45.258,9386790,0
2020.HK,D,20190301,000000,44.274,46.341,43.832,46.095,10127479,0
2020.HK,D,20190304,000000,46.242,48.701,46.242,48.211,10701818,0
2020.HK,D,20190305,000000,47.669,48.605,46.834,48.407,6262436,0
2020.HK,D,20190306,000000,48.161,48.407,46.045,46.242,14332204,0
2020.HK,D,20190307,000000,46.145,48.505,45.652,48.456,13132743,0
2020.HK,D,20190308,000000,47.374,47.915,46.242,46.341,11274578,0
2020.HK,D,20190311,000000,46.734,47.669,46.537,47.178,3179813,0
2020.HK,D,20190312,000000,48.161,48.161,47.03,47.227,6702847,0
2020.HK,D,20190313,000000,48.014,48.751,47.374,48.407,10428110,0
2020.HK,D,20190314,000000,48.899,49.637,48.014,48.505,8809004,0
2020.HK,D,20190315,000000,49.145,50.817,49.095,50.326,10090457,0
2020.HK,D,20190318,000000,51.015,51.015,49.736,50.768,5190415,0
2020.HK,D,20190319,000000,50.571,51.162,49.981,50.72,4251335,0
2020.HK,D,20190320,000000,50.522,52.048,50.473,51.752,4310613,0
2020.HK,D,20190321,000000,51.162,51.998,48.998,49.686,9465558,0
2020.HK,D,20190322,000000,49.489,51.458,49.292,50.915,6710441,0
2020.HK,D,20190325,000000,50.177,50.571,49.244,50.129,3240914,0
2020.HK,D,20190326,000000,50.177,51.605,50.031,51.458,3469292,0
2020.HK,D,20190327,000000,53.13,53.13,51.309,52.146,3921287,0
2020.HK,D,20190328,000000,51.162,52.491,50.965,51.555,2520935,0
2020.HK,D,20190329,000000,50.571,52.54,50.571,52.54,7262410,0
2020.HK,D,20190401,000000,51.852,52.637,51.506,52.54,4248566,0
2020.HK,D,20190402,000000,52.54,53.031,51.949,52.146,4345381,0
2020.HK,D,20190403,000000,51.752,52.687,51.211,52.342,6250541,0
2020.HK,D,20190404,000000,51.702,52.342,50.867,51.802,4976263,0
2020.HK,D,20190408,000000,51.015,51.506,50.08,50.177,9632634,0
2020.HK,D,20190409,000000,50.177,51.998,49.834,51.408,7038474,0
2020.HK,D,20190410,000000,50.768,51.555,50.375,51.309,5609537,0
2020.HK,D,20190411,000000,50.768,50.915,50.177,50.326,6588816,0
2020.HK,D,20190412,000000,50.621,52.933,50.277,52.637,6891281,0
2020.HK,D,20190415,000000,53.13,54.556,52.786,53.918,7115318,0
2020.HK,D,20190416,000000,54.114,54.752,53.622,54.655,5029619,0
2020.HK,D,20190417,000000,54.064,55.049,53.622,54.508,3904663,0
2020.HK,D,20190418,000000,55.049,55.393,54.162,54.408,3535334,0
2020.HK,D,20190423,000000,54.312,55.393,54.016,55.146,6786490,0
2020.HK,D,20190424,000000,55.393,56.033,55.146,55.639,4357270,0
2020.HK,D,20190425,000000,56.082,58.443,54.752,55.639,7001275,0
2020.HK,D,20190426,000000,56.819,56.819,55.049,56.082,5608619,0
2020.HK,D,20190429,000000,55.738,55.983,55.146,55.443,3475560,0
2020.HK,D,20190430,000000,54.902,55.049,54.114,54.408,4497987,0
2020.HK,D,20190502,000000,55.294,56.033,54.408,55.294,6495451,0
2020.HK,D,20190503,000000,54.606,55.343,54.408,55.098,3335858,0
2020.HK,D,20190506,000000,54.114,54.114,52.589,53.278,5672667,0
2020.HK,D,20190507,000000,53.326,55.589,53.13,54.999,5554585,0
2020.HK,D,20190508,000000,54.312,54.752,53.326,53.918,6222731,0
2020.HK,D,20190509,000000,53.474,53.868,51.162,51.261,12044773,0
2020.HK,D,20190510,000000,51.359,54.359,51.162,53.278,7084242,0
2020.HK,D,20190514,000000,50.671,51.605,49.784,49.981,13464931,0
2020.HK,D,20190515,000000,50.08,52.146,49.981,51.605,7564865,0
2020.HK,D,20190516,000000,51.605,52.097,50.817,51.261,3142060,0
2020.HK,D,20190517,000000,51.655,51.998,49.981,50.177,4504642,0
2020.HK,D,20190520,000000,49.981,50.867,48.801,49.44,4840810,0
2020.HK,D,20190521,000000,48.899,49.637,48.407,48.899,5307664,0
2020.HK,D,20190522,000000,49.046,50.08,48.801,49.637,4599632,0
2020.HK,D,20190523,000000,48.899,49.195,48.014,48.358,3886803,0
2020.HK,D,20190524,000000,48.85,49.244,48.309,48.654,3058166,0
2020.HK,D,20190527,000000,49.244,49.244,47.424,48.605,2015580,0
2020.HK,D,20190528,000000,48.998,50.425,48.998,49.244,8398328,0
2020.HK,D,20190529,000000,49.292,49.882,48.701,48.899,3754473,0
2020.HK,D,20190530,000000,48.701,48.801,42.602,46.193,20525918,0
2020.HK,D,20190531,000000,47.03,48.949,46.734,47.227,15050360,0
2020.HK,D,20190603,000000,48.701,48.701,47.324,48.211,4741321,0
2020.HK,D,20190604,000000,48.85,49.44,47.275,48.014,4081023,0
2020.HK,D,20190605,000000,49.145,49.145,47.324,47.374,4698721,0
2020.HK,D,20190606,000000,47.521,47.817,46.292,47.521,5091901,0
2020.HK,D,20190610,000000,49.195,50.671,48.654,50.08,7933426,0
2020.HK,D,20190611,000000,50.522,50.867,49.244,50.031,5123579,0
2020.HK,D,20190612,000000,49.292,49.834,48.801,49.095,3752662,0
2020.HK,D,20190613,000000,49.44,51.112,49.292,50.571,7653333,0
2020.HK,D,20190614,000000,50.671,51.458,49.489,50.326,24778079,0
2020.HK,D,20190617,000000,50.326,50.425,48.456,48.801,7027465,0
2020.HK,D,20190618,000000,49.539,49.736,48.407,48.654,5107714,0
2020.HK,D,20190619,000000,49.539,51.655,49.489,51.064,6822445,0
2020.HK,D,20190620,000000,51.211,51.261,49.981,51.112,6376151,0
2020.HK,D,20190621,000000,51.359,51.949,50.375,51.112,7408785,0
2020.HK,D,20190624,000000,51.112,55.049,51.112,53.474,11608026,0
2020.HK,D,20190625,000000,53.622,56.573,53.622,54.212,8658146,0
2020.HK,D,20190626,000000,54.655,54.655,51.852,51.998,7076956,0
2020.HK,D,20190627,000000,52.392,53.031,51.702,52.589,4840343,0
2020.HK,D,20190628,000000,53.966,54.458,52.786,52.786,6542462,0
2020.HK,D,20190702,000000,53.13,55.983,53.13,54.902,9962051,0
2020.HK,D,20190703,000000,54.902,55.146,53.768,54.114,6773755,0
2020.HK,D,20190704,000000,54.458,54.902,53.918,54.556,2553145,0
2020.HK,D,20190705,000000,54.508,54.949,54.212,54.408,3820752,0
2020.HK,D,20190708,000000,53.425,53.425,49.686,50.425,11296377,0
2020.HK,D,20190709,000000,49.195,51.752,47.227,50.522,33703707,0
2020.HK,D,20190710,000000,49.736,50.768,49.292,49.981,20447025,0
2020.HK,D,20190711,000000,49.686,51.852,49.489,50.473,13563897,0
2020.HK,D,20190712,000000,51.655,51.852,50.277,50.621,12012680,0
2020.HK,D,20190715,000000,50.671,52.786,49.39,52.097,8812557,0
2020.HK,D,20190716,000000,52.293,52.835,51.359,52.244,8509035,0
2020.HK,D,20190717,000000,51.852,53.376,51.408,52.786,4084071,0
2020.HK,D,20190718,000000,51.702,53.671,51.458,53.376,5827255,0
2020.HK,D,20190719,000000,53.474,55.589,53.474,55.343,7679182,0
2020.HK,D,20190722,000000,55.443,57.803,55.343,56.377,10875031,0
2020.HK,D,20190723,000000,58.049,58.984,57.213,57.559,11425958,0
2020.HK,D,20190724,000000,58.049,59.525,58.049,59.476,7256087,0
2020.HK,D,20190725,000000,59.476,60.017,58.296,59.181,6642182,0
2020.HK,D,20190726,000000,58.049,59.575,57.655,59.181,4718981,0
2020.HK,D,20190729,000000,60.165,60.165,58.296,58.886,6087161,0
2020.HK,D,20190730,000000,59.377,59.377,57.902,58.492,3088726,0
2020.HK,D,20190731,000000,57.755,58.492,57.459,57.853,3620083,0
2020.HK,D,20190801,000000,57.459,58.049,57.262,57.605,6334306,0
2020.HK,D,20190802,000000,56.082,57.213,55.196,56.721,5399370,0
2020.HK,D,20190805,000000,56.278,56.278,55.294,55.639,7144977,0
2020.HK,D,20190806,000000,55.491,56.328,54.114,56.082,9223639,0
2020.HK,D,20190807,000000,56.622,57.311,55.884,56.328,3283566,0
2020.HK,D,20190808,000000,56.869,58.344,56.819,57.409,3721712,0
2020.HK,D,20190809,000000,57.853,58.246,56.77,57.015,2691507,0
2020.HK,D,20190812,000000,57.999,58.344,56.328,56.328,2583635,0
2020.HK,D,20190813,000000,56.082,57.262,55.688,55.934,5782820,0
2020.HK,D,20190814,000000,56.721,59.181,56.573,57.164,8291565,0
2020.HK,D,20190815,000000,56.573,57.311,55.934,57.015,3775308,0
2020.HK,D,20190816,000000,56.475,58.492,56.179,57.803,9455681,0
2020.HK,D,20190819,000000,57.409,57.951,56.721,57.559,6608673,0
2020.HK,D,20190820,000000,57.902,61.591,57.459,60.165,10104851,0
2020.HK,D,20190821,000000,59.869,61.739,59.672,61.197,5850464,0
2020.HK,D,20190822,000000,60.852,61.985,60.262,61.149,6537032,0
2020.HK,D,20190823,000000,60.066,61.64,60.066,61.1,4501139,0
2020.HK,D,20190826,000000,59.525,60.362,58.049,60.262,9021861,0
2020.HK,D,20190827,000000,61.246,65.133,61.05,63.509,11788088,0
2020.HK,D,20190828,000000,63.412,64.395,62.968,62.968,7530172,0
2020.HK,D,20190829,000000,62.722,64.69,62.722,64.247,7498564,0
2020.HK,D,20190830,000000,64.347,65.33,63.362,63.953,7738609,0
2020.HK,D,20190902,000000,64.199,65.083,62.919,63.657,4328759,0
2020.HK,D,20190903,000000,63.657,63.953,61.788,62.329,4888382,0
2020.HK,D,20190904,000000,61.197,62.576,61.197,61.788,8343000,0
2020.HK,D,20190905,000000,62.182,63.559,61.64,62.378,6328785,0
2020.HK,D,20190906,000000,61.788,63.756,61.542,62.722,6052623,0
2020.HK,D,20190909,000000,62.832,62.979,61.595,62.336,4772855,0
2020.HK,D,20190910,000000,62.336,62.336,60.31,61.645,6383930,0
2020.HK,D,20190911,000000,61.299,61.398,59.42,60.756,7557054,0
2020.HK,D,20190912,000000,60.557,62.09,59.667,61.645,5238986,0
2020.HK,D,20190913,000000,60.805,62.782,60.508,62.486,2823673,0
2020.HK,D,20190916,000000,61.398,63.029,60.853,61.546,3902742,0
2020.HK,D,20190917,000000,60.607,62.486,60.607,62.189,4883590,0
2020.HK,D,20190918,000000,62.979,65.402,62.336,64.562,6944386,0
2020.HK,D,20190919,000000,65.056,65.303,63.128,63.82,5622419,0
2020.HK,D,20190920,000000,65.105,65.105,62.238,63.227,13600213,0
2020.HK,D,20190923,000000,63.721,63.721,62.336,62.585,4585987,0
2020.HK,D,20190924,000000,64.067,64.067,62.585,63.474,4710136,0
2020.HK,D,20190925,000000,63.277,64.462,62.782,64.265,4388244,0
2020.HK,D,20190926,000000,64.562,65.204,63.375,64.265,3815376,0
2020.HK,D,20190927,000000,64.116,65.105,63.425,64.958,2425708,0
2020.HK,D,20190930,000000,65.155,65.155,63.523,64.116,4389229,0
2020.HK,D,20191002,000000,63.771,64.612,63.375,64.067,3117333,0
2020.HK,D,20191003,000000,64.265,66.538,63.771,66.242,6399386,0
2020.HK,D,20191004,000000,68.221,68.221,65.649,66.836,3142456,0
2020.HK,D,20191008,000000,68.171,69.358,66.885,67.231,6985039,0
2020.HK,D,20191009,000000,66.984,67.972,66.292,67.034,3761769,0
2020.HK,D,20191010,000000,67.231,69.358,67.231,69.01,6250897,0
2020.HK,D,20191011,000000,69.159,70.444,68.962,69.901,4402585,0
2020.HK,D,20191014,000000,70.098,70.098,69.01,69.258,3507058,0
2020.HK,D,20191015,000000,69.95,72.323,69.406,71.631,6148676,0
2020.HK,D,20191016,000000,71.284,75.042,71.284,74.794,10870510,0
2020.HK,D,20191017,000000,73.213,74.301,71.78,73.806,11770698,0
2020.HK,D,20191018,000000,73.657,74.893,72.323,72.323,6828794,0
2020.HK,D,20191021,000000,73.164,73.164,70.79,71.68,3518121,0
2020.HK,D,20191022,000000,71.68,71.927,69.704,70.049,6336143,0
2020.HK,D,20191023,000000,68.813,71.038,68.418,68.664,6674560,0
2020.HK,D,20191024,000000,68.664,69.604,67.379,68.813,6491435,0
2020.HK,D,20191025,000000,69.455,70.297,68.714,69.308,5937590,0
2020.HK,D,20191028,000000,69.604,71.581,68.813,70.938,8526430,0
2020.HK,D,20191029,000000,72.125,74.201,71.581,73.608,7612042,0
2020.HK,D,20191030,000000,74.251,76.13,73.756,74.745,7222981,0
2020.HK,D,20191031,000000,75.981,77.711,75.19,75.931,5603532,0
2020.HK,D,20191101,000000,76.623,76.673,74.053,75.14,3465657,0
2020.HK,D,20191104,000000,76.277,76.277,74.301,75.734,3694922,0
2020.HK,D,20191105,000000,76.476,78.007,75.833,77.168,6822043,0
2020.HK,D,20191106,000000,78.552,78.552,75.931,77.019,4937410,0
2020.HK,D,20191107,000000,77.118,78.256,76.821,77.662,3987030,0
2020.HK,D,20191108,000000,78.256,78.996,76.821,77.514,4006611,0
2020.HK,D,20191111,000000,76.821,76.821,73.756,74.251,6986796,0
2020.HK,D,20191112,000000,74.844,76.773,74.301,76.524,4508564,0
2020.HK,D,20191113,000000,75.24,76.13,73.56,74.449,7458126,0
2020.HK,D,20191114,000000,75.19,75.19,72.917,73.608,7561790,0
2020.HK,D,20191115,000000,74.597,74.993,73.311,73.56,4524562,0
2020.HK,D,20191118,000000,74.152,75.981,73.806,74.993,3852022,0
2020.HK,D,20191119,000000,75.536,76.723,74.399,76.031,2668703,0
2020.HK,D,20191120,000000,76.13,76.179,74.943,75.734,3247879,0
2020.HK,D,20191121,000000,74.893,75.338,73.707,73.954,3854839,0
2020.HK,D,20191122,000000,74.35,75.635,73.41,73.954,3283777,0
2020.HK,D,20191125,000000,75.536,75.833,73.657,73.856,3580895,0
2020.HK,D,20191126,000000,74.152,75.24,73.213,74.003,7370712,0
2020.HK,D,20191127,000000,73.806,75.437,73.806,75.19,2791265,0
2020.HK,D,20191128,000000,75.14,75.437,74.152,74.301,1806991,0
2020.HK,D,20191129,000000,74.399,74.449,71.631,72.768,4832761,0
2020.HK,D,20191202,000000,73.608,73.756,71.434,73.014,3973749,0
2020.HK,D,20191203,000000,72.669,74.399,72.521,73.608,2584605,0
2020.HK,D,20191204,000000,74.449,74.449,71.877,72.373,3055044,0
2020.HK,D,20191205,000000,74.251,75.042,72.867,74.943,4728341,0
2020.HK,D,20191206,000000,75.338,75.586,74.152,75.09,2761085,0
2020.HK,D,20191209,000000,74.943,75.833,72.323,73.114,5989144,0
2020.HK,D,20191210,000000,73.014,73.064,69.704,69.95,7407983,0
2020.HK,D,20191211,000000,72.175,72.175,69.801,71.186,6885958,0
2020.HK,D,20191212,000000,71.78,74.647,70.89,71.186,9164626,0
2020.HK,D,20191213,000000,71.186,71.68,69.752,71.087,8125373,0
2020.HK,D,20191216,000000,69.901,70.79,69.704,70.197,6324098,0
2020.HK,D,20191217,000000,71.186,72.57,70.395,71.284,7049147,0
2020.HK,D,20191218,000000,71.631,72.917,71.334,71.927,4322057,0
2020.HK,D,20191219,000000,72.471,73.361,71.977,72.273,2853524,0
2020.HK,D,20191220,000000,74.647,74.647,72.373,72.966,5421089,0
2020.HK,D,20191223,000000,72.917,73.311,72.125,72.817,3037207,0
2020.HK,D,20191224,000000,72.966,73.361,72.421,73.263,891826,0
2020.HK,D,20191227,000000,73.56,73.856,69.308,69.901,7440827,0
2020.HK,D,20191230,000000,69.654,71.581,69.258,70.938,5025078,0
2020.HK,D,20191231,000000,70.79,70.79,68.221,68.962,6705938,0
2020.HK,D,20200102,000000,69.406,69.801,67.874,69.308,10863369,0
2020.HK,D,20200103,000000,70.444,70.444,68.221,68.664,5164155,0
2020.HK,D,20200106,000000,68.221,69.358,68.221,68.764,4712199,0
2020.HK,D,20200107,000000,69.604,73.164,69.455,72.421,7075664,0
2020.HK,D,20200108,000000,71.235,71.531,70.395,70.79,4743178,0
2020.HK,D,20200109,000000,72.175,76.92,72.175,76.623,8005873,0
2020.HK,D,20200110,000000,77.118,78.353,75.882,76.227,6145524,0
2020.HK,D,20200113,000000,76.476,77.118,74.201,74.35,8034539,0
2020.HK,D,20200114,000000,72.175,75.289,71.384,74.597,18133117,0
2020.HK,D,20200115,000000,75.783,77.019,75.24,76.821,7520075,0
2020.HK,D,20200116,000000,77.711,78.503,76.773,77.168,6341797,0
2020.HK,D,20200117,000000,78.353,78.353,74.152,76.13,10922719,0
2020.HK,D,20200120,000000,77.118,77.118,75.338,75.734,4057934,0
2020.HK,D,20200121,000000,75.734,75.833,71.68,72.175,9827046,0
2020.HK,D,20200122,000000,71.927,76.277,71.531,75.833,9665203,0
2020.HK,D,20200123,000000,75.14,75.338,71.186,72.273,9013244,0
2020.HK,D,20200124,000000,72.817,72.817,70.395,72.224,1845134,0
2020.HK,D,20200129,000000,70.197,70.642,68.221,68.517,10643759,0
2020.HK,D,20200130,000000,69.901,69.901,65.749,66.638,10205355,0
2020.HK,D,20200131,000000,67.231,68.171,65.847,67.379,7857215,0
2020.HK,D,20200203,000000,68.221,68.221,64.365,65.749,9200274,0
2020.HK,D,20200204,000000,66.192,68.517,65.649,68.269,9755717,0
2020.HK,D,20200205,000000,68.813,70.098,67.478,68.022,11641255,0
2020.HK,D,20200206,000000,70.049,70.049,66.737,66.984,9996684,0
2020.HK,D,20200207,000000,66.242,66.885,65.254,66.391,9207925,0
2020.HK,D,20200210,000000,65.501,65.749,64.365,65.749,8670412,0
2020.HK,D,20200211,000000,66.045,68.269,65.402,67.478,8582185,0
2020.HK,D,20200212,000000,68.764,69.505,67.825,69.208,9808455,0
2020.HK,D,20200213,000000,69.555,70,67.675,68.221,7253179,0
