<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2628.HK,D,20180625,000000,19.176,19.176,18.626,18.809,39620115,0
2628.HK,D,20180626,000000,18.901,18.901,18.489,18.673,48633853,0
2628.HK,D,20180627,000000,18.764,18.764,18.306,18.397,44554968,0
2628.HK,D,20180628,000000,18.306,18.489,18.013,18.288,74868759,0
2628.HK,D,20180629,000000,18.352,18.581,18.288,18.535,28731416,0
2628.HK,D,20180703,000000,18.178,18.215,17.831,18.178,59973764,0
2628.HK,D,20180704,000000,18.105,18.397,17.739,17.884,45044153,0
2628.HK,D,20180705,000000,17.666,17.94,17.354,17.61,77388494,0
2628.HK,D,20180706,000000,17.592,17.793,17.281,17.537,62392496,0
2628.HK,D,20180709,000000,17.904,18.397,17.757,17.995,53121306,0
2628.HK,D,20180710,000000,18.581,18.581,18.196,18.196,39607320,0
2628.HK,D,20180711,000000,17.391,17.94,17.391,17.94,33113410,0
2628.HK,D,20180712,000000,17.793,18.288,17.775,18.105,36284103,0
2628.HK,D,20180713,000000,18.141,18.352,18.141,18.178,32643363,0
2628.HK,D,20180716,000000,18.233,18.306,18.032,18.16,29680541,0
2628.HK,D,20180717,000000,18.178,18.178,17.831,17.94,43549991,0
2628.HK,D,20180718,000000,18.032,18.215,17.831,17.884,28928858,0
2628.HK,D,20180719,000000,17.94,18.535,17.94,18.068,67567992,0
2628.HK,D,20180720,000000,18.306,18.535,17.922,18.288,39608618,0
2628.HK,D,20180723,000000,18.397,18.444,17.884,18.141,37677866,0
2628.HK,D,20180724,000000,18.215,18.581,18.123,18.397,41379741,0
2628.HK,D,20180725,000000,18.352,18.581,18.288,18.489,46068796,0
2628.HK,D,20180726,000000,18.535,18.581,18.196,18.352,35243474,0
2628.HK,D,20180727,000000,18.306,18.397,18.16,18.352,17173455,0
2628.HK,D,20180730,000000,18.288,18.352,18.032,18.215,38480156,0
2628.HK,D,20180731,000000,18.123,18.196,17.884,17.922,50696536,0
2628.HK,D,20180801,000000,18.105,18.16,17.739,17.867,33531659,0
2628.HK,D,20180802,000000,17.721,17.812,17.281,17.391,58853304,0
2628.HK,D,20180803,000000,17.336,17.482,17.226,17.336,37682816,0
2628.HK,D,20180806,000000,17.482,17.537,17.153,17.262,36344735,0
2628.HK,D,20180807,000000,17.153,17.501,17.153,17.464,26007788,0
2628.HK,D,20180808,000000,17.464,17.574,17.354,17.501,32964748,0
2628.HK,D,20180809,000000,17.391,17.721,17.299,17.683,30418131,0
2628.HK,D,20180810,000000,17.574,17.775,17.501,17.537,15927145,0
2628.HK,D,20180813,000000,17.025,17.464,17.025,17.354,38142244,0
2628.HK,D,20180814,000000,17.262,17.446,17.19,17.281,21615080,0
2628.HK,D,20180815,000000,17.446,17.446,16.768,16.896,65663635,0
2628.HK,D,20180816,000000,16.567,17.135,16.548,16.934,29004545,0
2628.HK,D,20180817,000000,17.025,17.098,16.751,16.878,29918145,0
2628.HK,D,20180820,000000,16.896,17.061,16.787,16.988,29263156,0
2628.HK,D,20180821,000000,16.934,17.19,16.934,17.061,33714099,0
2628.HK,D,20180822,000000,17.117,17.262,16.842,17.226,42591937,0
2628.HK,D,20180823,000000,17.153,17.464,17.007,17.117,27804453,0
2628.HK,D,20180824,000000,16.751,16.878,16.751,16.842,50235617,0
2628.HK,D,20180827,000000,16.988,17.17,16.805,17.061,43385613,0
2628.HK,D,20180828,000000,17.061,17.262,17.061,17.098,43356939,0
2628.HK,D,20180829,000000,17.079,17.135,16.896,16.969,34189539,0
2628.HK,D,20180830,000000,17.025,17.025,16.567,16.622,56706790,0
2628.HK,D,20180831,000000,16.293,16.456,16.182,16.238,72414901,0
2628.HK,D,20180903,000000,16.164,16.293,16.146,16.255,27787414,0
2628.HK,D,20180904,000000,16.255,16.403,16.11,16.347,22970559,0
2628.HK,D,20180905,000000,16.091,16.274,15.817,15.908,52400697,0
2628.HK,D,20180906,000000,15.633,15.798,15.506,15.597,62416742,0
2628.HK,D,20180907,000000,15.56,15.725,15.323,15.468,68611342,0
2628.HK,D,20180910,000000,15.359,15.45,15.213,15.359,62510297,0
2628.HK,D,20180911,000000,15.377,15.488,15.194,15.267,47626127,0
2628.HK,D,20180912,000000,15.103,15.285,15.029,15.213,40862206,0
2628.HK,D,20180913,000000,15.541,15.56,15.249,15.468,50149459,0
2628.HK,D,20180914,000000,15.597,15.597,15.34,15.506,25393372,0
2628.HK,D,20180917,000000,15.34,15.506,15.305,15.468,38235077,0
2628.HK,D,20180918,000000,15.524,15.725,15.305,15.615,34884266,0
2628.HK,D,20180919,000000,15.743,15.927,15.651,15.817,40743547,0
2628.HK,D,20180920,000000,15.963,16.073,15.89,15.999,31227023,0
2628.HK,D,20180921,000000,16.164,16.531,16.128,16.421,62161342,0
2628.HK,D,20180924,000000,16.238,16.365,15.908,16.073,32914619,0
2628.HK,D,20180926,000000,16.182,16.456,16.037,16.202,35415919,0
2628.HK,D,20180927,000000,16.293,16.365,16.128,16.202,26232529,0
2628.HK,D,20180928,000000,16.293,16.421,16.037,16.274,25861110,0
2628.HK,D,20181002,000000,16.238,16.274,15.798,15.908,36839011,0
2628.HK,D,20181003,000000,15.762,16.091,15.762,15.999,21118078,0
2628.HK,D,20181004,000000,15.743,15.817,15.579,15.707,23820331,0
2628.HK,D,20181005,000000,15.615,15.798,15.56,15.633,23923709,0
2628.HK,D,20181008,000000,15.817,15.908,15.468,15.541,30958787,0
2628.HK,D,20181009,000000,15.651,15.762,15.506,15.597,27392675,0
2628.HK,D,20181010,000000,15.651,15.835,15.615,15.689,22809458,0
2628.HK,D,20181011,000000,15.432,15.432,15.122,15.249,73965858,0
2628.HK,D,20181012,000000,15.506,15.725,15.359,15.67,36779083,0
2628.HK,D,20181015,000000,15.56,15.707,15.359,15.432,18982557,0
2628.HK,D,20181016,000000,15.67,15.78,15.506,15.579,24244460,0
2628.HK,D,20181018,000000,15.743,15.743,15.377,15.541,24412453,0
2628.HK,D,20181019,000000,15.56,15.945,15.323,15.78,35372193,0
2628.HK,D,20181022,000000,15.835,16.476,15.835,16.311,60821633,0
2628.HK,D,20181023,000000,16.293,16.421,15.707,15.89,41356848,0
2628.HK,D,20181024,000000,15.981,16.054,15.651,15.743,31870627,0
2628.HK,D,20181025,000000,15.432,15.67,15.305,15.651,38902277,0
2628.HK,D,20181026,000000,15.377,15.468,14.443,14.609,124677552,0
2628.HK,D,20181029,000000,14.901,14.901,14.151,14.462,59896295,0
2628.HK,D,20181030,000000,14.389,14.443,14.133,14.187,66018576,0
2628.HK,D,20181031,000000,14.352,14.443,14.151,14.297,57780651,0
2628.HK,D,20181101,000000,14.187,14.517,14.187,14.389,54772229,0
2628.HK,D,20181105,000000,14.919,15.122,14.792,14.993,32696692,0
2628.HK,D,20181106,000000,14.956,15.122,14.901,15.048,24683617,0
2628.HK,D,20181107,000000,15.122,15.213,14.865,15.029,28873722,0
2628.HK,D,20181108,000000,15.213,15.285,15.048,15.139,38218030,0
2628.HK,D,20181109,000000,14.901,15.066,14.81,14.901,30290781,0
2628.HK,D,20181112,000000,14.846,15.048,14.754,14.938,17676381,0
2628.HK,D,20181113,000000,14.645,15.122,14.591,15.066,24348362,0
2628.HK,D,20181114,000000,15.011,15.103,14.865,14.956,21815050,0
2628.HK,D,20181115,000000,15.011,15.432,14.901,15.34,27045723,0
2628.HK,D,20181116,000000,15.396,15.56,15.176,15.56,30126427,0
2628.HK,D,20181119,000000,15.56,15.707,15.323,15.45,28760485,0
2628.HK,D,20181120,000000,15.267,15.305,15.029,15.103,28128545,0
2628.HK,D,20181121,000000,14.865,15.157,14.846,15.103,25765974,0
2628.HK,D,20181122,000000,15.122,15.122,14.883,15.011,18759006,0
2628.HK,D,20181123,000000,15.011,15.011,14.827,14.956,13919367,0
2628.HK,D,20181126,000000,15.011,15.34,14.919,15.249,34768718,0
2628.HK,D,20181127,000000,15.084,15.231,14.975,15.176,35473253,0
2628.HK,D,20181128,000000,15.011,15.323,15.011,15.267,35798272,0
2628.HK,D,20181129,000000,15.34,15.488,15.231,15.359,35312110,0
2628.HK,D,20181130,000000,15.323,15.524,15.267,15.377,35191946,0
2628.HK,D,20181203,000000,15.743,16.182,15.725,16.128,90845655,0
2628.HK,D,20181204,000000,16.182,16.182,15.871,16.037,49067971,0
2628.HK,D,20181205,000000,15.597,15.999,15.597,15.853,32644663,0
2628.HK,D,20181206,000000,15.615,15.707,15.267,15.359,44768166,0
2628.HK,D,20181207,000000,15.34,15.432,15.048,15.048,58669745,0
2628.HK,D,20181210,000000,14.901,14.956,14.645,14.81,37595985,0
2628.HK,D,20181211,000000,14.736,14.827,14.663,14.718,25479182,0
2628.HK,D,20181212,000000,14.827,15.194,14.827,15.048,34138554,0
2628.HK,D,20181213,000000,15.249,15.377,15.011,15.34,27225117,0
2628.HK,D,20181214,000000,15.285,15.285,15.029,15.157,35908051,0
2628.HK,D,20181217,000000,15.122,15.267,15.011,15.103,30914925,0
2628.HK,D,20181218,000000,15.103,15.285,14.993,15.084,24325950,0
2628.HK,D,20181219,000000,15.048,15.305,15.029,15.194,22802548,0
2628.HK,D,20181220,000000,15.139,15.194,14.774,14.956,22109569,0
2628.HK,D,20181221,000000,14.975,15.34,14.682,15.213,59429328,0
2628.HK,D,20181224,000000,15.103,15.103,14.883,15.011,15345762,0
2628.HK,D,20181227,000000,15.194,15.249,14.901,14.919,22436873,0
2628.HK,D,20181228,000000,14.919,15.139,14.827,14.956,25954677,0
2628.HK,D,20181231,000000,15.103,15.34,15.048,15.231,12887528,0
2628.HK,D,20190102,000000,14.956,15.176,14.736,14.827,30288884,0
2628.HK,D,20190103,000000,14.827,14.919,14.553,14.663,32153261,0
2628.HK,D,20190104,000000,14.609,15.122,14.553,15.011,33146555,0
2628.HK,D,20190107,000000,15.194,15.34,15.122,15.249,37978790,0
2628.HK,D,20190108,000000,15.157,15.285,15.084,15.176,23257489,0
2628.HK,D,20190109,000000,15.45,15.927,15.432,15.725,65335291,0
2628.HK,D,20190110,000000,15.579,15.981,15.579,15.908,45850671,0
2628.HK,D,20190111,000000,16.11,16.11,15.707,15.945,41062851,0
2628.HK,D,20190114,000000,15.835,15.927,15.359,15.45,36216344,0
2628.HK,D,20190115,000000,15.853,16.11,15.524,16.11,91165458,0
2628.HK,D,20190116,000000,16.091,16.916,15.963,16.878,114092782,0
2628.HK,D,20190117,000000,16.988,17.17,16.695,16.86,89007309,0
2628.HK,D,20190118,000000,17.19,17.537,16.934,17.482,80906673,0
2628.HK,D,20190121,000000,17.574,17.629,17.299,17.464,57705030,0
2628.HK,D,20190122,000000,17.391,17.556,17.025,17.208,37030916,0
2628.HK,D,20190123,000000,16.952,17.427,16.952,17.427,45287276,0
2628.HK,D,20190124,000000,17.556,17.574,17.245,17.299,32538098,0
2628.HK,D,20190125,000000,17.373,18.05,17.299,18.013,84353442,0
2628.HK,D,20190128,000000,18.306,18.306,17.739,17.922,58178568,0
2628.HK,D,20190129,000000,17.648,17.775,17.391,17.629,57019649,0
2628.HK,D,20190130,000000,16.842,17.336,16.842,17.299,122645070,0
2628.HK,D,20190131,000000,17.373,17.831,17.226,17.702,87159522,0
2628.HK,D,20190201,000000,17.922,17.922,17.556,17.812,32312809,0
2628.HK,D,20190204,000000,17.683,17.812,17.519,17.702,12223722,0
2628.HK,D,20190208,000000,17.519,17.629,17.153,17.574,30104572,0
2628.HK,D,20190211,000000,17.482,17.61,17.299,17.519,30920579,0
2628.HK,D,20190212,000000,17.482,17.61,17.391,17.537,30333679,0
2628.HK,D,20190213,000000,17.482,18.288,17.446,18.123,76258102,0
2628.HK,D,20190214,000000,17.849,18.013,17.61,17.721,60637910,0
2628.HK,D,20190215,000000,17.61,17.648,17.025,17.262,58535877,0
2628.HK,D,20190218,000000,17.391,17.592,17.318,17.556,48056468,0
2628.HK,D,20190219,000000,17.61,18.352,17.61,18.087,113515424,0
2628.HK,D,20190220,000000,18.306,19.038,18.251,18.855,139534185,0
2628.HK,D,20190221,000000,18.855,19.221,18.673,18.855,82512307,0
2628.HK,D,20190222,000000,18.764,19.45,18.444,19.404,89955762,0
2628.HK,D,20190225,000000,20.136,20.824,19.953,20.732,243665073,0
2628.HK,D,20190226,000000,20.869,20.869,20.182,20.412,113361155,0
2628.HK,D,20190227,000000,20.366,20.732,19.724,19.907,103904563,0
2628.HK,D,20190228,000000,19.724,20.228,19.588,19.77,58217355,0
2628.HK,D,20190301,000000,19.862,20.961,19.724,20.869,125146951,0
2628.HK,D,20190304,000000,21.052,21.373,20.412,20.549,139832089,0
2628.HK,D,20190305,000000,20.64,20.732,20.091,20.504,59756913,0
2628.HK,D,20190306,000000,20.32,20.595,20.045,20.458,71629458,0
2628.HK,D,20190307,000000,20.091,20.182,19.45,19.588,92745142,0
2628.HK,D,20190308,000000,18.855,19.267,18.673,18.809,134494666,0
2628.HK,D,20190311,000000,18.855,19.221,18.764,19.13,47050803,0
2628.HK,D,20190312,000000,19.312,19.862,19.312,19.496,48824637,0
2628.HK,D,20190313,000000,19.404,19.77,19.221,19.541,27624139,0
2628.HK,D,20190314,000000,19.679,19.679,18.992,19.359,38059502,0
2628.HK,D,20190315,000000,19.312,20.091,19.221,19.404,52343923,0
2628.HK,D,20190318,000000,19.45,19.953,19.359,19.862,41644290,0
2628.HK,D,20190319,000000,19.862,20.091,19.679,19.907,26706218,0
2628.HK,D,20190320,000000,19.816,19.816,19.496,19.633,29694136,0
2628.HK,D,20190321,000000,19.679,20,19.496,19.679,43075392,0
2628.HK,D,20190322,000000,19.679,19.77,19.084,19.45,35849108,0
2628.HK,D,20190325,000000,18.809,19.13,18.535,18.718,66517344,0
2628.HK,D,20190326,000000,18.764,18.947,18.352,18.535,42516020,0
2628.HK,D,20190327,000000,18.489,18.855,18.397,18.718,38406175,0
2628.HK,D,20190328,000000,18.444,18.855,18.288,18.626,72034618,0
2628.HK,D,20190329,000000,18.855,19.45,18.626,19.312,70564240,0
2628.HK,D,20190401,000000,19.633,19.953,19.45,19.588,59278652,0
2628.HK,D,20190402,000000,19.496,19.77,19.496,19.633,38734709,0
2628.HK,D,20190403,000000,19.588,20.045,19.45,19.953,50792673,0
2628.HK,D,20190404,000000,19.953,20.366,19.862,20.045,56095271,0
2628.HK,D,20190408,000000,20.32,20.32,19.862,20.045,56107184,0
2628.HK,D,20190409,000000,20.228,20.228,19.862,19.862,51897381,0
2628.HK,D,20190410,000000,19.724,19.907,19.496,19.77,41466527,0
2628.HK,D,20190411,000000,19.541,19.77,19.13,19.221,81790730,0
2628.HK,D,20190412,000000,19.13,19.267,19.038,19.267,47223688,0
2628.HK,D,20190415,000000,19.633,19.907,19.221,19.404,77236344,0
2628.HK,D,20190416,000000,19.221,20.045,19.221,20,58905401,0
2628.HK,D,20190417,000000,20,20.32,19.862,20.091,44369615,0
2628.HK,D,20190418,000000,19.953,20.136,19.77,20.045,28697327,0
2628.HK,D,20190423,000000,20.136,20.869,20,20.366,110158346,0
2628.HK,D,20190424,000000,20.412,20.595,19.907,20.182,41979055,0
2628.HK,D,20190425,000000,20,20.32,19.77,19.862,33853968,0
2628.HK,D,20190426,000000,20.091,20.412,19.907,20.045,50675526,0
2628.HK,D,20190429,000000,20.228,20.595,20,20.32,54344422,0
2628.HK,D,20190430,000000,20.228,20.458,19.953,20.32,38430326,0
2628.HK,D,20190502,000000,20.32,20.549,20.274,20.412,35631997,0
2628.HK,D,20190503,000000,20.136,20.504,19.953,20.412,33211798,0
2628.HK,D,20190506,000000,19.404,19.588,18.809,19.176,108759123,0
2628.HK,D,20190507,000000,19.359,19.359,18.718,18.992,62692266,0
2628.HK,D,20190508,000000,18.581,18.809,18.27,18.397,79231640,0
2628.HK,D,20190509,000000,18.123,18.251,17.574,17.683,87844081,0
2628.HK,D,20190510,000000,18.013,18.397,17.648,17.904,69345478,0
2628.HK,D,20190514,000000,17.025,17.648,17.025,17.519,77558255,0
2628.HK,D,20190515,000000,17.354,17.721,17.354,17.519,39307743,0
2628.HK,D,20190516,000000,17.391,17.592,17.245,17.482,33749050,0
2628.HK,D,20190517,000000,17.648,17.683,16.969,17.117,51382610,0
2628.HK,D,20190520,000000,17.117,17.245,16.585,16.751,57670087,0
2628.HK,D,20190521,000000,16.713,17.061,16.64,16.768,45666937,0
2628.HK,D,20190522,000000,16.952,17.079,16.787,16.86,24217560,0
2628.HK,D,20190523,000000,16.805,17.079,16.494,16.64,45700741,0
2628.HK,D,20190524,000000,16.567,16.934,16.567,16.64,31843504,0
2628.HK,D,20190527,000000,16.64,16.695,16.329,16.585,27222629,0
2628.HK,D,20190528,000000,16.494,16.768,16.494,16.64,46751849,0
2628.HK,D,20190529,000000,16.531,17.17,16.403,16.732,50640598,0
2628.HK,D,20190530,000000,16.934,16.988,16.622,16.713,32679555,0
2628.HK,D,20190531,000000,16.713,16.916,16.585,16.659,31345449,0
2628.HK,D,20190603,000000,16.622,16.86,16.512,16.64,26600661,0
2628.HK,D,20190604,000000,16.751,16.768,16.128,16.274,52892902,0
2628.HK,D,20190605,000000,16.494,16.695,16.202,16.293,32558273,0
2628.HK,D,20190606,000000,16.163,16.422,16.163,16.293,25564975,0
2628.HK,D,20190610,000000,16.643,17.05,16.607,16.847,63652984,0
2628.HK,D,20190611,000000,16.958,17.253,16.847,17.087,48983335,0
2628.HK,D,20190612,000000,16.92,17.105,16.81,16.939,31630723,0
2628.HK,D,20190613,000000,16.681,16.791,16.385,16.736,50133065,0
2628.HK,D,20190614,000000,16.551,16.791,16.458,16.625,24472122,0
2628.HK,D,20190617,000000,16.681,16.902,16.514,16.681,17299448,0
2628.HK,D,20190618,000000,16.847,16.994,16.699,16.81,20074070,0
2628.HK,D,20190619,000000,17.308,17.493,17.253,17.327,51123866,0
2628.HK,D,20190620,000000,17.4,18.047,17.346,17.9,62315020,0
2628.HK,D,20190621,000000,17.955,18.066,17.752,17.844,50860361,0
2628.HK,D,20190624,000000,17.826,18.066,17.77,17.882,27090062,0
2628.HK,D,20190625,000000,17.862,17.862,17.364,17.623,40177699,0
2628.HK,D,20190626,000000,17.364,17.697,17.364,17.475,26637874,0
2628.HK,D,20190627,000000,17.623,17.955,17.567,17.826,34844996,0
2628.HK,D,20190628,000000,17.826,17.9,17.659,17.77,23491931,0
2628.HK,D,20190702,000000,18.343,18.75,18.288,18.472,73001697,0
2628.HK,D,20190703,000000,18.398,18.519,18.25,18.398,25649182,0
2628.HK,D,20190704,000000,18.398,18.565,18.324,18.38,21472985,0
2628.HK,D,20190705,000000,18.38,18.454,18.139,18.398,17779564,0
2628.HK,D,20190708,000000,18.158,18.25,17.862,18.121,21140723,0
2628.HK,D,20190709,000000,17.974,18.158,17.826,18.085,28257476,0
2628.HK,D,20190710,000000,18.195,18.306,17.936,18.011,19649269,0
2628.HK,D,20190711,000000,18.177,18.435,18.158,18.324,26392233,0
2628.HK,D,20190712,000000,18.158,18.842,18.158,18.657,49698015,0
2628.HK,D,20190715,000000,18.565,18.934,18.269,18.842,46730677,0
2628.HK,D,20190716,000000,18.934,18.981,18.657,18.934,47630499,0
2628.HK,D,20190717,000000,18.75,19.119,18.703,18.888,24839458,0
2628.HK,D,20190718,000000,18.657,18.981,18.611,18.934,22987339,0
2628.HK,D,20190719,000000,18.981,19.396,18.981,19.165,32509551,0
2628.HK,D,20190722,000000,18.934,19.027,18.703,18.796,22725264,0
2628.HK,D,20190723,000000,18.796,18.981,18.703,18.842,22871454,0
2628.HK,D,20190724,000000,18.842,19.165,18.796,18.842,22315640,0
2628.HK,D,20190725,000000,19.027,19.165,18.842,19.119,28398281,0
2628.HK,D,20190726,000000,18.842,19.073,18.75,18.934,20360011,0
2628.HK,D,20190729,000000,18.75,18.842,18.398,18.611,26761501,0
2628.HK,D,20190730,000000,18.842,19.165,18.75,18.888,54178909,0
2628.HK,D,20190731,000000,18.75,18.796,18.454,18.611,24610947,0
2628.HK,D,20190801,000000,18.472,18.703,18.472,18.703,24807293,0
2628.HK,D,20190802,000000,18.011,18.139,17.918,18.011,45332800,0
2628.HK,D,20190805,000000,17.604,17.659,17.216,17.438,38585376,0
2628.HK,D,20190806,000000,16.643,17.123,16.625,17.031,66501018,0
2628.HK,D,20190807,000000,16.994,17.05,16.496,16.773,51526470,0
2628.HK,D,20190808,000000,16.717,17.143,16.717,16.865,27539419,0
2628.HK,D,20190809,000000,16.81,17.105,16.551,16.662,32475919,0
2628.HK,D,20190812,000000,16.514,16.847,16.514,16.607,23570744,0
2628.HK,D,20190813,000000,16.514,16.588,16.237,16.366,36549313,0
2628.HK,D,20190814,000000,16.643,16.736,16.181,16.274,28898002,0
2628.HK,D,20190815,000000,16.071,16.458,16.052,16.348,28014157,0
2628.HK,D,20190816,000000,16.329,16.57,16.163,16.496,34738911,0
2628.HK,D,20190819,000000,16.717,17.143,16.662,16.976,46606559,0
2628.HK,D,20190820,000000,16.902,17.069,16.791,16.884,22948395,0
2628.HK,D,20190821,000000,16.791,16.976,16.588,16.902,25960109,0
2628.HK,D,20190822,000000,16.884,16.994,16.607,16.755,27931120,0
2628.HK,D,20190823,000000,16.939,17.53,16.92,17.29,76807579,0
2628.HK,D,20190826,000000,16.533,16.902,16.533,16.884,49739914,0
2628.HK,D,20190827,000000,16.958,17.069,16.791,16.884,44807398,0
2628.HK,D,20190828,000000,16.994,17.123,16.884,16.994,27517961,0
2628.HK,D,20190829,000000,16.994,17.013,16.662,16.902,41616220,0
2628.HK,D,20190830,000000,17.087,17.087,16.773,16.939,31206723,0
2628.HK,D,20190902,000000,16.736,16.865,16.643,16.773,23456259,0
2628.HK,D,20190903,000000,16.625,16.865,16.551,16.625,27188534,0
2628.HK,D,20190904,000000,16.681,17.346,16.681,17.253,54589968,0
2628.HK,D,20190905,000000,17.197,17.733,17.197,17.42,45625579,0
2628.HK,D,20190906,000000,17.549,17.697,17.475,17.567,27870581,0
2628.HK,D,20190909,000000,17.678,17.808,17.456,17.512,18929194,0
2628.HK,D,20190910,000000,17.733,17.752,17.512,17.585,28573124,0
2628.HK,D,20190911,000000,17.659,17.992,17.567,17.918,37179065,0
2628.HK,D,20190912,000000,18.047,18.288,17.955,18.195,38583134,0
2628.HK,D,20190913,000000,18.214,18.38,18.139,18.288,16680071,0
2628.HK,D,20190916,000000,17.733,18.214,17.733,17.974,25690492,0
2628.HK,D,20190917,000000,17.844,17.844,17.53,17.641,27113162,0
2628.HK,D,20190918,000000,17.659,17.77,17.53,17.604,17020042,0
2628.HK,D,20190919,000000,17.678,17.697,17.346,17.456,17659093,0
2628.HK,D,20190920,000000,17.549,17.549,17.308,17.4,24658935,0
2628.HK,D,20190923,000000,17.512,17.53,17.069,17.197,22508611,0
2628.HK,D,20190924,000000,17.364,17.364,17.123,17.123,30013059,0
2628.HK,D,20190925,000000,17.087,17.161,16.865,16.976,26196994,0
2628.HK,D,20190926,000000,16.958,17.105,16.681,16.81,28962809,0
2628.HK,D,20190927,000000,16.791,16.791,16.551,16.736,18557162,0
2628.HK,D,20190930,000000,16.607,16.791,16.551,16.773,32438058,0
2628.HK,D,20191002,000000,16.514,16.81,16.514,16.773,19125102,0
2628.HK,D,20191003,000000,16.533,16.884,16.533,16.791,16607067,0
2628.HK,D,20191004,000000,16.884,16.902,16.44,16.681,15804170,0
2628.HK,D,20191008,000000,16.643,17.013,16.551,16.681,22115198,0
2628.HK,D,20191009,000000,16.57,16.643,16.44,16.533,30533269,0
2628.HK,D,20191010,000000,16.533,16.681,16.478,16.607,21322069,0
2628.HK,D,20191011,000000,16.847,17.216,16.828,17.105,42999627,0
2628.HK,D,20191014,000000,17.308,17.512,17.197,17.253,37192464,0
2628.HK,D,20191015,000000,17.272,17.382,17.197,17.327,18594750,0
2628.HK,D,20191016,000000,17.179,17.604,17.179,17.364,19590188,0
2628.HK,D,20191017,000000,17.364,17.604,17.364,17.512,20383127,0
2628.HK,D,20191018,000000,17.549,17.715,17.197,17.327,25119323,0
2628.HK,D,20191021,000000,17.549,18.25,17.53,18.195,66088423,0
2628.HK,D,20191022,000000,18.306,18.519,18.066,18.177,40219316,0
2628.HK,D,20191023,000000,18.121,18.324,17.936,17.992,28820289,0
2628.HK,D,20191024,000000,17.992,18.195,17.955,18.121,27315450,0
2628.HK,D,20191025,000000,18.103,18.177,17.789,18.047,27139845,0
2628.HK,D,20191028,000000,18.103,18.343,18.085,18.195,26262872,0
2628.HK,D,20191029,000000,18.324,18.454,18.195,18.232,32727314,0
2628.HK,D,20191030,000000,18.611,18.888,18.472,18.519,85299760,0
2628.HK,D,20191031,000000,18.703,18.888,18.657,18.842,60172736,0
2628.HK,D,20191101,000000,18.796,19.073,18.703,18.981,38276009,0
2628.HK,D,20191104,000000,19.211,19.304,19.119,19.211,61624508,0
2628.HK,D,20191105,000000,19.304,19.766,19.073,19.535,82396582,0
2628.HK,D,20191106,000000,19.673,19.858,19.442,19.766,55582804,0
2628.HK,D,20191107,000000,19.812,19.812,19.396,19.766,37866791,0
2628.HK,D,20191108,000000,19.858,19.858,19.535,19.627,31976310,0
2628.HK,D,20191111,000000,18.981,19.627,18.981,19.258,55854220,0
2628.HK,D,20191112,000000,19.304,19.535,19.119,19.442,41333272,0
2628.HK,D,20191113,000000,19.027,19.211,18.888,19.165,45170072,0
2628.HK,D,20191114,000000,19.165,19.165,18.796,18.981,23075101,0
2628.HK,D,20191115,000000,19.165,19.165,18.842,18.934,24750216,0
2628.HK,D,20191118,000000,19.027,19.258,18.981,19.211,31211094,0
2628.HK,D,20191119,000000,19.073,19.442,19.027,19.35,33654449,0
2628.HK,D,20191120,000000,19.304,19.304,18.981,19.073,26409741,0
2628.HK,D,20191121,000000,18.888,18.888,18.232,18.611,66817882,0
2628.HK,D,20191122,000000,18.703,18.888,18.472,18.657,21403324,0
2628.HK,D,20191125,000000,18.75,19.027,18.75,18.842,27583551,0
2628.HK,D,20191126,000000,19.073,19.165,18.703,18.888,38724431,0
2628.HK,D,20191127,000000,18.888,19.027,18.796,18.888,16657987,0
2628.HK,D,20191128,000000,18.472,18.75,18.472,18.657,21688460,0
2628.HK,D,20191129,000000,18.565,18.565,18.158,18.269,33349718,0
2628.HK,D,20191202,000000,18.454,18.454,18.232,18.362,18502127,0
2628.HK,D,20191203,000000,18.232,18.417,17.936,18.362,18064420,0
2628.HK,D,20191204,000000,17.955,18.139,17.882,17.992,29196925,0
2628.HK,D,20191205,000000,18.158,18.324,18.066,18.232,24835710,0
2628.HK,D,20191206,000000,18.417,18.75,18.306,18.565,40556833,0
2628.HK,D,20191209,000000,18.703,18.796,18.565,18.565,18792922,0
2628.HK,D,20191210,000000,18.703,18.796,18.519,18.657,19583879,0
2628.HK,D,20191211,000000,18.519,19.119,18.519,19.073,33527541,0
2628.HK,D,20191212,000000,19.258,19.442,19.165,19.258,30522965,0
2628.HK,D,20191213,000000,19.627,20.089,19.442,19.95,78604741,0
2628.HK,D,20191216,000000,19.673,19.858,19.535,19.72,26214199,0
2628.HK,D,20191217,000000,19.627,19.997,19.489,19.72,38635545,0
2628.HK,D,20191218,000000,19.812,19.95,19.581,19.766,26660183,0
2628.HK,D,20191219,000000,19.766,19.858,19.442,19.673,22462280,0
2628.HK,D,20191220,000000,19.535,19.812,19.535,19.766,32091988,0
2628.HK,D,20191223,000000,19.766,19.812,19.673,19.72,21222784,0
2628.HK,D,20191224,000000,19.673,19.766,19.442,19.581,10576443,0
2628.HK,D,20191227,000000,19.673,19.95,19.581,19.766,17696710,0
2628.HK,D,20191230,000000,19.766,20.089,19.627,19.95,35338807,0
2628.HK,D,20191231,000000,19.95,20.089,19.858,19.997,18526653,0
2628.HK,D,20200102,000000,20.043,20.458,19.95,20.32,38549207,0
