<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2318.HK,D,20091030,000000,31.082,31.082,31.082,31.082,23583274,0
2318.HK,D,20091104,000000,31.415,31.415,31.415,31.415,9662110,0
2318.HK,D,20091106,000000,31.773,31.773,31.773,31.773,12326563,0
2318.HK,D,20091111,000000,32.31,32.31,32.31,32.31,13531960,0
2318.HK,D,20091113,000000,32.377,32.377,32.377,32.377,9729018,0
2318.HK,D,20091117,000000,32.98,32.98,32.98,32.98,18680311,0
2318.HK,D,20091120,000000,31.35,31.35,31.35,31.35,15810957,0
2318.HK,D,20091124,000000,32.69,32.69,32.69,32.69,34534956,0
2318.HK,D,20091127,000000,31.261,31.261,31.261,31.261,42069339,0
2318.HK,D,20091201,000000,32.734,32.734,32.734,32.734,8147320,0
2318.HK,D,20091204,000000,33.046,33.046,33.046,33.046,20402468,0
2318.HK,D,20091208,000000,32.532,32.532,32.532,32.532,8567600,0
2318.HK,D,20091211,000000,31.238,31.238,31.238,31.238,20647214,0
2318.HK,D,20091215,000000,30.858,30.858,30.858,30.858,11339175,0
2318.HK,D,20091218,000000,29.697,29.697,29.697,29.697,22846982,0
2318.HK,D,20091222,000000,29.607,29.607,29.607,29.607,14260062,0
2318.HK,D,20091228,000000,29.897,29.897,29.897,29.897,15391690,0
2318.HK,D,20091230,000000,29.339,29.339,29.339,29.339,19018425,0
2318.HK,D,20100105,000000,31.261,31.261,31.261,31.261,28883247,0
2318.HK,D,20100107,000000,31.305,31.305,31.305,31.305,25996640,0
2318.HK,D,20100112,000000,31.708,31.708,31.708,31.708,14571287,0
2318.HK,D,20100114,000000,29.897,29.897,29.897,29.897,22949201,0
2318.HK,D,20100118,000000,29.943,29.943,29.943,29.943,14726158,0
2318.HK,D,20100121,000000,28.492,28.492,28.492,28.492,35607575,0
2318.HK,D,20100125,000000,27.911,27.911,27.911,27.911,20573676,0
2318.HK,D,20100128,000000,26.794,26.794,26.794,26.794,17185295,0
2318.HK,D,20100201,000000,27.486,27.486,27.486,27.486,17715151,0
2318.HK,D,20100204,000000,27.687,27.687,27.687,27.687,9200427,0
2318.HK,D,20100208,000000,28.165,28.498,27.5,27.762,21834851,0
2318.HK,D,20100209,000000,27.762,28.475,27.762,28.143,14439926,0
2318.HK,D,20100210,000000,28.283,28.903,28.283,28.713,13551542,0
2318.HK,D,20100211,000000,28.784,29.711,28.784,29.64,15946296,0
2318.HK,D,20100212,000000,29.378,29.544,29.091,29.14,13893649,0
2318.HK,D,20100217,000000,29.853,29.853,29.14,29.378,9155503,0
2318.HK,D,20100218,000000,29.521,29.521,28.951,29.07,6110415,0
2318.HK,D,20100219,000000,28.688,29.045,28.071,28.308,11721947,0
2318.HK,D,20100222,000000,29.354,29.449,28.903,28.951,9834707,0
2318.HK,D,20100223,000000,27.999,28.451,27.667,28.38,36663250,0
2318.HK,D,20100224,000000,28.237,28.262,27.737,28.071,17520266,0
2318.HK,D,20100225,000000,27.952,28.237,27.619,27.643,16938791,0
2318.HK,D,20100226,000000,28.047,28.283,27.88,28.143,13361997,0
2318.HK,D,20100301,000000,28.617,29.091,28.522,28.926,28015145,0
2318.HK,D,20100302,000000,29.235,29.354,29.021,29.091,13309015,0
2318.HK,D,20100303,000000,28.854,28.997,28.641,28.926,11495985,0
2318.HK,D,20100304,000000,29.235,29.235,28.332,28.617,18101962,0
2318.HK,D,20100305,000000,28.997,29.07,28.356,28.498,23296628,0
2318.HK,D,20100308,000000,29.211,29.473,28.926,29.401,17150381,0
2318.HK,D,20100309,000000,29.426,30.329,29.259,30.257,30938674,0
2318.HK,D,20100310,000000,30.423,30.709,30.281,30.495,20415911,0
2318.HK,D,20100311,000000,30.78,30.78,29.924,30.542,12866984,0
2318.HK,D,20100312,000000,30.661,30.946,30.329,30.709,17071461,0
2318.HK,D,20100315,000000,30.567,30.567,29.949,30.352,20820667,0
2318.HK,D,20100316,000000,30.423,30.638,29.996,30.304,10154459,0
2318.HK,D,20100317,000000,30.423,31.493,30.423,31.256,22322823,0
2318.HK,D,20100318,000000,31.137,31.375,30.995,31.065,9069237,0
2318.HK,D,20100319,000000,30.995,31.232,30.59,31.16,8088486,0
2318.HK,D,20100322,000000,30.946,30.946,30.304,30.448,13497789,0
2318.HK,D,20100323,000000,30.495,31.089,30.281,30.329,9125759,0
2318.HK,D,20100324,000000,31.113,31.113,30.448,30.732,9363136,0
2318.HK,D,20100325,000000,30.21,30.519,30.068,30.329,14155210,0
2318.HK,D,20100326,000000,30.187,30.876,30.043,30.686,11622466,0
2318.HK,D,20100329,000000,30.803,31.611,30.803,31.421,20822589,0
2318.HK,D,20100330,000000,31.421,32.182,31.421,32.087,22962139,0
2318.HK,D,20100331,000000,32.254,32.301,31.73,31.803,15402956,0
2318.HK,D,20100401,000000,32.159,32.538,31.968,32.492,17687364,0
2318.HK,D,20100407,000000,33.038,33.133,32.538,32.848,16288813,0
2318.HK,D,20100408,000000,32.563,33.015,32.492,32.754,12902816,0
2318.HK,D,20100409,000000,33.062,33.157,32.611,32.967,17030195,0
2318.HK,D,20100412,000000,33.227,33.442,32.301,32.348,23922409,0
2318.HK,D,20100413,000000,32.563,33.227,32.563,33.086,29395729,0
2318.HK,D,20100414,000000,33.252,33.252,32.801,33.109,10292879,0
2318.HK,D,20100415,000000,33.514,33.514,32.492,32.871,12127572,0
2318.HK,D,20100416,000000,32.397,32.729,31.755,32.492,16769741,0
2318.HK,D,20100419,000000,31.849,32.301,31.446,31.993,27291925,0
2318.HK,D,20100420,000000,32.325,32.919,32.182,32.824,14698085,0
2318.HK,D,20100421,000000,33.038,33.227,32.682,32.706,15086249,0
2318.HK,D,20100422,000000,32.586,33.086,32.278,32.895,17715774,0
2318.HK,D,20100423,000000,32.801,32.967,32.064,32.229,20982057,0
2318.HK,D,20100426,000000,32.871,32.99,32.657,32.776,10472755,0
2318.HK,D,20100427,000000,32.586,32.586,31.874,32.182,16109322,0
2318.HK,D,20100428,000000,31.659,31.778,31.327,31.47,20330005,0
2318.HK,D,20100429,000000,31.565,31.565,30.709,30.757,20141910,0
2318.HK,D,20100430,000000,30.946,32.325,30.946,32.254,26139841,0
2318.HK,D,20100503,000000,31.303,31.684,31.303,31.446,11111256,0
2318.HK,D,20100504,000000,31.921,32.135,31.065,31.184,13075981,0
2318.HK,D,20100505,000000,30.423,30.448,29.949,30.019,36009006,0
2318.HK,D,20100506,000000,30.138,30.138,28.688,29.591,29361086,0
2318.HK,D,20100507,000000,28.997,29.805,28.784,29.045,32756060,0
2318.HK,D,20100510,000000,30.187,30.257,29.473,29.949,15518912,0
2318.HK,D,20100511,000000,29.949,30.019,28.546,29.164,25836422,0
2318.HK,D,20100512,000000,29.33,29.615,28.879,29.307,21533725,0
2318.HK,D,20100513,000000,29.759,30.495,29.568,30.187,30141869,0
2318.HK,D,20100514,000000,28.854,29.662,28.807,29.591,417189820,0
2318.HK,D,20100517,000000,28.832,28.903,28.189,28.356,46643907,0
2318.HK,D,20100518,000000,28.522,29.473,28.332,28.997,24721864,0
2318.HK,D,20100519,000000,28.475,29.091,28.38,28.498,16401267,0
2318.HK,D,20100520,000000,28.665,28.879,27.667,28.522,21949113,0
2318.HK,D,20100524,000000,28.641,29.473,28.617,29.14,24793871,0
2318.HK,D,20100525,000000,28.332,28.451,27.334,27.572,43292265,0
2318.HK,D,20100526,000000,28.047,28.997,27.856,28.807,40732649,0
2318.HK,D,20100527,000000,28.522,29.996,28.451,29.283,31025423,0
2318.HK,D,20100528,000000,30.138,30.423,29.83,30.376,47955102,0
2318.HK,D,20100531,000000,30.423,30.423,29.401,29.781,17953793,0
2318.HK,D,20100601,000000,29.759,29.972,29.14,29.188,15802783,0
2318.HK,D,20100602,000000,29.568,29.734,28.903,29.14,21637366,0
2318.HK,D,20100603,000000,29.949,30.114,29.591,29.64,21762351,0
2318.HK,D,20100604,000000,29.615,30.423,29.378,30.281,32434171,0
2318.HK,D,20100607,000000,29.07,29.591,28.903,29.568,30028410,0
2318.HK,D,20100608,000000,29.64,29.64,28.854,29.283,18604716,0
2318.HK,D,20100609,000000,29.283,30.423,28.997,29.473,13935373,0
2318.HK,D,20100610,000000,29.164,29.662,29.164,29.283,9489885,0
2318.HK,D,20100611,000000,30.091,30.091,29.354,29.521,10444567,0
2318.HK,D,20100614,000000,30.187,30.21,29.924,29.949,11059542,0
2318.HK,D,20100615,000000,29.591,30.043,29.426,29.805,13853805,0
2318.HK,D,20100617,000000,29.781,30.019,29.759,29.805,11652299,0
2318.HK,D,20100618,000000,29.949,30.068,29.235,29.805,16824537,0
2318.HK,D,20100621,000000,30.471,32.04,30.329,31.73,60253779,0
2318.HK,D,20100622,000000,31.611,31.874,31.446,31.565,23463964,0
2318.HK,D,20100623,000000,31.137,31.945,31.137,31.921,22292680,0
2318.HK,D,20100624,000000,31.993,31.993,31.398,31.755,13662474,0
2318.HK,D,20100625,000000,31.826,31.921,31.113,31.54,18661130,0
2318.HK,D,20100628,000000,31.54,31.968,31.232,31.375,16400777,0
2318.HK,D,20100629,000000,31.803,31.803,30.21,30.59,24871266,0
2318.HK,D,20100630,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100702,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100705,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100706,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100707,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100708,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100709,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100712,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100713,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100714,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100715,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100716,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100719,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100720,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100721,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100722,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100723,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100726,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100727,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100728,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100729,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100730,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100802,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100803,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100804,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100805,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100806,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100809,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100810,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100811,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100812,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100813,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100816,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100817,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100818,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100819,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100820,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100823,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100824,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100825,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100826,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100827,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100830,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100831,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100901,000000,30.59,30.59,30.59,30.59,0,0
2318.HK,D,20100902,000000,31.611,32.895,31.327,31.421,188049728,0
2318.HK,D,20100903,000000,31.993,33.252,31.993,33.133,414639601,0
2318.HK,D,20100906,000000,33.514,33.609,32.538,33.276,48596402,0
2318.HK,D,20100907,000000,33.609,33.609,33.157,33.395,26003108,0
2318.HK,D,20100908,000000,33.276,33.3,32.563,32.99,19140998,0
2318.HK,D,20100909,000000,33.181,33.514,33.038,33.465,21748273,0
2318.HK,D,20100910,000000,33.68,33.751,33.062,33.656,11347555,0
2318.HK,D,20100913,000000,33.823,34.702,33.799,34.464,30449551,0
2318.HK,D,20100914,000000,34.702,35.225,34.631,34.868,29098660,0
2318.HK,D,20100915,000000,34.702,35.131,34.464,34.939,23488408,0
2318.HK,D,20100916,000000,34.583,34.939,33.799,34.488,23936969,0
2318.HK,D,20100917,000000,34.417,35.177,34.273,34.963,19519361,0
2318.HK,D,20100920,000000,34.916,34.987,34.607,34.821,12324512,0
2318.HK,D,20100921,000000,34.963,35.629,34.844,35.581,25203116,0
2318.HK,D,20100922,000000,35.557,36.033,35.177,35.368,20728180,0
2318.HK,D,20100924,000000,35.795,36.104,35.249,35.866,20278817,0
2318.HK,D,20100927,000000,36.129,36.555,36.033,36.509,21125970,0
2318.HK,D,20100928,000000,36.509,36.509,36.223,36.414,18357558,0
2318.HK,D,20100929,000000,36.247,37.317,36.247,37.197,34053564,0
2318.HK,D,20100930,000000,37.197,37.863,37.103,37.65,20518174,0
2318.HK,D,20101004,000000,37.792,37.911,37.222,37.507,27582119,0
2318.HK,D,20101005,000000,36.984,37.317,35.843,36.176,49732504,0
2318.HK,D,20101006,000000,36.841,36.959,35.557,35.939,19257202,0
2318.HK,D,20101007,000000,36.129,36.129,35.771,35.843,13810123,0
2318.HK,D,20101008,000000,36.223,37.127,36.223,36.437,27236583,0
2318.HK,D,20101011,000000,37.15,38.03,37.15,37.696,27325880,0
2318.HK,D,20101012,000000,37.65,38.148,37.363,38.006,19189592,0
2318.HK,D,20101013,000000,38.576,40.715,38.505,40.669,36713066,0
2318.HK,D,20101014,000000,40.882,41.667,40.74,41.429,45478084,0
2318.HK,D,20101015,000000,41.12,41.12,39.456,39.693,49401512,0
2318.HK,D,20101018,000000,39.479,39.623,38.434,39.407,35941221,0
2318.HK,D,20101019,000000,39.882,40.786,39.526,40.596,18511177,0
2318.HK,D,20101020,000000,40.596,42.07,39.456,40.669,34581907,0
2318.HK,D,20101021,000000,41.594,42.212,41.12,41.904,25473798,0
2318.HK,D,20101022,000000,41.975,42.546,41.429,41.786,19374881,0
2318.HK,D,20101025,000000,41.358,42.665,41.358,41.476,19161198,0
2318.HK,D,20101026,000000,41.594,41.594,40.644,41.239,10715590,0
2318.HK,D,20101027,000000,40.74,41.786,39.836,40.002,17422181,0
2318.HK,D,20101028,000000,39.456,40.786,38.148,40.69,34328716,0
2318.HK,D,20101029,000000,40.312,40.406,38.647,39.67,29800593,0
2318.HK,D,20101101,000000,40.359,41.429,40.359,41.214,19312008,0
2318.HK,D,20101102,000000,40.786,41.476,40.621,41.12,9196334,0
2318.HK,D,20101103,000000,40.786,41.928,40.644,41.809,13912490,0
2318.HK,D,20101104,000000,41.975,42.64,41.642,41.761,11247171,0
2318.HK,D,20101105,000000,42.308,42.546,41.476,42.261,11810419,0
2318.HK,D,20101108,000000,42.594,42.617,41.523,41.951,12672926,0
2318.HK,D,20101109,000000,41.832,41.832,40.882,40.953,19816980,0
2318.HK,D,20101110,000000,41.024,43.045,40.669,42.427,23894985,0
2318.HK,D,20101111,000000,42.427,44.518,41.856,44.423,34605099,0
2318.HK,D,20101112,000000,43.734,45.041,43.069,43.377,45034308,0
2318.HK,D,20101115,000000,43.781,43.853,42.308,42.546,21396569,0
2318.HK,D,20101116,000000,42.546,42.546,40.81,41.404,28014092,0
2318.HK,D,20101117,000000,41.358,43.116,41.12,41.642,46653902,0
2318.HK,D,20101118,000000,43.258,43.639,42.331,43.354,33924388,0
2318.HK,D,20101119,000000,43.354,45.398,42.594,44.875,37920821,0
2318.HK,D,20101122,000000,44.684,45.754,44.21,44.423,34745582,0
2318.HK,D,20101123,000000,43.877,44.21,42.308,42.475,34641476,0
2318.HK,D,20101124,000000,43.496,43.853,42.475,42.878,19728165,0
2318.HK,D,20101125,000000,43.235,43.758,42.594,42.759,15315331,0
2318.HK,D,20101126,000000,42.784,43.116,42.237,42.356,9754355,0
2318.HK,D,20101129,000000,42.594,43.116,42.118,42.854,14001541,0
2318.HK,D,20101130,000000,42.902,43.235,41.667,42.594,20343336,0
2318.HK,D,20101201,000000,42.759,43.686,42.142,43.258,19422045,0
2318.HK,D,20101202,000000,43.662,44.447,43.544,44.186,21691788,0
2318.HK,D,20101203,000000,44.114,44.352,42.878,43.235,13200331,0
2318.HK,D,20101206,000000,43.924,44.067,43.02,43.329,16125421,0
2318.HK,D,20101207,000000,43.188,43.686,42.878,43.496,12543186,0
2318.HK,D,20101208,000000,43.496,43.639,42.546,42.64,15932696,0
2318.HK,D,20101209,000000,42.784,43.069,42.45,42.759,11312145,0
2318.HK,D,20101210,000000,42.497,42.784,41.856,42.212,17872889,0
2318.HK,D,20101213,000000,42.735,42.878,41.523,41.88,18850398,0
2318.HK,D,20101214,000000,41.832,42.189,41.667,42.07,12941238,0
2318.HK,D,20101215,000000,41.667,41.737,40.621,40.834,28955132,0
2318.HK,D,20101216,000000,40.644,40.834,38.765,38.98,50132109,0
2318.HK,D,20101217,000000,39.337,39.67,38.41,39.456,36457956,0
2318.HK,D,20101220,000000,39.456,39.456,38.03,38.909,21133603,0
2318.HK,D,20101221,000000,39.313,40.312,38.884,40.216,21616683,0
2318.HK,D,20101222,000000,40.216,40.69,40.026,40.216,11643161,0
2318.HK,D,20101223,000000,40.644,40.644,39.123,39.526,10306015,0
2318.HK,D,20101224,000000,39.742,39.812,39.218,39.456,4088765,0
2318.HK,D,20101228,000000,38.743,39.955,38.743,39.861,15091250,0
2318.HK,D,20101229,000000,39.931,40.453,39.907,40.335,9263065,0
2318.HK,D,20101230,000000,40.501,40.905,40.406,40.715,13292699,0
2318.HK,D,20101231,000000,41.024,41.429,40.74,41.31,7355597,0
2318.HK,D,20110103,000000,41.594,42.118,40.905,41.975,9191954,0
2318.HK,D,20110104,000000,42.284,42.284,41.262,41.404,13865438,0
2318.HK,D,20110105,000000,41.31,41.358,40.478,40.572,27149951,0
2318.HK,D,20110106,000000,40.81,40.81,39.503,40.287,46650962,0
2318.HK,D,20110107,000000,40.596,41.143,39.742,39.882,37556460,0
2318.HK,D,20110110,000000,40.074,40.359,39.147,39.598,23491389,0
2318.HK,D,20110111,000000,39.693,39.979,39.407,39.574,14420216,0
2318.HK,D,20110112,000000,39.645,40.621,39.645,40.335,19167763,0
2318.HK,D,20110113,000000,40.74,40.978,40.24,40.669,14160341,0
2318.HK,D,20110114,000000,40.287,40.525,39.836,39.979,12796733,0
2318.HK,D,20110117,000000,40.169,40.169,38.884,39.099,25257987,0
2318.HK,D,20110118,000000,38.956,39.645,38.743,38.956,16300844,0
2318.HK,D,20110119,000000,39.289,39.598,38.884,39.574,12111262,0
2318.HK,D,20110120,000000,39.074,39.17,38.362,38.6,23273066,0
2318.HK,D,20110121,000000,38.553,38.743,38.125,38.195,21424913,0
2318.HK,D,20110124,000000,38.385,38.434,38.03,38.076,11295916,0
2318.HK,D,20110125,000000,38.172,38.362,37.127,37.293,23720855,0
2318.HK,D,20110126,000000,37.555,38.101,36.865,37.673,17428499,0
2318.HK,D,20110127,000000,37.317,38.553,37.317,37.507,16965574,0
2318.HK,D,20110128,000000,37.127,37.601,36.818,37.222,21417588,0
2318.HK,D,20110131,000000,36.841,37.103,36.389,36.722,21370629,0
2318.HK,D,20110201,000000,36.603,36.698,36.389,36.485,11072111,0
2318.HK,D,20110202,000000,36.793,37.078,36.318,37.055,14599709,0
2318.HK,D,20110207,000000,37.078,37.127,35.843,36.057,23551380,0
2318.HK,D,20110208,000000,36.057,36.769,35.606,36.46,25758624,0
2318.HK,D,20110209,000000,36.747,37.293,36.366,36.603,42690967,0
2318.HK,D,20110210,000000,36.27,36.579,35.939,36.01,24405246,0
2318.HK,D,20110211,000000,36.129,36.555,35.725,36.318,30852364,0
2318.HK,D,20110214,000000,36.603,37.768,36.533,37.458,32757595,0
2318.HK,D,20110215,000000,37.222,37.482,36.793,36.865,21040311,0
2318.HK,D,20110216,000000,37.197,37.839,36.722,37.458,24172646,0
2318.HK,D,20110217,000000,37.341,38.054,37.222,37.768,18533323,0
2318.HK,D,20110218,000000,38.125,39.218,38.03,39.123,40607380,0
2318.HK,D,20110221,000000,39.193,39.193,38.362,38.385,16878006,0
2318.HK,D,20110222,000000,37.341,37.863,37.174,37.341,23267304,0
2318.HK,D,20110223,000000,37.696,37.696,36.555,36.747,22261031,0
2318.HK,D,20110224,000000,36.509,37.127,35.985,36.151,20266657,0
2318.HK,D,20110225,000000,36.247,37.055,36.198,36.818,17711630,0
2318.HK,D,20110228,000000,36.769,38.22,36.555,37.982,30070506,0
2318.HK,D,20110301,000000,38.101,38.743,38.101,38.6,26747113,0
2318.HK,D,20110302,000000,38.172,38.22,37.696,37.982,19218836,0
2318.HK,D,20110303,000000,37.982,38.98,37.982,38.41,18305423,0
2318.HK,D,20110304,000000,39.123,39.456,39.004,39.337,24323962,0
2318.HK,D,20110307,000000,39.218,39.979,39.074,39.551,21919170,0
2318.HK,D,20110308,000000,39.479,40.169,39.479,40.121,18329291,0
2318.HK,D,20110309,000000,40.406,40.929,40.406,40.834,28594828,0
2318.HK,D,20110310,000000,40.74,40.74,39.67,39.979,20952514,0
2318.HK,D,20110311,000000,39.788,39.788,38.553,38.837,30329113,0
2318.HK,D,20110314,000000,38.837,38.837,38.837,38.837,0,0
2318.HK,D,20110315,000000,37.078,37.174,35.89,36.46,91439028,0
2318.HK,D,20110316,000000,37.031,37.031,36.176,36.342,39073707,0
2318.HK,D,20110317,000000,35.557,35.82,34.892,35.321,41577601,0
2318.HK,D,20110318,000000,35.343,35.725,34.868,34.987,44773110,0
2318.HK,D,20110321,000000,35.321,35.843,35.201,35.7,29924022,0
2318.HK,D,20110322,000000,35.843,36.674,35.725,36.414,33132912,0
2318.HK,D,20110323,000000,36.318,36.841,35.866,36.555,24397211,0
2318.HK,D,20110324,000000,37.055,37.246,36.366,36.533,18446569,0
2318.HK,D,20110325,000000,37.031,37.078,36.247,36.533,22135700,0
2318.HK,D,20110328,000000,36.818,36.937,35.843,36.176,21656862,0
2318.HK,D,20110329,000000,36.198,36.198,35.462,35.676,34883000,0
2318.HK,D,20110330,000000,35.795,36.818,35.795,36.674,32935697,0
2318.HK,D,20110331,000000,37.127,37.696,36.984,37.482,37451702,0
2318.HK,D,20110401,000000,38.03,39.361,37.72,39.266,48776695,0
2318.HK,D,20110404,000000,39.456,40.312,39.361,40.192,37831455,0
2318.HK,D,20110406,000000,40.669,41.262,40.596,41,51248604,0
2318.HK,D,20110407,000000,40.81,40.978,40.121,40.859,36018135,0
2318.HK,D,20110408,000000,40.406,40.859,40.24,40.74,17912459,0
2318.HK,D,20110411,000000,41.12,41.12,40.192,40.359,20080837,0
2318.HK,D,20110412,000000,39.861,40.621,39.67,40.026,28469217,0
2318.HK,D,20110413,000000,40.644,40.882,39.836,40.359,20782359,0
